time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1774425780,137.6,137.65,137.59,137.61,3385,1285.5,659.35
1774426500,137.98,138.16,137.98,138.01,1489,1337.45,660.1
1774426680,138.08,138.08,138.08,138.08,80,845.5,660.41
1774426860,138.09,138.15,138.05,138.15,222,694.6,660.04
1774427220,138.09,138.09,138.09,138.09,50,459.9,659.99
1774427400,138.1,138.1,138.1,138.1,200,465.4,660.4
1774427760,137.87,137.87,137.78,137.78,248,475.3,660.05
1774428300,137.97,137.98,137.97,137.98,80,466.05,659.63
1774428660,137.87,137.91,137.87,137.91,272,469.35,658.7
1774428840,137.77,137.9,137.77,137.85,437,483.7,658.11
1774429200,137.84,137.84,137.84,137.84,54,479.4,658.44
1774429380,137.8,137.8,137.72,137.72,1551,546.6,658.73
1774429740,137.9,137.9,137.81,137.81,334,535.5,658.93
1774430100,137.88,137.88,137.84,137.84,2851,675.5,658.94
1774430280,137.86,137.95,137.83,137.84,3604,850.7,659.09
1774430460,137.87,137.87,137.83,137.84,849,888.9,658.68
1774430640,137.94,137.94,137.61,137.71,23992,2086.35,658.15
1774430820,137.81,137.81,137.81,137.81,50,2086.75,658.27
1774431180,137.82,137.89,137.77,137.89,200,2037.45,658.71
1774431540,137.83,138,137.7,137.79,1202,2057.5,658.38
1774431720,137.65,137.65,137.65,137.65,50,1890.75,658.11
1774431900,137.66,137.68,137.66,137.68,100,1821.3,657.64
1774432260,137.67,137.67,137.67,137.67,250,1829.8,657.72
1774432620,137.76,137.76,137.7,137.7,325,1834.95,658.39
1774432800,137.75,137.77,137.75,137.77,100,1837.45,659
1774433160,137.74,137.74,137.74,137.74,50,1829.95,658.56
1774434060,137.75,137.75,137.75,137.75,50,1820.05,658.31
1774434420,137.77,137.77,137.77,137.77,50,1818.55,658.13
1774435320,137.6,137.6,137.6,137.6,50,1807.45,658
1774435500,137.6,137.6,137.6,137.6,75,1789.35,658.19
1774436400,137.69,137.8,137.69,137.7,3650,1969.15,658.79
1774436580,137.84,137.88,137.84,137.88,180,1900.6,659
1774436940,137.9,137.9,137.9,137.9,100,1888.9,658.8
