time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1393252200,17.955,18.22505,17.94,18.175,68855278,69314900.4,186.29
1393857000,17.95,18.325,17.835,18.21,90850836,70063611.8,188.26
1394458200,18.2,18.275,17.8,17.815,83414916,70853570.5,184.66
1395063000,17.935,18.375,17.9,18.155,92206550,70572785.2,186.2
1395667800,18.21,18.37,17.87,18.035,89554300,71528293,185.49
1396272600,18.15,18.465,17.90995,17.96,85344724,72248037,186.4
1396877400,17.885,18.25,17.585,17.6,95018670,74747248.8,181.51
1397482200,17.715,18.085,17.565,18.015,70926112,75760089,186.39
1398087000,18.03,18.265,17.835,17.875,63689598,76353510.6,186.29
1398691800,17.935,18.335,17.81,18.195,76817202,77192274,188.06
1399296600,18.15,18.305,17.89,18.165,53670768,75256502.9,187.96
1399901400,18.25,18.47,18.15,18.34,59082104,76480084.8,188.05
1400506200,18.275,18.68,18.275,18.67,36368456,75774428.3,190.35
1401197400,18.715,18.93505,18.71,18.91,46670750,74539495.8,192.68
1401715800,18.94,19.11,18.77,19.095,50193268,73468307.2,195.375
1402320600,19.12,19.19,18.895,19.065,52782410,72864967,194.13
1402925400,19.03,19.24,19,19.045,76969586,71548247.8,195.94
1403530200,19.025,19.1875,18.94,19.17,79171864,70455961.5,195.82
1404135000,19.155,19.485,19.1425,19.475,38284798,68256367.2,198.2
1404739800,19.475,19.51,19.11,19.46,64415040,68714361.5,196.61
1405344600,19.55,19.795,19.43,19.72495,60264892,68284842.2,197.7099
1405949400,19.715,19.96,19.6225,19.86,65707762,67027688.5,197.72
1406554200,19.875,20.04,19.3,19.3945,111522640,68433074.7,192.5
1407159000,19.455,19.585,19.138,19.335,81311698,67888332.1,193.24
1407763800,19.425,19.74,19.325,19.645,64461680,66633701.1,195.72
1408368600,19.78,20.095,19.725,20.055,48327012,64782815.5,199.19
1408973400,20.15,20.155,19.975,20.14,44661118,62264937.9,200.71
1409664600,20.185,20.22,19.965,20.145,49639682,61200616.4,201.11
1410183000,20.135,20.27,19.975,20.11,76129786,61822625.8,199.13
1410787800,20.145,20.31,19.895,20.17,99141002,62938815.8,200.7
1411392600,20.175,20.175,19.68,19.895,67453062,63627930.5,197.9
1411997400,19.735,20.04,19.43,19.79,89455930,65146621.8,196.52
1412602200,19.89,19.925,19.025,19.025,140216268,70339012.4,190.54
1413207000,19,19.185,18.29,18.825,238247924,79917871.1,188.47
1413811800,18.72,19.64,18.625,19.625,143986062,84607510.8,196.43
1414416600,19.565,20.275,19.545,20.27,92032398,86570010.2,201.66
1415025000,20.295,20.485,20.225,20.42,78614914,86652276.6,203.34
1415629800,20.41,20.805,20.375,20.805,44262340,84906800.4,204.24
1416234600,20.745,20.98,20.59,20.835,54979540,85741537.5,206.68
1416839400,20.875,21.29,20.815,21.245,47062762,84873923.6,207.2
1417444200,21.195,21.22,20.915,21.06,65026666,85112012.3,208
1418049000,21.02,21.055,20.285,20.3075,82406620,85946955.2,200.89
1418653800,20.445,20.895,19.915,20.785,127078574,86724751.9,206.52
1419258600,20.865,21.1975,20.83,21.16,35481204,84433227.2,208.44
1419863400,21.08,21.14,20.53005,20.635,49184506,83669368.5,205.43
1420468200,20.56,20.8,19.98,20.625,91713098,85838672.8,204.25
1421073000,20.615,20.8075,19.91995,20.19,108575752,89034404.5,201.63
1421764200,20.31,20.82,20.10275,20.725,82451768,90675008.8,204.97
1422282600,20.7,20.755,19.83,19.95,126793250,93208182,199.45
1422887400,20.02,20.74,19.695,20.55,82557370,92379000.4,205.55
1423492200,20.495,21.34,20.475,21.325,71493054,92581000,209.78
1424183400,21.345,21.57,21.275,21.54,38297976,90023102.3,211.239
1424701800,21.565,21.66,21.43,21.545,56370462,85830812,210.66
1425306600,21.62,21.73,21.16075,21.195,74240518,77630441.7,207.5
1425907800,21.235,21.385,20.63,20.745,108179872,75840132.2,205.8272
1426512600,20.855,21.375,20.79,21.27,124633956,77470210.1,210.41
1427117400,21.275,21.3725,20.47,20.685,71912830,77135105.9,205.74
1427722200,20.84,20.95,20.545,20.685,60932272,77968602.5,206.435
1428327000,20.54,21.05925,20.52,21.04,61677920,78303521.5,210.04
1428931800,21.08,21.17,20.67,20.735,83190646,80109915.7,207.95
1429536600,20.83,21.59,20.82,21.565,56141866,79665675.7,211.6499
1430141400,21.645,21.775,21.205,21.55,92345200,80162604.7,210.72
1430746200,21.6,21.68,20.93,21.515,82274110,77922381.5,211.62
1431351000,21.5,21.79,21.105,21.655,76895758,79993109.2,212.44
1431955800,21.625,21.855,21.595,21.8,53302600,80199013.9,212.99
1432647000,21.735,21.905,21.42,21.685,65829328,78904825.4,211.14
1433165400,21.81,21.865,21.38,21.475,68612276,76906651.6,209.77
1433770200,21.47,21.645,21.0425,21.335,73709028,76469514.6,210.01
1434375000,21.195,21.58,21.045,21.27,103548680,75307286.1,210.81
1434979800,21.45,21.535,21.0675,21.13,58732510,74116043.1,209.82
1435584600,20.905,21.03,20.645,20.87,75601094,74321445.1,207.31
1436189400,20.725,20.88,20.395,20.72,118142268,78313659.7,207.48
1436794200,20.85,21.72,20.845,21.72,65435978,78766935.5,212.48
1437399000,21.795,21.905,21.1625,21.18,79889292,79049374.2,208
1438003800,21.01,21.42,20.9325,21.29,85275322,77904146.7,210.5
1438608600,21.28,21.405,20.915,21.06,82792400,75812068.9,207.95
1439213400,21.155,21.4125,20.72,21.21,111098286,77771341.7,209.42
1439818200,21.13,21.3325,19.78,19.78,113809012,80415178.7,197.63
1440423000,18.505,20.335,15.66,20.3,246078794,89635222.4,199.28
1441027800,20.135,20.335,19.375,19.65,139672106,92459295.4,192.59
1441719000,20.025,20.43,19.8925,20.23,79982162,93651310.2,196.74
1442237400,20.315,20.7,19.985,20.03,117734370,94920768.7,195.45
1442842200,20.065,20.29,19.61,19.905,93568146,95485470.5,192.85
1443447000,19.82,20.04,19.225,20.04,133177300,98299547.6,195
1444051800,20.165,20.755,20.125,20.74,120793776,101674106.4,201.33
1444656600,20.785,21,20.625,20.985,87919404,102778610.2,203.27
1445261400,20.94,22,20.825,21.915,106731752,104684584,207.51
1445866200,21.895,22.03,21.68,21.825,95390428,105768654,207.93
1446474600,21.865,22.2875,21.81,22.17,83037346,104743087.3,210.04
1447079400,22.105,22.105,21.18,21.185,117399062,107676414.9,202.54
1447684200,21.15,22.1075,21.14,22.1,90592614,108425990.9,209.3108
1448289000,22.115,22.125,21.755,21.955,57815532,105409654.1,209.56
1448893800,21.985,22.3225,21.645,22.285,118393210,108057515.7,209.62
1449498600,22.26,22.27885,21.385,21.4,132962548,110711178.5,201.88
1450103400,21.395,22.045,21.05,21.085,182305082,115562666.5,200.0208
1450708200,21.26,21.68,21.1175,21.625,62296290,114537861,205.68
1451313000,21.545,21.962,21.415,21.415,60034800,111984686.7,203.87
1451917800,21.03,21.25,20.02,20.045,175275942,115058033.2,191.923
1452522600,20.185,20.565,19.43,19.67,193824796,112445333.3,187.81
1453213800,19.9,20.195,19.0135,20.19,165349366,113729196.3,190.52
1453732200,20.08,20.635,19.645,20.62,147313570,117095766.7,193.7208
1454337000,20.535,20.79,19.67,19.75,184470300,120432563.2,187.95
1454941800,19.4175,19.7675,19.125,19.635,204143882,125961350,186.63
1455633000,19.855,20.49,19.7475,20.33,83160106,123460490.3,192
1456151400,20.515,20.82,19.95,20.63,88201720,121830887.5,195.0892
1456756200,20.61,21.3125,20.485,21.21,100848714,122477353,200.43
1457361000,21.09,21.44,20.85,21.435,122866378,123284084.3,202.76
1457962200,21.37,21.94,21.36,21.795,99840810,123506603.4,204.38
1458567000,21.745,21.96,21.625,21.81,77069516,123208211.9,203.12
1459171800,21.83,22.35995,21.69,22.35,103455244,122511021,206.92
1459776600,22.315,22.365,21.86,21.945,97809614,122871871,204.4992
1460381400,22.04,22.325,21.775,22.17,77141566,123838172.7,207.78
1460986200,22.105,22.33,21.605,21.72,93328374,122584930.9,208.97
1461591000,21.66,21.8,20.91,21.065,128140600,122343833.5,206.3308
1462195800,21.11,21.2425,20.88,21.125,118238658,119140512.3,205.72
1462800600,21.135,21.465,21.05,21.105,97742840,120912839.8,204.76
1463405400,21.125,21.45,20.9825,21.365,83491688,122085684.2,205.49
1464010200,21.355,22.08,21.305,22.05,84072548,117525514.5,210.24
1464701400,22.07,22.125,21.84,21.97,70652186,111366884,210.28
1465219800,21.985,22.18,21.905,21.98,84811238,107339977.6,210.07
1465824600,21.785,21.915,21.4275,21.525,96824524,104815525.3,206.52
1466429400,21.715,22.005,21.095,21.14,104963076,100840164.1,203.13
1467034200,20.985,21.801,20.63,21.735,126191918,96942565.9,209.9208
1467725400,21.62,22.08,21.43,22.065,70891614,96329141.3,212.65
1468243800,22.135,22.6,22.115,22.505,105674242,97202767.4,215.83
1468848600,22.54,22.94,22.5,22.915,48261434,94573403.4,217.24
1469453400,22.875,23.28,22.815,23.225,82264162,92543292.6,217.12
