ticker,timestamp,tp_type,price,prev_leg_pct,next_leg_pct,prev_duration_days,next_duration_days,classification
SPY,2022-11-09 00:00:00+00:00,MIN,357.019287109375,-6.54,11.62,0,2,HIGHER_LOW
SPY,2022-11-11 14:30:00+00:00,MAX,398.51,11.62,-5.39,2,2,HIGHER_HIGH
SPY,2022-11-14 00:00:00+00:00,MIN,377.04931640625,-5.39,5.69,2,1,HIGHER_LOW
SPY,2022-11-15 14:30:00+00:00,MAX,398.49,5.69,-5.59,1,1,LOWER_HIGH
SPY,2022-11-17 00:00:00+00:00,MIN,376.20953369140625,-5.59,6.97,1,6,LOWER_LOW
SPY,2022-11-23 14:30:00+00:00,MAX,402.42,6.97,-6.28,6,5,HIGHER_HIGH
SPY,2022-11-29 00:00:00+00:00,MIN,377.154296875,-6.28,8.09,5,1,HIGHER_LOW
SPY,2022-11-30 14:30:00+00:00,MAX,407.68,8.09,-7.97,1,6,HIGHER_HIGH
SPY,2022-12-07 00:00:00+00:00,MIN,375.178955078125,-7.97,5.61,6,1,LOWER_LOW
SPY,2022-12-08 14:30:00+00:00,MAX,396.24,5.61,-5.29,1,0,LOWER_HIGH
SPY,2022-12-09 00:00:00+00:00,MIN,375.2934875488281,-5.29,7.11,0,4,HIGHER_LOW
SPY,2022-12-13 14:30:00+00:00,MAX,401.97,7.11,-9.37,4,5,HIGHER_HIGH
SPY,2022-12-19 00:00:00+00:00,MIN,364.30517578125,-9.37,6.02,5,2,LOWER_LOW
SPY,2022-12-21 14:30:00+00:00,MAX,386.23,6.02,-6.51,2,6,LOWER_HIGH
SPY,2022-12-28 00:00:00+00:00,MIN,361.08404541015625,-6.51,6.28,6,7,LOWER_LOW
SPY,2023-01-04 14:30:00+00:00,MAX,383.76,6.28,-5.23,7,0,LOWER_HIGH
SPY,2023-01-05 00:00:00+00:00,MIN,363.691650390625,-5.23,9.57,0,8,HIGHER_LOW
SPY,2023-01-13 14:30:00+00:00,MAX,398.5,9.57,-6.51,8,5,HIGHER_HIGH
SPY,2023-01-19 00:00:00+00:00,MIN,372.5686950683594,-6.51,8.89,5,8,HIGHER_LOW
SPY,2023-01-27 14:30:00+00:00,MAX,405.68,8.89,-5.34,8,2,HIGHER_HIGH
SPY,2023-01-30 00:00:00+00:00,MIN,384.0245056152344,-5.34,8.53,2,3,HIGHER_LOW
SPY,2023-02-02 14:30:00+00:00,MAX,416.78,8.53,-5.73,3,3,HIGHER_HIGH
SPY,2023-02-06 00:00:00+00:00,MIN,392.88238525390625,-5.73,5.68,3,1,HIGHER_LOW
SPY,2023-02-07 14:30:00+00:00,MAX,415.19,5.68,-6.01,1,1,LOWER_HIGH
SPY,2023-02-09 00:00:00+00:00,MIN,390.2557373046875,-6.01,6.08,1,6,LOWER_LOW
SPY,2023-02-15 14:30:00+00:00,MAX,413.98,6.08,-8.59,6,13,LOWER_HIGH
SPY,2023-03-01 00:00:00+00:00,MIN,378.4163818359375,-8.59,6.88,13,5,LOWER_LOW
SPY,2023-03-06 14:30:00+00:00,MAX,404.47,6.88,-8.66,5,6,LOWER_HIGH
SPY,2023-03-13 00:00:00+00:00,MIN,369.4242858886719,-8.66,7.22,6,3,LOWER_LOW
SPY,2023-03-16 13:30:00+00:00,MAX,396.11,7.22,-5.26,3,0,LOWER_HIGH
SPY,2023-03-17 00:00:00+00:00,MIN,375.28973388671875,-5.26,6.29,0,4,HIGHER_LOW
SPY,2023-03-21 13:30:00+00:00,MAX,398.91,6.29,-5.41,4,0,HIGHER_HIGH
SPY,2023-03-22 00:00:00+00:00,MIN,377.3298034667969,-5.41,9.77,0,27,HIGHER_LOW
SPY,2023-04-18 13:30:00+00:00,MAX,414.21,9.77,-6.06,27,7,HIGHER_HIGH
SPY,2023-04-26 00:00:00+00:00,MIN,389.11798095703125,-6.06,6.89,7,2,HIGHER_LOW
SPY,2023-04-28 13:30:00+00:00,MAX,415.93,6.89,-6.27,2,5,HIGHER_HIGH
SPY,2023-05-04 00:00:00+00:00,MIN,389.8590087890625,-6.27,7.53,5,14,HIGHER_LOW
SPY,2023-05-18 13:30:00+00:00,MAX,419.23,7.53,-5.64,14,5,HIGHER_HIGH
SPY,2023-05-24 00:00:00+00:00,MIN,395.59429931640625,-5.64,11.88,5,22,HIGHER_LOW
SPY,2023-06-15 13:30:00+00:00,MAX,442.6,11.88,-5.85,22,10,HIGHER_HIGH
SPY,2023-06-26 00:00:00+00:00,MIN,416.719482421875,-5.85,9.86,10,35,HIGHER_LOW
SPY,2023-07-31 13:30:00+00:00,MAX,457.79,9.86,-7.95,35,16,HIGHER_HIGH
SPY,2023-08-17 00:00:00+00:00,MIN,421.4040222167969,-7.95,7.07,16,15,HIGHER_LOW
SPY,2023-09-01 13:30:00+00:00,MAX,451.19,7.07,-9.43,15,31,LOWER_HIGH
SPY,2023-10-03 00:00:00+00:00,MIN,408.6419372558594,-9.43,6.77,31,8,LOWER_LOW
SPY,2023-10-11 13:30:00+00:00,MAX,436.32,6.77,-8.77,8,15,LOWER_HIGH
SPY,2023-10-27 00:00:00+00:00,MIN,398.0669860839844,-8.77,31.43,15,152,LOWER_LOW
SPY,2024-03-27 13:30:00+00:00,MAX,523.17,31.43,-7.6,152,22,HIGHER_HIGH
SPY,2024-04-19 00:00:00+00:00,MIN,483.39569091796875,-7.6,16.85,22,88,HIGHER_LOW
SPY,2024-07-16 13:30:00+00:00,MAX,564.86,16.85,-10.29,88,19,HIGHER_HIGH
SPY,2024-08-05 00:00:00+00:00,MIN,506.71722412109375,-10.29,11.24,19,25,HIGHER_LOW
SPY,2024-08-30 13:30:00+00:00,MAX,563.68,11.24,-6.11,25,6,LOWER_HIGH
SPY,2024-09-06 00:00:00+00:00,MIN,529.2235717773438,-6.11,14.85,6,91,HIGHER_LOW
SPY,2024-12-06 14:30:00+00:00,MAX,607.81,14.85,-5.86,91,34,HIGHER_HIGH
SPY,2025-01-10 00:00:00+00:00,MIN,572.189697265625,-5.86,7.12,34,40,HIGHER_LOW
SPY,2025-02-19 14:30:00+00:00,MAX,612.93,7.12,-11.32,40,21,HIGHER_HIGH
SPY,2025-03-13 00:00:00+00:00,MIN,543.5353393554688,-11.32,5.87,21,12,LOWER_LOW
SPY,2025-03-25 13:30:00+00:00,MAX,575.46,5.87,-14.7,12,13,LOWER_HIGH
SPY,2025-04-08 00:00:00+00:00,MIN,490.8531188964844,-14.7,11.77,13,1,LOWER_LOW
SPY,2025-04-09 13:30:00+00:00,MAX,548.62,11.77,-7.39,1,11,LOWER_HIGH
SPY,2025-04-21 00:00:00+00:00,MIN,508.0558776855469,-7.39,35.3,11,191,HIGHER_LOW
SPY,2025-10-29 13:30:00+00:00,MAX,687.39,35.3,-5.61,191,21,HIGHER_HIGH
SPY,2025-11-20 00:00:00+00:00,MIN,648.8355712890625,-5.61,7.19,21,68,HIGHER_LOW
SPY,2026-01-27 14:30:00+00:00,MAX,695.49,7.19,-9.13,68,61,HIGHER_HIGH
WMT,2006-03-23 14:30:00+00:00,MAX,16.17998,7.72,-7.23,21,35,FIRST_HIGH
WMT,2006-04-28 13:30:00+00:00,MIN,15.009985,-7.23,10.26,35,28,FIRST_LOW
WMT,2006-05-26 13:30:00+00:00,MAX,16.54998,10.26,-13.35,28,52,HIGHER_HIGH
WMT,2006-07-17 13:30:00+00:00,MIN,14.339986,-13.35,20.29,52,101,LOWER_LOW
WMT,2006-10-26 13:30:00+00:00,MAX,17.249983,20.29,-12.0,101,57,HIGHER_HIGH
WMT,2006-12-22 14:30:00+00:00,MIN,15.179981,-12.0,10.36,57,60,HIGHER_LOW
WMT,2007-02-20 14:30:00+00:00,MAX,16.753313,10.36,-9.01,60,21,LOWER_HIGH
WMT,2007-03-14 13:30:00+00:00,MIN,15.243318,-9.01,8.81,21,37,HIGHER_LOW
WMT,2007-04-20 13:30:00+00:00,MAX,16.586647,8.81,-6.89,37,33,LOWER_HIGH
WMT,2007-05-23 13:30:00+00:00,MIN,15.443318,-6.89,10.53,33,12,HIGHER_LOW
WMT,2007-06-04 13:30:00+00:00,MAX,17.069986,10.53,-11.11,12,60,HIGHER_HIGH
WMT,2007-08-03 13:30:00+00:00,MIN,15.173318,-11.11,6.37,60,5,LOWER_LOW
WMT,2007-08-08 13:30:00+00:00,MAX,16.139984,6.37,-12.7,5,33,LOWER_HIGH
WMT,2007-09-10 13:30:00+00:00,MIN,14.089986,-12.7,11.33,33,32,LOWER_LOW
WMT,2007-10-12 13:30:00+00:00,MAX,15.686651,11.33,-8.84,32,28,LOWER_HIGH
WMT,2007-11-09 14:30:00+00:00,MIN,14.299982,-8.84,15.22,28,31,HIGHER_LOW
WMT,2007-12-10 14:30:00+00:00,MAX,16.476647,15.22,-7.51,31,25,HIGHER_HIGH
WMT,2008-01-04 14:30:00+00:00,MIN,15.239985,-7.51,12.49,25,54,HIGHER_LOW
WMT,2008-02-27 14:30:00+00:00,MAX,17.143313,12.49,-5.02,54,11,HIGHER_HIGH
WMT,2008-03-10 13:30:00+00:00,MIN,16.28332,-5.02,19.98,11,50,HIGHER_LOW
WMT,2008-04-29 13:30:00+00:00,MAX,19.536647,19.98,-5.77,50,22,HIGHER_HIGH
WMT,2008-05-21 13:30:00+00:00,MIN,18.409982,-5.77,8.27,22,15,HIGHER_LOW
WMT,2008-06-05 13:30:00+00:00,MAX,19.933313,8.27,-6.02,15,25,HIGHER_HIGH
WMT,2008-06-30 13:30:00+00:00,MIN,18.733315,-6.02,5.18,25,8,HIGHER_LOW
WMT,2008-07-08 13:30:00+00:00,MAX,19.703314,5.18,-5.23,8,20,LOWER_HIGH
WMT,2008-07-28 13:30:00+00:00,MIN,18.673315,-5.23,8.46,20,9,LOWER_LOW
WMT,2008-08-06 13:30:00+00:00,MAX,20.25331,8.46,-6.25,9,1,HIGHER_HIGH
WMT,2008-08-07 13:30:00+00:00,MIN,18.986651,-6.25,10.9,1,35,HIGHER_LOW
WMT,2008-09-11 13:30:00+00:00,MAX,21.056646,10.9,-19.34,35,29,HIGHER_HIGH
WMT,2008-10-10 13:30:00+00:00,MIN,16.983316,-19.34,6.97,29,3,LOWER_LOW
WMT,2008-10-13 13:30:00+00:00,MAX,18.166648,6.97,-8.17,3,2,LOWER_HIGH
WMT,2008-10-15 13:30:00+00:00,MIN,16.683317,-8.17,9.13,2,1,LOWER_LOW
WMT,2008-10-16 13:30:00+00:00,MAX,18.206648,9.13,-9.06,1,11,HIGHER_HIGH
WMT,2008-10-27 13:30:00+00:00,MIN,16.55665,-9.06,13.01,11,8,LOWER_LOW
WMT,2008-11-04 14:30:00+00:00,MAX,18.709981,13.01,-9.75,8,16,HIGHER_HIGH
WMT,2008-11-20 14:30:00+00:00,MIN,16.88665,-9.75,11.9,16,6,HIGHER_LOW
WMT,2008-11-26 14:30:00+00:00,MAX,18.896648,11.9,-6.49,6,5,HIGHER_HIGH
WMT,2008-12-01 14:30:00+00:00,MIN,17.669979,-6.49,9.81,5,4,HIGHER_LOW
WMT,2008-12-05 14:30:00+00:00,MAX,19.403317,9.81,-20.25,4,61,HIGHER_HIGH
WMT,2009-02-04 14:30:00+00:00,MIN,15.473318,-20.25,6.92,61,2,LOWER_LOW
WMT,2009-02-06 14:30:00+00:00,MAX,16.543317,6.92,-6.25,2,7,LOWER_HIGH
WMT,2009-02-13 14:30:00+00:00,MIN,15.509984,-6.25,8.42,7,6,HIGHER_LOW
WMT,2009-02-19 14:30:00+00:00,MAX,16.81665,8.42,-6.09,6,12,HIGHER_HIGH
WMT,2009-03-03 14:30:00+00:00,MIN,15.793318,-6.09,13.55,12,30,HIGHER_LOW
WMT,2009-04-03 13:30:00+00:00,MAX,17.933315,13.55,-11.02,30,21,HIGHER_HIGH
WMT,2009-04-24 13:30:00+00:00,MIN,15.956651,-11.02,6.33,21,18,HIGHER_LOW
WMT,2009-05-12 13:30:00+00:00,MAX,16.966646,6.33,-5.4,18,3,LOWER_HIGH
WMT,2009-05-15 13:30:00+00:00,MIN,16.049981,-5.4,6.06,3,21,HIGHER_LOW
WMT,2009-06-05 13:30:00+00:00,MAX,17.02332,6.06,-6.85,21,35,HIGHER_HIGH
WMT,2009-07-10 13:30:00+00:00,MIN,15.856654,-6.85,9.06,35,34,LOWER_LOW
WMT,2009-08-13 13:30:00+00:00,MAX,17.293316,9.06,-5.55,34,49,HIGHER_HIGH
WMT,2009-10-01 13:30:00+00:00,MIN,16.333317,-5.55,14.27,49,166,HIGHER_LOW
WMT,2010-03-16 13:30:00+00:00,MAX,18.663318,14.27,-14.27,166,108,HIGHER_HIGH
WMT,2010-07-02 13:30:00+00:00,MIN,15.999984,-14.27,19.94,108,209,LOWER_LOW
WMT,2011-01-27 14:30:00+00:00,MAX,19.189984,19.94,-10.77,209,48,HIGHER_HIGH
WMT,2011-03-17 13:30:00+00:00,MIN,17.123316,-10.77,9.13,48,60,HIGHER_LOW
WMT,2011-05-16 13:30:00+00:00,MAX,18.686648,9.13,-13.65,60,86,LOWER_HIGH
WMT,2011-08-10 13:30:00+00:00,MIN,16.136651,-13.65,10.25,86,14,LOWER_LOW
WMT,2011-08-24 13:30:00+00:00,MAX,17.789982,10.25,-5.79,14,29,LOWER_HIGH
WMT,2011-09-22 13:30:00+00:00,MIN,16.759983,-5.79,24.26,29,148,HIGHER_LOW
WMT,2012-02-17 14:30:00+00:00,MAX,20.826646,24.26,-6.43,148,10,HIGHER_HIGH
WMT,2012-02-27 14:30:00+00:00,MIN,19.486651,-6.43,6.83,10,52,HIGHER_LOW
WMT,2012-04-20 13:30:00+00:00,MAX,20.816646,6.83,-8.15,52,5,LOWER_HIGH
WMT,2012-04-25 13:30:00+00:00,MIN,19.119981,-8.15,34.5,5,173,LOWER_LOW
WMT,2012-10-15 13:30:00+00:00,MAX,25.716638,34.5,-11.82,173,32,HIGHER_HIGH
WMT,2012-11-16 14:30:00+00:00,MIN,22.676644,-11.82,6.26,32,21,HIGHER_LOW
WMT,2012-12-07 14:30:00+00:00,MAX,24.096639,6.26,-6.47,21,21,LOWER_HIGH
WMT,2012-12-28 14:30:00+00:00,MIN,22.536644,-6.47,18.12,21,137,LOWER_LOW
WMT,2013-05-15 13:30:00+00:00,MAX,26.619973,18.12,-8.55,137,36,HIGHER_HIGH
WMT,2013-06-20 13:30:00+00:00,MIN,24.343309,-8.55,7.86,36,46,HIGHER_LOW
WMT,2013-08-05 13:30:00+00:00,MAX,26.25664,7.86,-8.11,46,23,LOWER_HIGH
WMT,2013-08-28 13:30:00+00:00,MIN,24.126643,-8.11,5.58,23,21,LOWER_LOW
WMT,2013-09-18 13:30:00+00:00,MAX,25.473308,5.58,-5.95,21,19,LOWER_HIGH
WMT,2013-10-07 13:30:00+00:00,MIN,23.956643,-5.95,13.0,19,57,LOWER_LOW
WMT,2013-12-03 14:30:00+00:00,MAX,27.069973,13.0,-10.53,57,62,HIGHER_HIGH
WMT,2014-02-03 14:30:00+00:00,MIN,24.219976,-10.53,9.77,62,83,HIGHER_LOW
WMT,2014-04-28 13:30:00+00:00,MAX,26.58664,9.77,-8.05,83,99,LOWER_HIGH
WMT,2014-08-05 13:30:00+00:00,MIN,24.446642,-8.05,6.75,99,66,HIGHER_LOW
WMT,2014-10-10 13:30:00+00:00,MAX,26.096641,6.75,-5.71,66,6,LOWER_HIGH
WMT,2014-10-16 13:30:00+00:00,MIN,24.606642,-5.71,18.59,6,43,HIGHER_LOW
WMT,2014-11-28 14:30:00+00:00,MAX,29.179971,18.59,-5.23,43,18,HIGHER_HIGH
WMT,2014-12-16 14:30:00+00:00,MIN,27.653306,-5.23,9.05,18,23,HIGHER_LOW
WMT,2015-01-08 14:30:00+00:00,MAX,30.156637,9.05,-30.25,23,228,HIGHER_HIGH
WMT,2015-08-25 13:30:00+00:00,MIN,21.033312,-30.25,6.07,228,48,LOWER_LOW
WMT,2015-10-12 13:30:00+00:00,MAX,22.309978,6.07,-15.7,48,32,LOWER_HIGH
WMT,2015-11-13 14:30:00+00:00,MIN,18.806648,-15.7,15.26,32,55,LOWER_LOW
WMT,2016-01-07 14:30:00+00:00,MAX,21.676645,15.26,-6.44,55,13,LOWER_HIGH
WMT,2016-01-20 14:30:00+00:00,MIN,20.27998,-6.44,10.95,13,12,HIGHER_LOW
WMT,2016-02-01 14:30:00+00:00,MAX,22.499978,10.95,-5.01,12,17,HIGHER_HIGH
WMT,2016-02-18 14:30:00+00:00,MIN,21.373312,-5.01,8.95,17,59,HIGHER_LOW
WMT,2016-04-18 13:30:00+00:00,MAX,23.286643,8.95,-9.6,59,30,HIGHER_HIGH
WMT,2016-05-18 13:30:00+00:00,MIN,21.049979,-9.6,17.66,30,92,LOWER_LOW
WMT,2016-08-18 13:30:00+00:00,MAX,24.766642,17.66,-9.3,92,54,HIGHER_HIGH
WMT,2016-10-11 13:30:00+00:00,MIN,22.463311,-9.3,6.57,54,70,HIGHER_LOW
WMT,2016-12-20 14:30:00+00:00,MAX,23.939976,6.57,-8.58,70,38,LOWER_HIGH
WMT,2017-01-27 14:30:00+00:00,MIN,21.886645,-8.58,22.24,38,128,LOWER_LOW
WMT,2017-06-05 13:30:00+00:00,MAX,26.753307,22.24,-8.76,128,35,HIGHER_HIGH
WMT,2017-07-10 13:30:00+00:00,MIN,24.409976,-8.76,49.6,35,203,HIGHER_LOW
WMT,2018-01-29 14:30:00+00:00,MAX,36.51663,49.6,-9.29,203,11,HIGHER_HIGH
WMT,2018-02-09 14:30:00+00:00,MIN,33.1233,-9.29,5.44,11,7,HIGHER_LOW
WMT,2018-02-16 14:30:00+00:00,MAX,34.926632,5.44,-21.36,7,101,LOWER_HIGH
WMT,2018-05-29 13:30:00+00:00,MIN,27.466639,-21.36,19.71,101,79,LOWER_LOW
WMT,2018-08-16 13:30:00+00:00,MAX,32.879967,19.71,-5.4,79,50,LOWER_HIGH
WMT,2018-10-05 13:30:00+00:00,MIN,31.103302,-5.4,13.13,50,35,HIGHER_LOW
WMT,2018-11-09 14:30:00+00:00,MAX,35.186631,13.13,-18.7,35,45,HIGHER_HIGH
WMT,2018-12-24 14:30:00+00:00,MIN,28.606638,-18.7,19.09,45,57,LOWER_LOW
WMT,2019-02-19 14:30:00+00:00,MAX,34.066633,19.09,-5.15,57,41,LOWER_HIGH
WMT,2019-04-02 13:30:00+00:00,MIN,32.313301,-5.15,18.61,41,104,HIGHER_LOW
WMT,2019-07-15 13:30:00+00:00,MAX,38.326628,18.61,-8.49,104,28,HIGHER_HIGH
WMT,2019-08-12 13:30:00+00:00,MIN,35.073298,-8.49,15.26,28,127,HIGHER_LOW
WMT,2019-12-17 14:30:00+00:00,MAX,40.426626,15.26,-11.21,127,73,HIGHER_HIGH
WMT,2020-02-28 14:30:00+00:00,MIN,35.893297,-11.21,11.25,73,10,HIGHER_LOW
WMT,2020-03-10 13:30:00+00:00,MAX,39.92996,11.25,-13.14,10,2,LOWER_HIGH
WMT,2020-03-12 13:30:00+00:00,MIN,34.683299,-13.14,9.66,2,1,LOWER_LOW
WMT,2020-03-13 13:30:00+00:00,MAX,38.033295,9.66,-6.43,1,3,LOWER_HIGH
WMT,2020-03-16 13:30:00+00:00,MIN,35.586631,-6.43,14.82,3,2,HIGHER_LOW
WMT,2020-03-18 13:30:00+00:00,MAX,40.859959,14.82,-10.75,2,7,HIGHER_HIGH
WMT,2020-03-25 13:30:00+00:00,MIN,36.46663,-10.75,20.96,7,22,HIGHER_LOW
WMT,2020-04-16 13:30:00+00:00,MAX,44.109956,20.96,-8.15,22,14,HIGHER_HIGH
WMT,2020-04-30 13:30:00+00:00,MIN,40.516626,-8.15,5.03,14,18,HIGHER_LOW
WMT,2020-05-18 13:30:00+00:00,MAX,42.553291,5.03,-7.77,18,25,LOWER_HIGH
WMT,2020-06-12 13:30:00+00:00,MIN,39.246627,-7.77,25.43,25,82,LOWER_LOW
WMT,2020-09-02 13:30:00+00:00,MAX,49.226617,25.43,-8.39,82,16,HIGHER_HIGH
WMT,2020-09-18 13:30:00+00:00,MIN,45.096622,-8.39,8.09,16,25,HIGHER_LOW
WMT,2020-10-13 13:30:00+00:00,MAX,48.743285,8.09,-5.12,25,17,LOWER_HIGH
WMT,2020-10-30 13:30:00+00:00,MIN,46.249954,-5.12,10.12,17,31,HIGHER_LOW
WMT,2020-11-30 14:30:00+00:00,MAX,50.929949,10.12,-8.85,31,63,HIGHER_HIGH
WMT,2021-02-01 14:30:00+00:00,MIN,46.423287,-8.85,5.69,63,16,HIGHER_LOW
WMT,2021-02-17 14:30:00+00:00,MAX,49.066618,5.69,-13.36,16,15,LOWER_HIGH
WMT,2021-03-04 14:30:00+00:00,MIN,42.509957,-13.36,10.72,15,47,LOWER_LOW
WMT,2021-04-21 13:30:00+00:00,MAX,47.06662,10.72,-10.02,47,57,LOWER_HIGH
WMT,2021-06-18 00:00:00+00:00,MIN,42.351470947265625,-10.02,12.46,57,63,LOWER_LOW
WMT,2021-08-20 00:00:00+00:00,MAX,47.626949310302734,12.46,-10.38,63,45,HIGHER_HIGH
WMT,2021-10-04 00:00:00+00:00,MIN,42.68341827392578,-10.38,11.46,45,31,HIGHER_LOW
WMT,2021-11-04 00:00:00+00:00,MAX,47.5734748840332,11.46,-10.45,31,28,LOWER_HIGH
WMT,2021-12-02 00:00:00+00:00,MIN,42.601661682128906,-10.45,8.04,28,13,LOWER_LOW
WMT,2021-12-15 00:00:00+00:00,MAX,46.025306701660156,8.04,-8.4,13,63,LOWER_HIGH
WMT,2022-02-16 00:00:00+00:00,MIN,42.16065216064453,-8.4,20.19,63,64,LOWER_LOW
WMT,2022-04-21 00:00:00+00:00,MAX,50.67246627807617,20.19,-25.25,64,28,HIGHER_HIGH
WMT,2022-05-19 00:00:00+00:00,MIN,37.87766647338867,-25.25,8.03,28,12,LOWER_LOW
WMT,2022-05-31 00:00:00+00:00,MAX,40.918827056884766,8.03,-8.04,12,17,LOWER_HIGH
WMT,2022-06-17 00:00:00+00:00,MIN,37.6295280456543,-8.04,12.06,17,34,LOWER_LOW
WMT,2022-07-21 00:00:00+00:00,MAX,42.16582107543945,12.06,-7.97,34,5,HIGHER_HIGH
WMT,2022-07-26 00:00:00+00:00,MIN,38.80337142944336,-7.97,8.77,5,7,HIGHER_LOW
WMT,2022-08-02 00:00:00+00:00,MAX,42.20716857910156,8.77,-5.36,7,2,HIGHER_HIGH
WMT,2022-08-04 00:00:00+00:00,MIN,39.94539260864258,-5.36,11.59,2,13,HIGHER_LOW
WMT,2022-08-17 00:00:00+00:00,MAX,44.57636260986328,11.59,-7.86,13,51,HIGHER_HIGH
WMT,2022-10-07 00:00:00+00:00,MIN,41.074668884277344,-7.86,19.41,51,52,HIGHER_LOW
WMT,2022-11-28 00:00:00+00:00,MAX,49.04613494873047,19.41,-9.22,52,52,HIGHER_HIGH
WMT,2023-01-19 00:00:00+00:00,MIN,44.52312088012695,-9.22,6.12,52,33,HIGHER_LOW
WMT,2023-02-21 00:00:00+00:00,MAX,47.24909591674805,6.12,-7.03,33,17,LOWER_HIGH
WMT,2023-03-10 00:00:00+00:00,MIN,43.92661666870117,-7.03,22.03,17,188,LOWER_LOW
WMT,2023-09-14 00:00:00+00:00,MAX,53.605323791503906,22.03,-5.69,188,25,HIGHER_HIGH
WMT,2023-10-09 00:00:00+00:00,MIN,50.552825927734375,-5.69,8.95,25,37,HIGHER_LOW
WMT,2023-11-15 00:00:00+00:00,MAX,55.07481002807617,8.95,-10.81,37,23,HIGHER_HIGH
WMT,2023-12-08 00:00:00+00:00,MIN,49.11912536621094,-10.81,42.22,23,222,LOWER_LOW
WMT,2024-07-17 00:00:00+00:00,MAX,69.85810089111328,42.22,-5.8,222,21,HIGHER_HIGH
WMT,2024-08-07 00:00:00+00:00,MIN,65.80608367919922,-5.8,43.44,21,121,HIGHER_LOW
WMT,2024-12-06 00:00:00+00:00,MAX,94.38937377929688,43.44,-5.75,121,27,HIGHER_HIGH
WMT,2025-01-02 00:00:00+00:00,MIN,88.96410369873047,-5.75,16.72,27,42,HIGHER_LOW
WMT,2025-02-13 00:00:00+00:00,MAX,103.84088897705078,16.72,-10.83,42,11,HIGHER_HIGH
WMT,2025-02-24 00:00:00+00:00,MIN,92.59186553955078,-10.83,5.27,11,4,HIGHER_LOW
WMT,2025-02-28 00:00:00+00:00,MAX,97.4749984741211,5.27,-14.31,4,13,LOWER_HIGH
WMT,2025-03-13 00:00:00+00:00,MIN,83.52741241455078,-14.31,6.52,13,20,LOWER_LOW
WMT,2025-04-02 00:00:00+00:00,MAX,88.97052001953125,6.52,-8.88,20,6,LOWER_HIGH
WMT,2025-04-08 00:00:00+00:00,MIN,81.07062530517578,-8.88,22.54,6,56,LOWER_LOW
WMT,2025-06-03 00:00:00+00:00,MAX,99.34024047851562,22.54,-5.73,56,14,HIGHER_HIGH
WMT,2025-06-17 00:00:00+00:00,MIN,93.64690399169922,-5.73,10.27,14,55,HIGHER_LOW
WMT,2025-08-11 00:00:00+00:00,MAX,103.26496124267578,10.27,-7.37,55,15,HIGHER_HIGH
WMT,2025-08-26 00:00:00+00:00,MIN,95.65829467773438,-7.37,13.51,15,50,HIGHER_LOW
WMT,2025-10-15 00:00:00+00:00,MAX,108.5853500366211,13.51,-7.72,50,35,HIGHER_HIGH
WMT,2025-11-19 00:00:00+00:00,MIN,100.19969177246094,-7.72,16.32,35,26,HIGHER_LOW
WMT,2025-12-15 00:00:00+00:00,MAX,116.5508041381836,16.32,-5.04,26,8,HIGHER_HIGH
WMT,2025-12-23 00:00:00+00:00,MIN,110.67286682128906,-5.04,20.73,8,52,HIGHER_LOW
WMT,2026-02-13 00:00:00+00:00,MAX,133.61578369140625,20.73,-10.92,52,35,HIGHER_HIGH
WMT,2026-03-20 00:00:00+00:00,MIN,119.0199966430664,-10.92,12.75,35,60,HIGHER_LOW
XOM,2006-04-21 13:30:00+00:00,MAX,65.0,10.32,-12.85,42,53,FIRST_HIGH
XOM,2006-06-13 13:30:00+00:00,MIN,56.64999,-12.85,24.84,53,72,FIRST_LOW
XOM,2006-08-24 13:30:00+00:00,MAX,70.72,24.84,-9.35,72,27,HIGHER_HIGH
XOM,2006-09-20 13:30:00+00:00,MIN,64.11,-9.35,22.8,27,85,HIGHER_LOW
XOM,2006-12-14 14:30:00+00:00,MAX,78.73,22.8,-9.84,85,28,HIGHER_HIGH
XOM,2007-01-11 14:30:00+00:00,MIN,70.98,-9.84,6.61,28,25,HIGHER_LOW
XOM,2007-02-05 14:30:00+00:00,MAX,75.67,6.61,-7.68,25,38,LOWER_HIGH
XOM,2007-03-16 13:30:00+00:00,MIN,69.86,-7.68,23.62,38,94,LOWER_LOW
XOM,2007-06-18 13:30:00+00:00,MAX,86.36,23.62,-5.26,94,8,HIGHER_HIGH
XOM,2007-06-26 13:30:00+00:00,MIN,81.82001,-5.26,14.2,8,27,HIGHER_LOW
XOM,2007-07-23 13:30:00+00:00,MAX,93.44,14.2,-12.16,27,11,HIGHER_HIGH
XOM,2007-08-03 13:30:00+00:00,MIN,82.08,-12.16,7.09,11,5,HIGHER_LOW
XOM,2007-08-08 13:30:00+00:00,MAX,87.89999,7.09,-8.23,5,8,LOWER_HIGH
XOM,2007-08-16 13:30:00+00:00,MIN,80.67,-8.23,17.83,8,63,LOWER_LOW
XOM,2007-10-18 13:30:00+00:00,MAX,95.05,17.83,-11.51,63,32,HIGHER_HIGH
XOM,2007-11-19 14:30:00+00:00,MIN,84.11,-11.51,12.95,32,39,HIGHER_LOW
XOM,2007-12-28 14:30:00+00:00,MAX,95.0,12.95,-14.27,39,40,LOWER_HIGH
XOM,2008-02-06 14:30:00+00:00,MIN,81.44,-14.27,10.38,40,20,LOWER_LOW
XOM,2008-02-26 14:30:00+00:00,MAX,89.89,10.38,-8.27,20,12,LOWER_HIGH
