ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
PG,LL,vwap_sigma_current,26,0.34615384615384615,0.2692307692307692,0.38461538461538464,0.016,24.03846153846154,-1.861235246351124
PG,LL,kf_price_innovation,26,0.15384615384615385,0.34615384615384615,0.38461538461538464,0.018,21.36752136752137,-0.14922882275548674
PG,LL,vwap_sigma_tide,26,0.5,0.3076923076923077,0.5,0.026,19.23076923076923,-1.8015741642732928
PG,LL,kf_price_pred_val,26,0.4230769230769231,0.34615384615384615,0.5384615384615384,0.028,19.23076923076923,-2.2362488600469135
PG,LL,compression_ratio,26,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.016,16.826923076923077,1.220999479518879
PG,LL,rsi_value,26,0.5,0.34615384615384615,0.5,0.03,16.666666666666668,-1.8538110802719485
PG,LL,wave_accel,26,0.38461538461538464,0.3076923076923077,0.46153846153846156,0.028,16.483516483516485,-1.6778388622052156
PG,LL,sigma_tide,26,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.018,14.957264957264957,-1.9453677370827203
PG,LL,kf_rsi_pred_val,26,0.4230769230769231,0.3076923076923077,0.4230769230769231,0.03,14.102564102564102,-1.8212808538097187
PG,LL,kf_rvol_pred_val,26,0.19230769230769232,0.15384615384615385,0.23076923076923078,0.018,12.820512820512823,0.8897683109897347
PG,LL,conj_wave_tide,26,0.38461538461538464,0.23076923076923078,0.4230769230769231,0.034,12.443438914027148,-1.851715699277011
PG,LL,kf_conj_filt_vel,26,0.2692307692307692,0.23076923076923078,0.38461538461538464,0.032,12.01923076923077,-1.2317514629557778
PG,LL,wave_slope,26,0.38461538461538464,0.3076923076923077,0.46153846153846156,0.04,11.538461538461538,-1.9393398774284032
PG,LL,kf_price_filt_vel,26,0.19230769230769232,0.2692307692307692,0.34615384615384615,0.03,11.538461538461538,-1.2661425761556506
PG,LL,fear_level,26,0.46153846153846156,0.34615384615384615,0.46153846153846156,0.042,10.989010989010989,1.3688877827762416
PG,LL,kf_conj_pred_val,26,0.34615384615384615,0.2692307692307692,0.38461538461538464,0.038,10.121457489878543,-1.69166477219353
PG,LL,tension_wave,26,0.0,0.038461538461538464,0.038461538461538464,0.004,9.615384615384615,0.9492560479023033
PG,LL,kf_rvol_filt_vel,26,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.02,9.615384615384615,0.5335297865165226
PG,LL,vwap_spread_current_wave,26,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.026,8.875739644970414,1.490801011699677
PG,LL,vwap_sigma_wave,26,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.014,8.241758241758243,-1.4969325007311198
PG,LL,sigma_current,26,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.024,8.012820512820513,-1.4349138403345343
PG,LL,conj_wave_current,26,0.2692307692307692,0.11538461538461539,0.2692307692307692,0.038,7.08502024291498,-1.4009484530499359
PG,LL,tide_accel,26,0.34615384615384615,0.2692307692307692,0.34615384615384615,0.056,6.181318681318681,-1.4972710434616234
PG,LL,kf_tension_filt_vel,26,0.19230769230769232,0.11538461538461539,0.19230769230769232,0.032,6.009615384615385,-0.9987231109561316
PG,LL,current_accel,26,0.3076923076923077,0.19230769230769232,0.3076923076923077,0.052,5.91715976331361,-1.599024773049527
PG,LL,sigma_wave,26,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.02,5.769230769230769,-0.8847995634031811
PG,LL,kf_rsi_filt_vel,26,0.23076923076923078,0.11538461538461539,0.23076923076923078,0.042,5.4945054945054945,-1.1792179977999484
PG,LL,current_slope,26,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.04,3.8461538461538463,-1.2188385644673136
PG,LL,kf_tension_pred_val,26,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.06,3.2051282051282053,-0.3806095297847148
PG,LL,vwap_spread_tide_wave,26,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.056,2.7472527472527473,1.0694089274204255
PG,LL,tension_tide,26,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.058,2.6525198938992043,-0.3483247567949658
PG,LL,conj_current_tide,26,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.046,0.8361204013377928,-1.069700113832537
PG,LL,vwap_spread_tide_current,26,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.056,0.6868131868131868,0.4678703809175758
PG,LL,tide_slope,26,0.0,0.0,0.0,0.082,0.0,-0.27725633223051077
PG,LL,tension_current,26,0.0,0.0,0.0,0.036,0.0,0.39196411892760075
PG,HL,kf_rvol_filt_vel,42,0.16666666666666666,0.21428571428571427,0.35714285714285715,0.02,17.857142857142858,0.6713964661162729
PG,HL,tension_wave,42,0.0,0.07142857142857142,0.07142857142857142,0.004,17.857142857142854,0.8277505087302767
PG,HL,kf_rvol_pred_val,42,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.018,15.873015873015873,0.7392340387053759
PG,HL,kf_price_innovation,42,0.11904761904761904,0.16666666666666666,0.23809523809523808,0.018,13.227513227513228,-0.5989438433916627
PG,HL,sigma_current,42,0.23809523809523808,0.19047619047619047,0.2857142857142857,0.024,11.904761904761903,-1.4036132986953163
PG,HL,vwap_sigma_current,42,0.16666666666666666,0.09523809523809523,0.19047619047619047,0.016,11.904761904761903,-1.3479686099331953
PG,HL,kf_price_pred_val,42,0.23809523809523808,0.19047619047619047,0.30952380952380953,0.028,11.054421768707483,-1.489982843410805
PG,HL,kf_price_filt_vel,42,0.19047619047619047,0.16666666666666666,0.2857142857142857,0.03,9.523809523809524,-1.0604027999401022
PG,HL,wave_accel,42,0.14285714285714285,0.19047619047619047,0.2619047619047619,0.028,9.353741496598639,-0.8595383023058922
PG,HL,sigma_tide,42,0.14285714285714285,0.023809523809523808,0.14285714285714285,0.018,7.936507936507937,-0.8839468066664468
PG,HL,compression_ratio,42,0.09523809523809523,0.09523809523809523,0.11904761904761904,0.016,7.44047619047619,0.18702794914281123
PG,HL,vwap_sigma_wave,42,0.07142857142857142,0.023809523809523808,0.09523809523809523,0.014,6.802721088435374,-1.410040661403735
PG,HL,rsi_value,42,0.16666666666666666,0.07142857142857142,0.19047619047619047,0.03,6.349206349206349,-1.527421492135706
PG,HL,conj_wave_tide,42,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.034,5.602240896358543,-1.1211519301930097
PG,HL,conj_wave_current,42,0.16666666666666666,0.14285714285714285,0.19047619047619047,0.038,5.012531328320802,-1.0176859421344768
