ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
WMT,HL,conj_current_tide,52,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.032,2.4038461538461537,0.004024376636402205
WMT,HL,fear_level,52,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.032,2.4038461538461537,0.2820694669010132
WMT,HL,kf_conj_filt_vel,52,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.026,2.2189349112426036,-0.5914937675094756
WMT,HL,tide_slope,52,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.048,1.6025641025641026,-0.012589214840228825
WMT,HL,kf_conj_pred_val,52,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.024,1.6025641025641026,-0.12079475095169595
WMT,HL,tension_current,52,0.019230769230769232,0.07692307692307693,0.07692307692307693,0.05,1.5384615384615385,-0.34000989312884083
WMT,HL,tide_accel,52,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.052,1.4792899408284026,-0.446556612930759
WMT,HL,conj_wave_tide,52,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.026,1.4792899408284026,-0.0977784196208733
WMT,HL,vwap_spread_tide_current,52,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.064,1.2019230769230769,-0.025725719190489858
WMT,HL,wave_slope,52,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.054,1.0683760683760684,-0.10373963621909774
WMT,HL,vwap_spread_tide_wave,52,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.068,0.8484162895927602,-0.029484556745534587
WMT,HH,kf_price_filt_vel,52,0.11538461538461539,0.23076923076923078,0.2692307692307692,0.01,26.92307692307692,0.7632103024114627
WMT,HH,kf_price_pred_val,52,0.19230769230769232,0.2692307692307692,0.3269230769230769,0.014,23.35164835164835,1.2998720531410723
WMT,HH,vwap_sigma_current,52,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.01,15.384615384615385,1.2421423208660944
WMT,HH,sigma_tide,52,0.1346153846153846,0.15384615384615385,0.17307692307692307,0.016,10.817307692307692,0.9678314807333727
WMT,HH,sigma_current,52,0.1346153846153846,0.09615384615384616,0.19230769230769232,0.018,10.683760683760685,1.2344802572349427
WMT,HH,vwap_sigma_wave,52,0.057692307692307696,0.07692307692307693,0.11538461538461539,0.014,8.241758241758243,1.336911557931813
WMT,HH,wave_accel,52,0.17307692307692307,0.15384615384615385,0.21153846153846154,0.03,7.051282051282051,0.9897600547758405
WMT,HH,kf_rvol_pred_val,52,0.09615384615384616,0.09615384615384616,0.15384615384615385,0.022,6.993006993006994,0.4592483949413667
WMT,HH,kf_price_innovation,52,0.11538461538461539,0.17307692307692307,0.19230769230769232,0.03,6.410256410256411,0.03304062497628346
WMT,HH,kf_rsi_pred_val,52,0.17307692307692307,0.11538461538461539,0.17307692307692307,0.028,6.181318681318681,1.300573071956798
WMT,HH,sigma_wave,52,0.11538461538461539,0.07692307692307693,0.1346153846153846,0.022,6.118881118881119,1.2045274169574378
WMT,HH,kf_conj_filt_vel,52,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.026,5.91715976331361,0.6721303071375634
WMT,HH,kf_conj_pred_val,52,0.11538461538461539,0.09615384615384616,0.11538461538461539,0.024,4.8076923076923075,0.5517130453534554
WMT,HH,current_accel,52,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.034,4.524886877828054,1.022014105669957
WMT,HH,vwap_sigma_tide,52,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.026,4.437869822485207,0.7930847908965869
WMT,HH,conj_wave_tide,52,0.11538461538461539,0.09615384615384616,0.11538461538461539,0.026,4.437869822485207,0.5281477213149184
WMT,HH,kf_rvol_filt_vel,52,0.09615384615384616,0.057692307692307696,0.11538461538461539,0.028,4.120879120879121,0.3871706824450568
WMT,HH,kf_tension_pred_val,52,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.024,4.006410256410256,0.37597382756617514
WMT,HH,kf_rsi_filt_vel,52,0.09615384615384616,0.07692307692307693,0.1346153846153846,0.034,3.959276018099547,1.0699242258698345
WMT,HH,conj_wave_current,52,0.09615384615384616,0.07692307692307693,0.11538461538461539,0.03,3.8461538461538467,0.4885810324802233
WMT,HH,rsi_value,52,0.11538461538461539,0.09615384615384616,0.11538461538461539,0.03,3.8461538461538467,1.3226448316900017
WMT,HH,vwap_spread_current_wave,52,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.044,3.496503496503497,-0.22453773048733006
WMT,HH,compression_ratio,52,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.022,3.496503496503497,0.02050957350567243
WMT,HH,tension_tide,52,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.024,3.2051282051282053,0.34532309870276756
WMT,HH,conj_current_tide,52,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.032,3.0048076923076925,0.2766977923119656
WMT,HH,kf_tension_filt_vel,52,0.11538461538461539,0.09615384615384616,0.1346153846153846,0.046,2.9264214046822743,0.969180619827564
WMT,HH,tide_accel,52,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.052,2.2189349112426036,0.596642165449122
WMT,HH,current_slope,52,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.036,2.136752136752137,0.33565090516737645
WMT,HH,wave_slope,52,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.054,2.1367521367521367,0.5833137405155848
WMT,HH,tension_wave,52,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.022,1.7482517482517486,-0.14436834019162956
WMT,HH,tide_slope,52,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.048,1.2019230769230769,0.13183504357501058
WMT,HH,vwap_spread_tide_current,52,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.064,1.2019230769230769,-0.15344097106467117
WMT,HH,vwap_spread_tide_wave,52,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.068,0.8484162895927602,-0.18987960110806706
WMT,HH,tension_current,52,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.05,0.7692307692307693,0.039581471507543
WMT,HH,fear_level,52,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.032,0.6009615384615384,-0.4410859270765084
WMT,LH,kf_price_pred_val,32,0.21875,0.1875,0.3125,0.014,22.32142857142857,1.410105202805804
WMT,LH,kf_price_filt_vel,32,0.15625,0.125,0.1875,0.01,18.75,1.1489357145695867
WMT,LH,vwap_sigma_current,32,0.0,0.09375,0.09375,0.01,9.375,0.3846148082528149
WMT,LH,kf_rvol_filt_vel,32,0.125,0.09375,0.21875,0.028,7.8125,0.7630076888691537
WMT,LH,kf_rsi_filt_vel,32,0.125,0.125,0.25,0.034,7.352941176470588,1.1490499120106126
WMT,LH,compression_ratio,32,0.15625,0.15625,0.15625,0.022,7.1022727272727275,0.47681821287572773
WMT,LH,kf_rvol_pred_val,32,0.125,0.03125,0.15625,0.022,7.1022727272727275,0.810802407780579
WMT,LH,kf_tension_pred_val,32,0.09375,0.125,0.15625,0.024,6.510416666666667,0.09617422015282617
WMT,LH,kf_price_innovation,32,0.09375,0.15625,0.1875,0.03,6.25,0.7262738766770296
WMT,LH,sigma_tide,32,0.0625,0.09375,0.09375,0.016,5.859375,0.06137294896401482
WMT,LH,sigma_wave,32,0.0625,0.0625,0.125,0.022,5.6818181818181825,0.9869480571875582
WMT,LH,tension_wave,32,0.09375,0.0625,0.125,0.022,5.6818181818181825,0.40281503857654133
WMT,LH,current_accel,32,0.125,0.15625,0.1875,0.034,5.514705882352941,0.6165122033095755
WMT,LH,kf_tension_filt_vel,32,0.1875,0.15625,0.25,0.046,5.434782608695652,0.9106609830778191
WMT,LH,sigma_current,32,0.03125,0.0625,0.09375,0.018,5.208333333333334,0.8647821785130532
WMT,LH,wave_accel,32,0.125,0.125,0.15625,0.03,5.208333333333334,0.33701333153199065
WMT,LH,tension_tide,32,0.0625,0.125,0.125,0.024,5.208333333333333,0.08779737272700003
WMT,LH,vwap_sigma_wave,32,0.0,0.0625,0.0625,0.014,4.464285714285714,0.5946421334178141
WMT,LH,conj_wave_current,32,0.125,0.125,0.125,0.03,4.166666666666667,-0.07572184408921968
WMT,LH,kf_conj_pred_val,32,0.09375,0.09375,0.09375,0.024,3.90625,-0.28251923704955806
WMT,LH,conj_wave_tide,32,0.09375,0.09375,0.09375,0.026,3.605769230769231,-0.27919724746661634
WMT,LH,kf_conj_filt_vel,32,0.09375,0.09375,0.09375,0.026,3.605769230769231,0.07355522912271979
WMT,LH,rsi_value,32,0.03125,0.0625,0.09375,0.03,3.125,0.6281402485715779
WMT,LH,tide_slope,32,0.125,0.125,0.125,0.048,2.6041666666666665,-0.029228392410977466
WMT,LH,vwap_sigma_tide,32,0.0,0.0625,0.0625,0.026,2.4038461538461537,-0.01195018023754707
WMT,LH,vwap_spread_tide_current,32,0.125,0.125,0.125,0.064,1.953125,0.1466615515984267
WMT,LH,fear_level,32,0.03125,0.0625,0.0625,0.032,1.953125,0.09404906446685754
WMT,LH,vwap_spread_tide_wave,32,0.125,0.125,0.125,0.068,1.838235294117647,0.20594707847527874
WMT,LH,tide_accel,32,0.0,0.09375,0.09375,0.052,1.8028846153846154,-0.09302451980013327
WMT,LH,wave_slope,32,0.09375,0.09375,0.09375,0.054,1.7361111111111112,-0.2938033633824905
WMT,LH,tension_current,32,0.0625,0.03125,0.0625,0.05,1.25,0.5322104504628107
WMT,LH,kf_rsi_pred_val,32,0.0,0.03125,0.03125,0.028,1.1160714285714286,0.6412386772947863
WMT,LH,conj_current_tide,32,0.03125,0.03125,0.03125,0.032,0.9765625,-0.3112449792598337
WMT,LH,current_slope,32,0.0,0.03125,0.03125,0.036,0.8680555555555556,-0.3209289931832749
WMT,LH,vwap_spread_current_wave,32,0.03125,0.0,0.03125,0.044,0.7102272727272728,0.3234118205416064
