ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
MSFT,LL,vwap_spread_current_wave,54,0.09259259259259259,0.09259259259259259,0.09259259259259259,0.03,3.0864197530864197,0.8869270847899103
MSFT,LL,kf_tension_filt_vel,54,0.12962962962962962,0.09259259259259259,0.14814814814814814,0.054,2.7434842249657065,-0.7117534994731671
MSFT,LL,tension_tide,54,0.1111111111111111,0.09259259259259259,0.1111111111111111,0.05,2.222222222222222,-0.23169050403810218
MSFT,LL,kf_tension_pred_val,54,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.05,2.222222222222222,-0.2508950056034777
MSFT,LL,conj_current_tide,54,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.036,2.05761316872428,-0.885317688912677
MSFT,LL,compression_ratio,54,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.044,1.2626262626262625,0.2607061141202365
MSFT,LL,tension_wave,54,0.0,0.018518518518518517,0.018518518518518517,0.022,0.8417508417508418,0.7541216048669447
MSFT,LL,tension_current,54,0.0,0.0,0.0,0.024,0.0,0.555565941499624
MSFT,HL,fear_level,70,0.14285714285714285,0.12857142857142856,0.14285714285714285,0.004,35.71428571428571,0.2515277837130325
MSFT,HL,kf_price_innovation,70,0.08571428571428572,0.17142857142857143,0.22857142857142856,0.01,22.857142857142858,-0.5296834043422524
MSFT,HL,kf_price_pred_val,70,0.2571428571428571,0.21428571428571427,0.35714285714285715,0.016,22.321428571428573,-1.4989200759878105
MSFT,HL,kf_price_filt_vel,70,0.14285714285714285,0.18571428571428572,0.2857142857142857,0.014,20.408163265306122,-1.1356618102436842
MSFT,HL,sigma_wave,70,0.15714285714285714,0.1,0.18571428571428572,0.014,13.26530612244898,-1.286791191271182
MSFT,HL,vwap_sigma_tide,70,0.08571428571428572,0.05714285714285714,0.08571428571428572,0.01,8.571428571428571,-0.5544753655278374
MSFT,HL,vwap_sigma_wave,70,0.11428571428571428,0.05714285714285714,0.12857142857142856,0.016,8.035714285714285,-1.167015634111909
MSFT,HL,sigma_current,70,0.18571428571428572,0.1,0.2,0.028,7.142857142857143,-1.1943266502259922
MSFT,HL,tide_slope,70,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.018,7.142857142857142,-0.25417174768190787
MSFT,HL,wave_accel,70,0.17142857142857143,0.18571428571428572,0.2571428571428571,0.036,7.142857142857142,-1.121851351975081
MSFT,HL,kf_conj_filt_vel,70,0.17142857142857143,0.15714285714285714,0.21428571428571427,0.03,7.142857142857142,-0.7117844394908991
MSFT,HL,vwap_spread_tide_wave,70,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.014,6.122448979591836,0.14410122944104858
MSFT,HL,kf_rsi_filt_vel,70,0.14285714285714285,0.15714285714285714,0.2,0.034,5.88235294117647,-1.2060100775565905
MSFT,HL,vwap_spread_tide_current,70,0.08571428571428572,0.1,0.1,0.018,5.555555555555556,0.17500186438328044
MSFT,HL,sigma_tide,70,0.07142857142857142,0.04285714285714286,0.07142857142857142,0.014,5.1020408163265305,-0.6519522202994598
MSFT,HL,wave_slope,70,0.05714285714285714,0.07142857142857142,0.07142857142857142,0.014,5.1020408163265305,-0.11963797461098633
MSFT,HL,kf_rvol_pred_val,70,0.04285714285714286,0.1,0.12857142857142856,0.026,4.945054945054944,0.38520138792100084
MSFT,HL,conj_wave_current,70,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.018,4.761904761904763,-0.1698121019058773
MSFT,HL,tension_current,70,0.07142857142857142,0.07142857142857142,0.11428571428571428,0.024,4.761904761904762,-0.3134742412943342
MSFT,HL,kf_rsi_pred_val,70,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.026,4.395604395604396,-1.1473825222036482
MSFT,HL,kf_tension_filt_vel,70,0.14285714285714285,0.14285714285714285,0.2,0.054,3.703703703703704,-1.098338364473441
MSFT,HL,compression_ratio,70,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.044,3.5714285714285716,0.46953742852859476
MSFT,HL,kf_rvol_filt_vel,70,0.04285714285714286,0.08571428571428572,0.12857142857142856,0.036,3.571428571428571,0.21030735377204196
MSFT,HL,kf_tension_pred_val,70,0.14285714285714285,0.1,0.17142857142857143,0.05,3.4285714285714284,-0.1815802555065765
MSFT,HL,vwap_sigma_current,70,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.018,3.174603174603175,-0.9136719466371168
MSFT,HL,current_slope,70,0.05714285714285714,0.07142857142857142,0.07142857142857142,0.024,2.976190476190476,-0.01701892598975146
MSFT,HL,vwap_spread_current_wave,70,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.03,2.857142857142857,-0.033697598887784376
MSFT,HL,conj_current_tide,70,0.08571428571428572,0.1,0.1,0.036,2.777777777777778,0.10473576159368288
MSFT,HL,conj_wave_tide,70,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.026,2.7472527472527473,-0.02374876375475581
MSFT,HL,current_accel,70,0.04285714285714286,0.07142857142857142,0.1,0.038,2.6315789473684212,-0.787797268397438
MSFT,HL,tension_tide,70,0.11428571428571428,0.08571428571428572,0.12857142857142856,0.05,2.571428571428571,-0.15746372028975736
MSFT,HL,kf_conj_pred_val,70,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.028,2.5510204081632653,-0.05642199432405175
MSFT,HL,tension_wave,70,0.0,0.04285714285714286,0.04285714285714286,0.022,1.9480519480519483,-0.10820351004333756
MSFT,HL,rsi_value,70,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.024,1.7857142857142856,-1.1732245729980966
MSFT,HL,tide_accel,70,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.038,1.5037593984962405,-0.3459633750445086
MSFT,HH,fear_level,66,0.045454545454545456,0.10606060606060606,0.10606060606060606,0.004,26.515151515151516,-0.33154667559457585
MSFT,HH,kf_price_pred_val,66,0.12121212121212122,0.09090909090909091,0.19696969696969696,0.016,12.31060606060606,1.0459466090009675
MSFT,HH,kf_price_filt_vel,66,0.045454545454545456,0.10606060606060606,0.15151515151515152,0.014,10.822510822510823,0.5640378901244834
MSFT,HH,kf_price_innovation,66,0.06060606060606061,0.07575757575757576,0.10606060606060606,0.01,10.606060606060606,0.3641642061821272
MSFT,HH,vwap_spread_tide_wave,66,0.10606060606060606,0.12121212121212122,0.12121212121212122,0.014,8.658008658008658,0.041138549904583134
