ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
MRK,HH,sigma_wave,56,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.02,5.357142857142857,1.0379458220203437
MRK,HH,sigma_tide,56,0.08928571428571429,0.03571428571428571,0.08928571428571429,0.018,4.9603174603174605,1.2247251111215702
MRK,HH,vwap_sigma_current,56,0.08928571428571429,0.0,0.08928571428571429,0.018,4.9603174603174605,1.3373519857930767
MRK,HH,wave_accel,56,0.14285714285714285,0.05357142857142857,0.14285714285714285,0.03,4.761904761904762,0.8497633604149925
MRK,HH,tide_accel,56,0.14285714285714285,0.14285714285714285,0.16071428571428573,0.034,4.726890756302521,0.9238911693959133
MRK,HH,kf_rvol_pred_val,56,0.08928571428571429,0.05357142857142857,0.125,0.032,3.90625,0.4015053931679945
MRK,HH,vwap_sigma_wave,56,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.014,3.826530612244898,1.390191857052671
MRK,HH,conj_wave_current,56,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.02,3.571428571428571,0.464088910933468
MRK,HH,vwap_spread_tide_wave,56,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.03,3.571428571428571,-0.23344705592810536
MRK,HH,sigma_current,56,0.08928571428571429,0.03571428571428571,0.08928571428571429,0.028,3.188775510204082,1.097753405702551
MRK,HH,kf_rsi_filt_vel,56,0.08928571428571429,0.10714285714285714,0.10714285714285714,0.034,3.15126050420168,1.0448512228835998
MRK,HH,vwap_spread_tide_current,56,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.03,2.9761904761904763,-0.0827233077817657
MRK,HH,wave_slope,56,0.07142857142857142,0.05357142857142857,0.07142857142857142,0.024,2.976190476190476,0.7601392460869176
MRK,HH,kf_rvol_filt_vel,56,0.07142857142857142,0.08928571428571429,0.125,0.044,2.8409090909090913,0.40301315032841967
MRK,HH,vwap_spread_current_wave,56,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.032,2.7901785714285716,-0.546449830024628
MRK,HH,tension_wave,56,0.0,0.07142857142857142,0.07142857142857142,0.026,2.7472527472527473,-0.4091529935293435
MRK,HH,tide_slope,56,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.036,2.4801587301587302,-0.03412557311138228
MRK,HH,kf_conj_filt_vel,56,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.032,2.2321428571428568,0.5988483327018067
MRK,HH,current_slope,56,0.07142857142857142,0.05357142857142857,0.07142857142857142,0.034,2.1008403361344534,0.5771097330861897
MRK,HH,compression_ratio,56,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.052,1.3736263736263736,-0.039336940646601995
MRK,HH,vwap_sigma_tide,56,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.014,1.2755102040816326,0.7820745582065214
MRK,HH,tension_current,56,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.028,1.2755102040816326,-0.20717016867564406
MRK,HH,conj_current_tide,56,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03,1.1904761904761905,0.6283270592280993
MRK,HH,fear_level,56,0.0,0.0,0.0,0.0,0.0,-0.6027620481639084
MRK,LH,kf_price_pred_val,53,0.18867924528301888,0.20754716981132076,0.3018867924528302,0.016,18.867924528301884,1.2926582326984404
MRK,LH,kf_price_filt_vel,53,0.16981132075471697,0.22641509433962265,0.3018867924528302,0.02,15.094339622641508,1.0561171287537046
MRK,LH,conj_wave_tide,53,0.09433962264150944,0.11320754716981132,0.11320754716981132,0.008,14.150943396226415,-0.13316467506262086
MRK,LH,kf_conj_pred_val,53,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.008,11.79245283018868,-0.0690016600161012
MRK,LH,current_accel,53,0.05660377358490566,0.1509433962264151,0.1509433962264151,0.016,9.433962264150942,0.5866792333234093
MRK,LH,kf_price_innovation,53,0.1509433962264151,0.18867924528301888,0.24528301886792453,0.028,8.76010781671159,0.7467454533112808
MRK,LH,vwap_spread_tide_wave,53,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.03,7.547169811320755,0.7458302462967173
MRK,LH,conj_wave_current,53,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.02,7.547169811320754,0.19703246038411926
MRK,LH,wave_slope,53,0.1320754716981132,0.16981132075471697,0.16981132075471697,0.024,7.075471698113207,-0.33444565364630535
MRK,LH,vwap_spread_tide_current,53,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.03,6.918238993710692,0.6217093670373275
MRK,LH,tide_slope,53,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.036,5.765199161425577,-0.5803132006550117
MRK,LH,sigma_wave,53,0.05660377358490566,0.05660377358490566,0.11320754716981132,0.02,5.660377358490566,1.0311531301908383
MRK,LH,vwap_sigma_wave,53,0.018867924528301886,0.05660377358490566,0.07547169811320754,0.014,5.390835579514825,0.7138497888494462
MRK,LH,wave_accel,53,0.07547169811320754,0.1320754716981132,0.1509433962264151,0.03,5.031446540880503,0.8400241562188352
MRK,LH,vwap_spread_current_wave,53,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.032,4.716981132075471,0.8120564892815301
MRK,LH,kf_tension_pred_val,53,0.07547169811320754,0.03773584905660377,0.07547169811320754,0.018,4.1928721174004195,0.45332274121798466
MRK,LH,kf_tension_filt_vel,53,0.07547169811320754,0.09433962264150944,0.1320754716981132,0.032,4.127358490566038,0.8473799442454443
MRK,LH,kf_rvol_pred_val,53,0.05660377358490566,0.09433962264150944,0.1320754716981132,0.032,4.127358490566038,0.24331409880427934
MRK,LH,current_slope,53,0.11320754716981132,0.1320754716981132,0.1320754716981132,0.034,3.884572697003329,-0.7860607811764706
MRK,LH,kf_rsi_filt_vel,53,0.09433962264150944,0.03773584905660377,0.1320754716981132,0.034,3.884572697003329,1.1241549921781737
MRK,LH,conj_current_tide,53,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.03,3.7735849056603774,-0.4984324597825809
MRK,LH,tension_wave,53,0.07547169811320754,0.03773584905660377,0.09433962264150944,0.026,3.62844702467344,0.2900641077699897
MRK,LH,tension_tide,53,0.05660377358490566,0.018867924528301886,0.05660377358490566,0.016,3.5377358490566038,0.44004391840481977
MRK,LH,kf_conj_filt_vel,53,0.07547169811320754,0.11320754716981132,0.11320754716981132,0.032,3.5377358490566038,0.667413735456338
MRK,LH,kf_rvol_filt_vel,53,0.07547169811320754,0.07547169811320754,0.1509433962264151,0.044,3.430531732418525,0.21968160095168318
MRK,LH,sigma_tide,53,0.018867924528301886,0.05660377358490566,0.05660377358490566,0.018,3.1446540880503147,0.1041917639469757
MRK,LH,sigma_current,53,0.018867924528301886,0.05660377358490566,0.07547169811320754,0.028,2.6954177897574123,0.7964697545753333
MRK,LH,vwap_sigma_tide,53,0.018867924528301886,0.03773584905660377,0.03773584905660377,0.014,2.6954177897574123,-0.33410958053918716
MRK,LH,rsi_value,53,0.018867924528301886,0.03773584905660377,0.05660377358490566,0.024,2.358490566037736,0.4774824464852926
MRK,LH,kf_rsi_pred_val,53,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.024,2.358490566037736,0.5022352979953146
MRK,LH,tide_accel,53,0.018867924528301886,0.07547169811320754,0.07547169811320754,0.034,2.2197558268590454,-0.11554657078549309
MRK,LH,compression_ratio,53,0.09433962264150944,0.11320754716981132,0.11320754716981132,0.052,2.177068214804064,0.12789042926083105
MRK,LH,vwap_sigma_current,53,0.0,0.03773584905660377,0.03773584905660377,0.018,2.0964360587002098,0.10686757736105774
MRK,LH,tension_current,53,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.028,1.3477088948787062,0.7438457410515277
MRK,LH,fear_level,53,0.0,0.0,0.0,0.0,0.0,0.2560390016351435
