ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
HD,LL,kf_tension_pred_val,59,0.06779661016949153,0.06779661016949153,0.0847457627118644,0.048,1.7655367231638417,0.10261414355321717
HD,LL,vwap_spread_tide_current,59,0.03389830508474576,0.05084745762711865,0.05084745762711865,0.032,1.5889830508474576,0.5416435650858329
HD,LL,tension_tide,59,0.05084745762711865,0.06779661016949153,0.06779661016949153,0.052,1.303780964797914,0.11971960366918828
HD,LL,tension_current,59,0.0,0.01694915254237288,0.01694915254237288,0.026,0.651890482398957,0.3429792107588007
HD,HL,kf_price_pred_val,59,0.2033898305084746,0.1864406779661017,0.3050847457627119,0.018,16.949152542372882,-1.538078389391881
HD,HL,kf_price_filt_vel,59,0.1694915254237288,0.1694915254237288,0.2711864406779661,0.022,12.326656394453005,-1.2209693000539288
HD,HL,sigma_current,59,0.22033898305084745,0.13559322033898305,0.2542372881355932,0.026,9.778357235984355,-1.1330702081083825
HD,HL,vwap_spread_tide_wave,59,0.11864406779661017,0.13559322033898305,0.13559322033898305,0.014,9.685230024213075,0.18807250696549832
HD,HL,conj_current_tide,59,0.11864406779661017,0.13559322033898305,0.13559322033898305,0.016,8.474576271186441,0.038650486030627075
HD,HL,fear_level,59,0.03389830508474576,0.05084745762711865,0.06779661016949153,0.008,8.474576271186441,0.24583559836461144
HD,HL,kf_price_innovation,59,0.11864406779661017,0.11864406779661017,0.2033898305084746,0.024,8.474576271186441,-0.5472140610881067
HD,HL,wave_accel,59,0.1016949152542373,0.1016949152542373,0.1694915254237288,0.02,8.47457627118644,-0.8022393553034255
HD,HL,tension_wave,59,0.05084745762711865,0.06779661016949153,0.0847457627118644,0.01,8.47457627118644,0.006878425409018398
HD,HL,vwap_sigma_wave,59,0.11864406779661017,0.06779661016949153,0.1694915254237288,0.024,7.062146892655367,-1.1409793978643241
HD,HL,kf_rvol_pred_val,59,0.15254237288135594,0.1694915254237288,0.2711864406779661,0.04,6.779661016949152,0.6891249683367373
HD,HL,kf_rsi_filt_vel,59,0.23728813559322035,0.13559322033898305,0.2542372881355932,0.038,6.6904549509366635,-1.3281118591994223
HD,HL,kf_rvol_filt_vel,59,0.1016949152542373,0.2033898305084746,0.288135593220339,0.044,6.548536209553159,0.5071694263230961
HD,HL,sigma_wave,59,0.1694915254237288,0.11864406779661017,0.22033898305084745,0.034,6.480558325024925,-1.2093300929995232
HD,HL,vwap_spread_current_wave,59,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.016,6.3559322033898304,0.033521793108025916
HD,HL,current_slope,59,0.11864406779661017,0.11864406779661017,0.11864406779661017,0.02,5.932203389830509,-0.05504402322120915
HD,HL,tension_current,59,0.1016949152542373,0.11864406779661017,0.15254237288135594,0.026,5.867014341590614,-0.29030002443795294
HD,HL,wave_slope,59,0.1016949152542373,0.13559322033898305,0.13559322033898305,0.026,5.215123859191656,-0.1838387479055642
HD,HL,conj_wave_tide,59,0.11864406779661017,0.13559322033898305,0.13559322033898305,0.026,5.215123859191656,-0.11954141670293796
HD,HL,kf_conj_pred_val,59,0.0847457627118644,0.13559322033898305,0.13559322033898305,0.026,5.215123859191656,-0.12981964587694242
HD,HL,kf_tension_pred_val,59,0.23728813559322035,0.1694915254237288,0.23728813559322035,0.048,4.943502824858757,-0.1300047178458745
HD,HL,kf_rsi_pred_val,59,0.13559322033898305,0.03389830508474576,0.13559322033898305,0.028,4.842615012106537,-1.1057875663215584
HD,HL,conj_wave_current,59,0.0847457627118644,0.1016949152542373,0.1016949152542373,0.022,4.622496147919877,-0.1743728262933401
HD,HL,kf_tension_filt_vel,59,0.2033898305084746,0.1864406779661017,0.2033898305084746,0.046,4.421518054532056,-1.2411425744028028
HD,HL,vwap_sigma_current,59,0.0847457627118644,0.03389830508474576,0.0847457627118644,0.02,4.23728813559322,-0.8634429831938564
HD,HL,sigma_tide,59,0.06779661016949153,0.01694915254237288,0.06779661016949153,0.018,3.7664783427495294,-0.6228210456608727
HD,HL,vwap_spread_tide_current,59,0.11864406779661017,0.11864406779661017,0.11864406779661017,0.032,3.707627118644068,0.21207909016827747
HD,HL,tide_slope,59,0.15254237288135594,0.15254237288135594,0.1694915254237288,0.046,3.6845983787767134,-0.23398981395919058
HD,HL,tension_tide,59,0.1864406779661017,0.1694915254237288,0.1864406779661017,0.052,3.5853976531942635,-0.08197674448246547
HD,HL,kf_conj_filt_vel,59,0.06779661016949153,0.05084745762711865,0.06779661016949153,0.02,3.389830508474576,-0.4158853141814626
HD,HL,compression_ratio,59,0.06779661016949153,0.0847457627118644,0.0847457627118644,0.03,2.824858757062147,0.3983518943365616
HD,HL,rsi_value,59,0.0847457627118644,0.03389830508474576,0.0847457627118644,0.03,2.824858757062147,-1.1075038144131097
HD,HL,current_accel,59,0.05084745762711865,0.1016949152542373,0.11864406779661017,0.042,2.8248587570621466,-0.5944318057935258
HD,HL,vwap_sigma_tide,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.008,2.1186440677966103,-0.603459544383056
HD,HL,tide_accel,59,0.05084745762711865,0.05084745762711865,0.06779661016949153,0.056,1.2106537530266344,-0.35959994920982097
HD,HH,kf_price_pred_val,63,0.1746031746031746,0.12698412698412698,0.23809523809523808,0.018,13.227513227513228,1.106705427867375
HD,HH,vwap_spread_tide_wave,63,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.014,9.070294784580499,0.05889320371641477
HD,HH,kf_price_innovation,63,0.047619047619047616,0.1746031746031746,0.19047619047619047,0.024,7.936507936507936,0.309600213387498
HD,HH,kf_price_filt_vel,63,0.06349206349206349,0.1111111111111111,0.15873015873015872,0.022,7.215007215007215,0.6467581071775265
HD,HH,conj_current_tide,63,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.016,6.944444444444444,0.47263218922778516
HD,HH,conj_wave_current,63,0.12698412698412698,0.12698412698412698,0.14285714285714285,0.022,6.4935064935064934,0.384684625593808
HD,HH,fear_level,63,0.015873015873015872,0.047619047619047616,0.047619047619047616,0.008,5.952380952380952,-0.41097011746067313
HD,HH,kf_conj_pred_val,63,0.12698412698412698,0.14285714285714285,0.14285714285714285,0.026,5.4945054945054945,0.6392470225954322
HD,HH,vwap_spread_current_wave,63,0.06349206349206349,0.07936507936507936,0.07936507936507936,0.016,4.96031746031746,-0.33559102118711764
HD,HH,conj_wave_tide,63,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.026,4.8840048840048835,0.626713370820643
HD,HH,current_slope,63,0.09523809523809523,0.07936507936507936,0.09523809523809523,0.02,4.761904761904762,0.36053398046160673
HD,HH,wave_accel,63,0.07936507936507936,0.06349206349206349,0.09523809523809523,0.02,4.761904761904762,0.6694846987568976
HD,HH,tension_wave,63,0.0,0.047619047619047616,0.047619047619047616,0.01,4.761904761904762,-0.2298285268656116
HD,HH,wave_slope,63,0.09523809523809523,0.09523809523809523,0.1111111111111111,0.026,4.273504273504273,0.5658739514302671
HD,HH,kf_conj_filt_vel,63,0.047619047619047616,0.07936507936507936,0.07936507936507936,0.02,3.968253968253968,0.4749233940989313
HD,HH,current_accel,63,0.1111111111111111,0.14285714285714285,0.15873015873015872,0.042,3.7792894935752073,0.7692916055289065
HD,HH,vwap_spread_tide_current,63,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.032,3.472222222222222,0.21196321814683328
HD,HH,kf_rsi_pred_val,63,0.09523809523809523,0.031746031746031744,0.09523809523809523,0.028,3.401360544217687,1.1350346369032844
HD,HH,sigma_wave,63,0.09523809523809523,0.015873015873015872,0.1111111111111111,0.034,3.26797385620915,1.002257421335902
HD,HH,kf_rvol_filt_vel,63,0.06349206349206349,0.07936507936507936,0.14285714285714285,0.044,3.2467532467532467,0.42849787005260676
HD,HH,kf_tension_filt_vel,63,0.09523809523809523,0.1111111111111111,0.14285714285714285,0.046,3.1055900621118013,0.702998432802233
HD,HH,tide_accel,63,0.12698412698412698,0.14285714285714285,0.15873015873015872,0.056,2.834467120181406,0.6117340363711122
HD,HH,sigma_tide,63,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.018,2.6455026455026456,0.987476971479097
HD,HH,compression_ratio,63,0.07936507936507936,0.047619047619047616,0.07936507936507936,0.03,2.6455026455026456,-0.04570405823939817
HD,HH,kf_tension_pred_val,63,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.048,2.645502645502645,0.6910592730920153
HD,HH,tension_tide,63,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.052,2.4420024420024418,0.6784800540205007
HD,HH,tide_slope,63,0.09523809523809523,0.1111111111111111,0.1111111111111111,0.046,2.4154589371980677,-0.26441721675545016
HD,HH,kf_rvol_pred_val,63,0.06349206349206349,0.031746031746031744,0.09523809523809523,0.04,2.380952380952381,0.35300089044615973
HD,HH,rsi_value,63,0.06349206349206349,0.047619047619047616,0.06349206349206349,0.03,2.1164021164021163,1.1602266080568122
HD,HH,kf_rsi_filt_vel,63,0.06349206349206349,0.031746031746031744,0.07936507936507936,0.038,2.0885547201336676,0.8712720883964978
HD,HH,vwap_sigma_current,63,0.015873015873015872,0.031746031746031744,0.031746031746031744,0.02,1.5873015873015872,0.9626907739893444
HD,HH,sigma_current,63,0.031746031746031744,0.015873015873015872,0.031746031746031744,0.026,1.2210012210012209,0.9438355504713515
HD,HH,vwap_sigma_wave,63,0.015873015873015872,0.0,0.015873015873015872,0.024,0.6613756613756613,1.15947927083938
HD,HH,tension_current,63,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.026,0.6105006105006104,-0.0033960283693723636
HD,HH,vwap_sigma_tide,63,0.0,0.0,0.0,0.008,0.0,0.46263579321395354
HD,LH,fear_level,55,0.16363636363636364,0.2,0.2,0.008,25.0,0.6728459634816301
HD,LH,kf_price_pred_val,55,0.2,0.21818181818181817,0.34545454545454546,0.018,19.191919191919194,1.3376357479667123
HD,LH,kf_price_filt_vel,55,0.23636363636363636,0.2545454545454545,0.36363636363636365,0.022,16.528925619834713,1.2125431326292777
HD,LH,wave_accel,55,0.23636363636363636,0.2909090909090909,0.32727272727272727,0.02,16.363636363636363,0.5404240932189077
HD,LH,kf_conj_filt_vel,55,0.21818181818181817,0.2909090909090909,0.32727272727272727,0.02,16.363636363636363,0.17067071512893897
