ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
MCD,LL,sigma_current,27,0.2222222222222222,0.18518518518518517,0.25925925925925924,0.028,9.259259259259258,-1.622038216508507
MCD,LL,vwap_spread_current_wave,27,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.03,8.641975308641975,1.6253142178564854
MCD,LL,tension_wave,27,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.018,8.23045267489712,1.1393042314140438
MCD,LL,tide_accel,27,0.25925925925925924,0.2222222222222222,0.2962962962962963,0.054,5.486968449931413,-1.4705674318742714
MCD,LL,vwap_spread_tide_wave,27,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.022,5.05050505050505,1.141412550423745
MCD,LL,kf_rvol_pred_val,27,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.038,3.898635477582846,0.8897918602909594
MCD,LL,current_slope,27,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.032,3.472222222222222,-0.9162131607524655
MCD,LL,kf_rsi_filt_vel,27,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.032,3.472222222222222,-0.85792352069518
MCD,LL,kf_rvol_filt_vel,27,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.054,3.429355281207133,0.3341478493612789
MCD,LL,fear_level,27,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.024,3.0864197530864197,0.8950508444452099
MCD,LL,tension_tide,27,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.05,2.962962962962963,-0.3380127792380056
MCD,LL,kf_tension_pred_val,27,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.052,2.1367521367521367,-0.3601179678622053
MCD,LL,vwap_sigma_wave,27,0.0,0.037037037037037035,0.037037037037037035,0.018,2.05761316872428,-1.3118650146194009
MCD,LL,tension_current,27,0.0,0.037037037037037035,0.037037037037037035,0.036,1.02880658436214,0.4234394990937165
MCD,LL,conj_current_tide,27,0.037037037037037035,0.0,0.037037037037037035,0.038,0.9746588693957114,-0.8028901023118337
MCD,LL,sigma_wave,27,0.0,0.0,0.0,0.014,0.0,-0.38544823841851206
MCD,LL,tide_slope,27,0.0,0.0,0.0,0.034,0.0,-0.275917975626075
MCD,LL,vwap_spread_tide_current,27,0.0,0.0,0.0,0.016,0.0,0.37856742575417285
MCD,HL,kf_price_pred_val,43,0.32558139534883723,0.18604651162790697,0.4418604651162791,0.018,24.547803617571063,-1.616100998039314
MCD,HL,kf_price_filt_vel,43,0.20930232558139536,0.16279069767441862,0.27906976744186046,0.022,12.684989429175475,-1.059472036620936
MCD,HL,vwap_sigma_wave,43,0.11627906976744186,0.09302325581395349,0.20930232558139536,0.018,11.627906976744187,-1.514685048075461
MCD,HL,compression_ratio,43,0.09302325581395349,0.11627906976744186,0.13953488372093023,0.012,11.627906976744185,0.2345335883719253
MCD,HL,wave_accel,43,0.13953488372093023,0.18604651162790697,0.23255813953488372,0.022,10.570824524312897,-1.0403342015922594
MCD,HL,sigma_wave,43,0.023255813953488372,0.11627906976744186,0.13953488372093023,0.014,9.966777408637874,-0.8875626462922689
MCD,HL,vwap_sigma_current,43,0.16279069767441862,0.06976744186046512,0.16279069767441862,0.018,9.043927648578812,-1.254816940228592
MCD,HL,kf_price_innovation,43,0.06976744186046512,0.09302325581395349,0.16279069767441862,0.018,9.043927648578812,-0.3278698250411686
MCD,HL,sigma_current,43,0.18604651162790697,0.11627906976744186,0.20930232558139536,0.028,7.475083056478406,-1.4465590854972756
MCD,HL,kf_rvol_pred_val,43,0.13953488372093023,0.18604651162790697,0.27906976744186046,0.038,7.343941248470013,0.8595531417741977
