time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1641393000,4787.99,4797.7,4699.44,4700.59,2751000000,2133500000,468.38
1641479400,4693.39,4725.01,4671.26,4696.04,2336000000,2144650000,467.94
1641565800,4697.66,4707.95,4662.74,4677.04,2374000000,2167550000,466.09
1641825000,4655.34,4673.02,4582.24,4670.28,2612000000,2194150000,465.51
1641911400,4669.14,4714.13,4638.27,4713.08,2203000000,2185450000,469.75
1641997800,4728.59,4748.83,4706.71,4726.36,2062000000,2168000000,471.02
1642084200,4733.56,4744.13,4650.29,4659.02,2338000000,2159500000,464.53
1642170600,4637.99,4665.13,4614.75,4662.84,2458000000,2148600000,464.72
1642516200,4632.24,4632.24,4568.7,4577.1,2676000000,2075300000,456.49
1642602600,4588.03,4611.55,4530.2,4532.77,2429000000,2078250000,451.75
1642689000,4547.35,4602.11,4477.95,4482.74,2491000000,2091850000,446.75
1642775400,4471.38,4494.52,4395.34,4397.95,3152000000,2159550000,437.98
1643034600,4356.32,4417.35,4222.62,4410.14,3809000000,2271800000,439.84
1643121000,4366.64,4411.01,4287.11,4356.46,2965000000,2346800000,434.47
1643207400,4408.43,4453.23,4304.8,4349.92,3182000000,2436000000,433.38
1643293800,4380.58,4428.74,4309.5,4326.5,2994000000,2519600000,431.24
1643380200,4336.19,4432.72,4292.46,4431.86,2881000000,2597750000,441.95
1643639400,4431.79,4516.89,4414.02,4515.54,2896000000,2677450000,449.91
1643725800,4519.57,4550.49,4483.53,4546.53,2633000000,2701000000,452.95
1643812200,4566.39,4595.31,4544.32,4589.37,2816000000,2702900000,457.35
1643898600,4535.41,4542.88,4470.39,4477.43,2602000000,2695450000,446.6
1643985000,4482.79,4539.66,4451.5,4500.54,2583000000,2707800000,448.7
1644244200,4505.75,4521.86,4471.47,4483.88,2314000000,2704800000,447.26
1644330600,4480.02,4531.32,4465.4,4521.55,2415000000,2694950000,450.94
1644417000,4547,4590.03,4547,4587.19,2326000000,2701100000,457.54
1644503400,4553.24,4588.92,4484.31,4504.07,2616000000,2728800000,449.32
1644589800,4506.27,4526.33,4401.41,4418.65,2806000000,2752200000,440.46
1644849000,4412.61,4426.22,4364.84,4401.66,2430000000,2750800000,439.02
1644935400,4429.28,4472.77,4429.28,4471.08,2258000000,2729900000,446.1
1645021800,4455.75,4489.55,4429.68,4475.02,2263000000,2721600000,446.6
1645108200,4456.06,4456.06,4373.81,4380.26,2279000000,2711000000,437.06
1645194600,4384.57,4394.6,4327.22,4348.88,2538000000,2680300000,434.23
1645540200,4332.74,4362.12,4267.11,4304.77,2664000000,2623050000,429.57
1645626600,4324.93,4341.51,4221.51,4225.49,2458000000,2597700000,421.95
1645713000,4155.77,4294.73,4114.65,4288.69,3529000000,2615050000,428.3
1645799400,4298.38,4385.34,4286.83,4384.64,2679000000,2599300000,437.75
1646058600,4354.17,4388.84,4315.12,4373.95,3107000000,2610600000,436.63
1646145000,4363.14,4378.45,4279.54,4306.27,3111000000,2621350000,429.98
1646231400,4322.56,4401.48,4322.56,4386.53,2839000000,2631650000,437.89
1646317800,4401.31,4416.78,4345.56,4363.5,2578000000,2619750000,435.71
1646404200,4342.12,4342.12,4284.98,4328.88,2947000000,2637000000,432.17
1646663400,4327.01,4327.01,4199.85,4201.1,3463000000,2681000000,419.43
1646749800,4202.66,4276.94,4157.87,4170.69,3572000000,2743900000,416.25
1646836200,4223.1,4299.4,4223.1,4277.87,2971000000,2771700000,427.41
1646922600,4252.55,4268.28,4209.8,4259.51,2507000000,2780750000,425.48
1647009000,4279.5,4291.01,4200.49,4204.32,2288000000,2764350000,420.07
1647264600,4202.75,4247.57,4161.72,4173.12,2664000000,2757250000,417
1647351000,4188.82,4271.05,4187.9,4262.44,2600000000,2765750000,426.17
1647437400,4288.14,4358.9,4251.99,4357.85,2875000000,2796600000,435.62
1647523800,4345.11,4412.67,4335.65,4411.66,2365000000,2801700000,441.07
1647610200,4407.34,4465.4,4390.57,4463.11,4056000000,2890550000,444.52
1647869400,4462.4,4481.75,4424.3,4461.17,2379000000,2882600000,444.39
1647955800,4469.1,4522,4469.1,4511.6,2285000000,2863650000,449.59
1648042200,4493.1,4501.07,4455.81,4456.23,2134000000,2847450000,443.8
1648128600,4469.98,4520.58,4465.17,4520.17,2026000000,2772300000,450.49
1648215000,4522.91,4546.03,4501.07,4543.05,1971000000,2736900000,452.69
1648474200,4541.09,4575.65,4517.69,4575.51,1973000000,2680200000,455.91
1648560600,4602.86,4637.3,4589.66,4631.61,2418000000,2645550000,461.55
1648647000,4624.2,4627.77,4581.32,4602.46,2039000000,2605550000,458.7
1648733400,4599.02,4603.07,4530.41,4530.42,2584000000,2605850000,451.64
1648819800,4540.32,4548.7,4507.57,4545.87,2297000000,2573350000,452.92
