time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1764341100,153.11,153.19,152.88,153.19,173962,183928.7,681.24
1764342000,153.2,153.37,153.125,153.31,156879,189841.6,681.63
1764342900,153.3,153.5,153.29,153.455,106557,179639.55,681.69
1764343800,153.4591,153.58,153.45,153.53,144339,184280.55,682.1521
1764344700,153.545,153.61,153.485,153.52,87614,183194.5,682.4601
1764345600,153.5,153.725,153.48,153.72,94357,185140.6,682.795
1764346500,153.72,153.825,153.6,153.695,150128,188591.35,682.15
1764347400,153.69,153.86,153.62,153.835,103920,190368.35,682.59
1764348300,153.83,153.86,153.775,153.7845,80072,181072.4,682.755
1764349200,153.8,153.855,153.72,153.735,102944,182093.2,682.73
1764350100,153.735,153.795,153.56,153.58,89657,182198.3,682.315
1764351000,153.56,153.69,153.54,153.605,121504,182035.45,681.9305
1764351900,153.6,153.835,153.545,153.68,627491,204634.95,683.39
1764352800,153.69,153.69,153.66,153.69,85457,169298.85,683.02
1764353700,153.88,153.88,153.88,153.88,19281,139305.55,683.11
1764354600,153.87,153.87,153.87,153.87,1000,139345.55,683.1
1764355500,153.87,153.87,153.87,153.87,450,118118.05,683.0009
1764359100,153.11,153.11,153.11,153.11,281,117514.05,683.64
1764591300,152.77,152.8,152.76,152.76,825,117535.3,678.66
1764594000,152.76,152.76,152.76,152.76,300,107350.9,678.75
1764594900,152.79,152.79,152.79,152.79,100,98657.8,678.85
1764597600,152.83,152.97,152.82,152.83,8291,91228.4,679.71
1764598500,152.83,152.83,152.69,152.72,376,85919.35,678.79
1764599400,152.54,152.66,152.33,152.51,438625,100633.65,679.25
1764600300,152.52,153.005,152.5,152.89,333951,112950.5,681.45
1764601200,152.93,152.94,152.495,152.54,310218,123743.55,680.8
1764602100,152.55,152.59,152.21,152.27,507482,141611.25,679.83
1764603000,152.26,152.42,152.17,152.35,329355,152883,680.13
1764603900,152.35,152.65,152.32,152.6,245936,161176.2,681.64
1764604800,152.6,152.6575,152.4,152.51,219684,167013.2,680.58
1764605700,152.5,152.69,152.46,152.585,168659,170963.3,681.0799
1764606600,152.58,152.8099,152.58,152.74,163295,173052.85,682.0501
1764607500,152.75,152.785,152.585,152.62,150015,149179.05,681.925
1764608400,152.61,152.76,152.55,152.555,140610,151936.7,681.86
1764609300,152.56,152.62,152.44,152.59,196776,160811.45,682.01
1764610200,152.59,152.725,152.505,152.725,220809,171801.9,682.5784
1764611100,152.74,152.86,152.685,152.75,185720,181065.4,682.03
1764612000,152.76,152.87,152.735,152.87,286177,195360.2,682.63
1764612900,152.87,152.93,152.765,152.825,103001,200469,682.48
1764613800,152.83,152.94,152.83,152.895,123532,206630.6,682.79
1764614700,152.9,152.96,152.83,152.84,157077,214479.45,682.8205
1764615600,152.83,152.83,152.59,152.67,198153,223972.55,681.98
1764616500,152.675,152.675,152.24,152.255,165782,232242.85,680.6
1764617400,152.25,152.385,152.14,152.14,286241,224623.65,680.26
1764618300,152.14,152.215,152.06,152.12,217129,218782.55,680.22
1764619200,152.11,152.17,152.04,152.08,253990,215971.15,680.9244
1764620100,152.085,152.16,152,152.035,253672,203280.65,680.73
1764621000,152.035,152.095,151.935,152.01,341773,203901.55,680.975
1764621900,152,152.02,151.365,151.49,1295034,256356.45,680.27
1764622800,151.44,151.48,151.44,151.48,157863,253265.4,679.9999
1764624600,151.5,151.51,151.42,151.43,3642,245014.55,680.16
1764625500,151.42,151.42,151.4114,151.4114,275,236863.55,680.09
1764626400,151.43,151.43,151.43,151.43,200,229372.8,680.2293
1764630000,151.43,151.43,151.43,151.43,579,222371.25,679.735
1764634500,151.5,151.5,151.5,151.5,589,212561.9,679.87
1764680400,151.551,151.551,151.541,151.541,300,201536.45,681.96
1764682200,151.97,151.97,151.97,151.97,250,192262.95,682.21
1764683100,151.85,151.85,151.79,151.79,654,177986.8,682.35
1764684000,152.11,152.25,152.08,152.25,9767,173325.1,682.4
1764684900,152.25,152.5,152.12,152.12,2284,167262.7,681.9
