date,ticker,ret_10d,signal,confidence,regime
2007-10-17 13:30:00+00:00,QQQ,3.0389274814163025,-1,0.5,BULL
2007-10-18 13:30:00+00:00,AAPL,7.2906589888178965,-1,0.5,BULL
2007-10-18 13:30:00+00:00,COST,-2.590658945807464,-1,0.25,BULL
2007-10-18 13:30:00+00:00,QQQ,0.17066112636343167,-1,0.5,BULL
2007-10-19 13:30:00+00:00,AAPL,9.965813035454795,-1,0.25,BULL
2007-10-22 13:30:00+00:00,AAPL,-1.5670624080088864,-1,0.5,BULL
2007-10-22 13:30:00+00:00,COST,-1.931028919798684,-1,0.25,BULL
2007-10-23 13:30:00+00:00,AAPL,2.7774925196516476,-1,0.5,BULL
2007-10-23 13:30:00+00:00,COST,2.1355903971523897,-1,0.25,BULL
2007-10-23 13:30:00+00:00,QQQ,1.383134686258255,-1,0.5,BULL
2007-10-24 13:30:00+00:00,AAPL,0.542870612492749,-1,0.5,BULL
2007-10-24 13:30:00+00:00,QQQ,-1.2091735644316104,-1,0.25,BULL
2007-10-25 13:30:00+00:00,AAPL,-5.428885450212007,-1,0.5,BULL
2007-10-25 13:30:00+00:00,MRK,-4.172864120908117,-1,0.25,BULL
2007-10-26 13:30:00+00:00,AAPL,-10.918500539520766,-1,0.5,BULL
2007-10-26 13:30:00+00:00,MCD,-0.37757769387161766,-1,0.25,BULL
2007-10-26 13:30:00+00:00,MRK,-3.1967581581444957,-1,0.25,BULL
2007-10-26 13:30:00+00:00,PG,-2.206667252797114,-1,0.25,BULL
2007-10-26 13:30:00+00:00,QQQ,-7.815409576135249,-1,0.25,BULL
2007-10-29 13:30:00+00:00,AAPL,-17.618569453365318,-1,0.5,BULL
2007-10-29 13:30:00+00:00,COST,-2.005234110211327,-1,0.25,BULL
2007-10-29 13:30:00+00:00,MCD,-0.643271281645495,-1,0.25,BULL
2007-10-29 13:30:00+00:00,MRK,-3.225248440637021,-1,0.25,BULL
2007-10-29 13:30:00+00:00,PEP,-1.16040151453243,-1,0.25,BULL
2007-10-29 13:30:00+00:00,PG,1.4914670873368592,-1,0.25,BULL
2007-10-29 13:30:00+00:00,QQQ,-9.769286565024506,-1,0.25,BULL
2007-10-30 13:30:00+00:00,AAPL,-9.666379602904321,-1,0.5,BULL
2007-10-30 13:30:00+00:00,COST,-0.03707273670943232,-1,0.25,BULL
2007-10-30 13:30:00+00:00,MCD,-3.761867057205775,-1,0.25,BULL
2007-10-30 13:30:00+00:00,MRK,-0.5552586897529423,-1,0.25,BULL
2007-10-30 13:30:00+00:00,PEP,-1.1390296222865224,-1,0.25,BULL
2007-10-30 13:30:00+00:00,QQQ,-7.023604822032705,-1,0.25,BULL
2007-10-31 13:30:00+00:00,AAPL,-12.393867998712416,-1,0.5,BULL
2007-10-31 13:30:00+00:00,MSFT,-7.403899587809421,-1,0.5,BULL
2007-10-31 13:30:00+00:00,AMZN,-10.842853573780914,1,0.6,BULL
2007-10-31 13:30:00+00:00,COST,-1.2969160889313815,-1,0.25,BULL
2007-10-31 13:30:00+00:00,MCD,-4.604651053235305,-1,0.25,BULL
2007-10-31 13:30:00+00:00,MRK,-1.2017871587611082,-1,0.25,BULL
2007-10-31 13:30:00+00:00,QQQ,-8.528106013167628,-1,0.5,BULL
2007-11-01 13:30:00+00:00,AAPL,-13.437489304803377,-1,0.5,BULL
2007-11-01 13:30:00+00:00,MSFT,-9.558535147878253,-1,0.5,BULL
2007-11-02 13:30:00+00:00,AAPL,-10.428392978537564,-1,0.5,BULL
2007-11-02 13:30:00+00:00,MSFT,-7.381725390157539,-1,0.5,BULL
2007-11-02 13:30:00+00:00,QQQ,-6.7870433767828375,-1,0.25,BULL
2007-11-05 14:30:00+00:00,AAPL,-12.663870158902101,-1,0.5,BULL
2007-11-05 14:30:00+00:00,MSFT,-7.387684420082377,-1,0.5,BULL
2007-11-05 14:30:00+00:00,MCD,-1.9460197871559628,-1,0.25,BULL
2007-11-06 14:30:00+00:00,AAPL,-11.719340996741598,-1,0.5,BULL
2007-11-06 14:30:00+00:00,MSFT,-4.239678834615176,-1,0.5,BULL
2007-11-06 14:30:00+00:00,AMZN,-7.288663360627376,1,0.7,BULL
2007-11-06 14:30:00+00:00,MCD,-2.09440623890339,-1,0.25,BULL
2007-11-06 14:30:00+00:00,QQQ,-8.182622775866191,-1,0.25,BULL
2007-11-07 14:30:00+00:00,AAPL,-10.6706250536462,-1,0.25,BULL
2007-11-07 14:30:00+00:00,MSFT,-4.25177503446852,-1,0.5,BULL
2007-11-08 14:30:00+00:00,MSFT,-0.4639471428833933,-1,0.5,BULL
2007-11-09 14:30:00+00:00,MSFT,-1.2549368413458086,-1,0.25,BULL
2007-11-12 14:30:00+00:00,IBM,0.7530018846099376,1,0.7,BULL
2007-11-13 14:30:00+00:00,MSFT,-2.937788018433168,-1,0.25,BULL
2007-11-13 14:30:00+00:00,AMZN,11.895910780669158,1,0.7,BULL
2007-11-13 14:30:00+00:00,XOM,0.19372191745303438,1,1.0,BULL
2007-11-13 14:30:00+00:00,IBM,0.837731747273574,1,0.5,BULL
2007-11-14 14:30:00+00:00,MSFT,-0.6653587457704654,-1,0.25,BULL
2007-11-15 14:30:00+00:00,IBM,0.4728472783636868,1,0.7,BULL
2007-11-16 14:30:00+00:00,MSFT,-3.1679579125353072,-1,0.25,BULL
2007-11-16 14:30:00+00:00,AMZN,15.059928364404954,1,0.7,BULL
2007-11-16 14:30:00+00:00,XOM,4.809327318949751,1,1.0,BULL
2007-11-16 14:30:00+00:00,IBM,1.0358486244253788,1,1.0,BULL
2007-11-16 14:30:00+00:00,PG,0.7523550554652401,-1,0.25,BULL
2007-11-16 14:30:00+00:00,SPY,1.5003677051760445,1,1.0,BULL
2007-11-16 14:30:00+00:00,QQQ,1.2053944384771484,1,0.7,BULL
2007-11-19 14:30:00+00:00,AMZN,17.67565344202222,1,1.0,BULL
2007-11-19 14:30:00+00:00,PEP,1.9810673088436839,-1,0.25,BULL
2007-11-19 14:30:00+00:00,PG,0.23385166646152614,-1,0.25,BULL
2007-11-20 14:30:00+00:00,MSFT,-0.8852157297037089,-1,0.25,BULL
2007-11-20 14:30:00+00:00,AMZN,17.277628703985943,1,1.0,BULL
2007-11-20 14:30:00+00:00,XOM,2.009086659056066,1,1.0,BULL
2007-11-20 14:30:00+00:00,IBM,6.375027009344652,1,0.7,BULL
2007-11-20 14:30:00+00:00,PG,0.804414034225152,-1,0.25,BULL
2007-11-20 14:30:00+00:00,SPY,3.842181655780718,1,1.0,BULL
2007-11-20 14:30:00+00:00,QQQ,4.0515343320866455,1,1.0,BULL
2007-11-23 14:30:00+00:00,AMZN,14.128393195900182,1,1.0,BULL
2007-11-23 14:30:00+00:00,HON,6.61830013637191,1,0.5,BULL
2007-11-23 14:30:00+00:00,IBM,4.069683946552892,1,0.7,BULL
2007-11-23 14:30:00+00:00,PEP,1.5161489582577703,-1,0.25,BULL
2007-11-23 14:30:00+00:00,SPY,4.182206954837138,1,1.0,BULL
2007-11-23 14:30:00+00:00,QQQ,4.394835031124256,1,0.7,BULL
2007-11-26 14:30:00+00:00,JNJ,0.21433956685639302,-1,0.25,BULL
2007-11-27 14:30:00+00:00,XOM,3.6438350556352708,1,0.7,BULL
2007-11-27 14:30:00+00:00,JNJ,-0.635462328263367,-1,0.25,BULL
2007-11-27 14:30:00+00:00,HON,7.022979787131889,1,0.5,BULL
2007-11-27 14:30:00+00:00,IBM,1.690887818436897,1,0.7,BULL
2007-11-27 14:30:00+00:00,PEP,0.2569346127628309,-1,0.25,BULL
2007-11-27 14:30:00+00:00,SPY,2.34357161143901,1,1.0,BULL
2007-11-27 14:30:00+00:00,QQQ,1.1431040824419387,1,1.0,BULL
2007-11-28 14:30:00+00:00,JNJ,-0.5873861105159818,-1,0.5,BULL
2007-11-28 14:30:00+00:00,HON,3.865765860732677,1,0.5,BULL
2007-11-28 14:30:00+00:00,MRK,-0.2871835971415161,-1,0.25,BULL
2007-11-28 14:30:00+00:00,PEP,1.1947813453427103,-1,0.5,BULL
2007-11-28 14:30:00+00:00,PG,1.0214312495044193,-1,0.25,BULL
2007-11-29 14:30:00+00:00,JNJ,-1.2009463863376348,-1,0.5,BULL
2007-11-29 14:30:00+00:00,MRK,-0.9344860089935385,-1,0.25,BULL
2007-11-29 14:30:00+00:00,PEP,2.415597261628959,-1,0.25,BULL
2007-11-29 14:30:00+00:00,PG,-0.43495477618536954,-1,0.25,BULL
2007-11-30 14:30:00+00:00,JNJ,-0.15953203935124238,-1,0.25,BULL
2007-11-30 14:30:00+00:00,PEP,1.077013705131802,-1,0.5,BULL
2007-11-30 14:30:00+00:00,PG,-0.27395651997893733,-1,0.25,BULL
2007-12-03 14:30:00+00:00,JNJ,0.04294663755138203,-1,0.25,BULL
2007-12-03 14:30:00+00:00,PEP,1.3279912688982138,-1,0.25,BULL
2007-12-04 14:30:00+00:00,JNJ,0.2665630090330161,-1,0.25,BULL
2007-12-04 14:30:00+00:00,PEP,1.4395419473908104,-1,0.25,BULL
2007-12-05 14:30:00+00:00,JNJ,-1.365513098517258,-1,0.25,BULL
2007-12-05 14:30:00+00:00,COST,-1.2545438796575508,-1,0.25,BULL
2007-12-06 14:30:00+00:00,JNJ,-1.8398647072544911,-1,0.25,BULL
2007-12-06 14:30:00+00:00,COST,-3.2824156691527953,-1,0.5,BULL
2007-12-06 14:30:00+00:00,PEP,-0.9889326119035995,-1,0.25,BULL
2007-12-07 14:30:00+00:00,COST,-3.5056315919918575,-1,0.5,BULL
2007-12-07 14:30:00+00:00,MRK,-2.675398087981096,-1,0.25,BULL
2007-12-07 14:30:00+00:00,PEP,-0.11104783161517733,-1,0.25,BULL
2007-12-10 14:30:00+00:00,COST,-0.8366509359509358,-1,0.5,BULL
2007-12-10 14:30:00+00:00,MCD,-2.763463652810187,-1,0.25,BULL
2007-12-10 14:30:00+00:00,MRK,-2.2386590678939697,-1,0.25,BULL
2007-12-10 14:30:00+00:00,PEP,0.045072417122626024,-1,0.25,BULL
2007-12-11 14:30:00+00:00,MCD,-6.23151554691024,-1,0.5,BULL
2007-12-12 14:30:00+00:00,PEP,-2.1995537137392343,-1,0.5,BULL
2007-12-13 14:30:00+00:00,PEP,-2.0634940815989276,-1,0.5,BULL
2007-12-14 14:30:00+00:00,PEP,-3.99576265826787,-1,0.5,BULL
2007-12-18 14:30:00+00:00,AMZN,9.120730756888076,1,0.88,BULL
2007-12-18 14:30:00+00:00,QQQ,1.3433702376423942,1,1.0,BULL
2008-01-03 14:30:00+00:00,IBM,-3.0652752660392664,1,0.9,BULL
2008-01-03 14:30:00+00:00,QQQ,-9.092709001036992,1,0.91,BULL
2008-01-07 14:30:00+00:00,COST,-0.2205087485286416,1,0.91,BULL
2008-01-09 14:30:00+00:00,AAPL,-23.879661015137586,1,0.44,BULL
2008-01-09 14:30:00+00:00,IBM,9.358536234689694,1,0.66,BULL
2008-01-09 14:30:00+00:00,SPY,-3.5943954632021367,1,0.4,FLAT
2008-01-09 14:30:00+00:00,QQQ,-5.516285754517266,1,0.5,BULL
2008-01-10 14:30:00+00:00,IBM,5.106491605967706,1,0.65,BULL
2008-01-10 14:30:00+00:00,PEP,-13.043467289543937,-1,0.25,BULL
2008-01-10 14:30:00+00:00,QQQ,-8.02264411315784,1,1.0,BULL
2008-01-14 14:30:00+00:00,AAPL,-26.586163102930904,1,1.0,BULL
2008-01-14 14:30:00+00:00,AMZN,-8.404037901777436,1,0.47,BULL
2008-01-14 14:30:00+00:00,IBM,3.642642926088191,1,1.0,BULL
2008-01-14 14:30:00+00:00,MCD,-6.992087454927814,1,0.5,BULL
2008-01-14 14:30:00+00:00,PG,-7.805475052817637,1,0.7,BULL
2008-01-14 14:30:00+00:00,QQQ,-6.499355885621333,1,0.7,BULL
2008-01-16 14:30:00+00:00,AMZN,-3.3954569755442705,1,1.0,BULL
2008-01-16 14:30:00+00:00,COST,5.762944051807339,1,1.0,BULL
2008-01-17 14:30:00+00:00,AAPL,-17.603074103399447,1,0.5,BULL
2008-01-17 14:30:00+00:00,COST,6.024569019603855,1,0.7,BULL
2008-01-18 14:30:00+00:00,AAPL,-11.915055330581682,1,0.5,BULL
2008-01-18 14:30:00+00:00,XOM,6.205250596658699,1,0.7,BULL
2008-01-18 14:30:00+00:00,COST,6.027987082884834,1,0.7,BULL
2008-01-18 14:30:00+00:00,MCD,8.42224306061425,1,1.0,BULL
2008-01-22 14:30:00+00:00,COST,-1.3203930755422966,1,0.99,BULL
2008-01-22 14:30:00+00:00,MCD,3.8259796359148446,1,1.0,BULL
2008-01-23 14:30:00+00:00,XOM,-3.7282488672051666,1,1.0,BULL
2008-01-23 14:30:00+00:00,MCD,-0.35237203917603976,1,1.0,BULL
2008-01-23 14:30:00+00:00,PEP,-5.215747452593305,1,1.0,BULL
2008-01-23 14:30:00+00:00,PG,-2.205649674402914,1,1.0,BULL
2008-01-24 14:30:00+00:00,AMZN,-10.467171717171714,1,0.5,BULL
2008-01-24 14:30:00+00:00,XOM,-5.915738921632832,1,0.7,BULL
2008-01-24 14:30:00+00:00,MCD,-0.13935563198253662,1,1.0,BULL
2008-01-24 14:30:00+00:00,QQQ,-6.390463162008986,1,0.7,BULL
2008-01-25 14:30:00+00:00,MCD,8.445222367181856,1,1.0,BULL
2008-01-28 14:30:00+00:00,XOM,-2.565243352729745,1,0.7,BULL
2008-01-28 14:30:00+00:00,JNJ,-2.391318064231179,1,0.5,BULL
2008-01-28 14:30:00+00:00,MRK,-8.97768144811253,1,0.5,BULL
2008-01-28 14:30:00+00:00,PEP,0.6710727657533198,1,0.7,BULL
2008-01-28 14:30:00+00:00,QQQ,-1.2414619935460713,1,0.5,BULL
2008-01-29 14:30:00+00:00,AAPL,-5.348144477812357,1,0.5,BULL
2008-01-29 14:30:00+00:00,QQQ,-1.2039542217736559,1,0.5,BULL
2008-01-30 14:30:00+00:00,AAPL,-0.5953578828155904,1,0.5,BULL
2008-01-30 14:30:00+00:00,AMZN,11.1810392916911,1,1.0,BULL
2008-01-30 14:30:00+00:00,XOM,1.1117824035903536,1,1.0,BULL
2008-01-30 14:30:00+00:00,MCD,11.943395853509099,1,0.5,BULL
2008-01-30 14:30:00+00:00,PG,4.676067410762478,1,0.7,BULL
2008-01-30 14:30:00+00:00,SPY,1.8188146400985694,1,0.5,BEAR
2008-01-31 14:30:00+00:00,AAPL,-6.746362768515963,1,0.7,BULL
2008-01-31 14:30:00+00:00,AMZN,-4.801376486693542,1,1.0,BULL
2008-01-31 14:30:00+00:00,XOM,-2.78519451807588,1,0.99,BULL
2008-01-31 14:30:00+00:00,JNJ,-1.0932201667789965,1,0.7,BULL
2008-01-31 14:30:00+00:00,PEP,4.5580861943024,1,1.0,BULL
2008-01-31 14:30:00+00:00,PG,0.5371805822643257,1,1.0,BULL
2008-01-31 14:30:00+00:00,QQQ,-3.616834721613339,1,0.7,BULL
2008-02-01 14:30:00+00:00,JNJ,-0.8684039515783251,1,1.0,BULL
2008-02-01 14:30:00+00:00,PEP,4.060567225113927,1,1.0,BULL
2008-02-01 14:30:00+00:00,PG,-0.5206550854403875,1,1.0,BULL
2008-02-01 14:30:00+00:00,QQQ,-4.0024317041645565,1,0.52,BULL
2008-02-04 14:30:00+00:00,JNJ,-0.24288960275797405,1,1.0,BULL
2008-02-04 14:30:00+00:00,MRK,-0.8384590414910112,1,0.5,BULL
2008-02-04 14:30:00+00:00,PEP,4.214581837891677,1,0.7,BULL
2008-02-04 14:30:00+00:00,PG,0.17675585031650543,1,0.95,BULL
2008-02-06 14:30:00+00:00,JNJ,0.16222049305353092,1,1.0,BULL
2008-02-06 14:30:00+00:00,PG,1.1563506425788943,1,0.7,BULL
2008-02-07 14:30:00+00:00,AMZN,-2.0758639801145495,1,1.0,BULL
2008-02-07 14:30:00+00:00,XOM,6.118526152087223,1,0.7,BULL
2008-02-07 14:30:00+00:00,COST,1.7649309939895008,1,1.0,BULL
2008-02-07 14:30:00+00:00,PEP,1.2683369747183917,1,0.7,BULL
2008-02-07 14:30:00+00:00,PG,0.8683897146311563,1,0.66,BULL
2008-02-07 14:30:00+00:00,QQQ,0.9638723537138825,1,1.0,BULL
2008-02-08 14:30:00+00:00,AAPL,-6.663113407779345,1,0.7,BULL
2008-02-08 14:30:00+00:00,MSFT,-2.6232948583420774,1,0.7,BULL
2008-02-08 14:30:00+00:00,AMZN,-0.2572863774350367,1,1.0,BULL
2008-02-08 14:30:00+00:00,QQQ,0.11856640853479034,1,1.0,BULL
2008-02-11 14:30:00+00:00,AAPL,-9.348882647771266,1,0.5,BULL
2008-02-11 14:30:00+00:00,AMZN,-5.367231638418091,1,1.0,BULL
2008-02-11 14:30:00+00:00,XOM,7.295458557681194,1,0.7,BULL
2008-02-11 14:30:00+00:00,COST,2.906368999019691,1,0.7,BULL
2008-02-11 14:30:00+00:00,MRK,1.2638897955375603,1,0.5,BULL
2008-02-11 14:30:00+00:00,PG,1.6796388100722055,1,0.79,BULL
2008-02-11 14:30:00+00:00,QQQ,-0.8481787297230234,1,1.0,BULL
2008-02-12 14:30:00+00:00,MSFT,-1.4369768415178648,1,0.5,BULL
2008-02-12 14:30:00+00:00,JNJ,0.5326284566070232,1,0.7,BULL
2008-02-12 14:30:00+00:00,COST,-1.2555381639706569,1,0.5,BULL
2008-02-12 14:30:00+00:00,MRK,-3.3438275392121763,1,0.7,BULL
2008-02-13 14:30:00+00:00,AAPL,0.10093507393385204,1,0.5,BULL
2008-02-13 14:30:00+00:00,MSFT,-3.4833370297420028,1,0.5,BULL
2008-02-13 14:30:00+00:00,JNJ,-1.089872399488966,1,0.7,BULL
2008-02-13 14:30:00+00:00,MRK,-5.711543974629612,1,1.0,BULL
2008-02-15 14:30:00+00:00,JNJ,-1.7338302172814648,1,1.0,BULL
2008-02-15 14:30:00+00:00,MRK,-8.357252206629823,1,0.97,BULL
2008-02-20 14:30:00+00:00,AAPL,-1.6752934722011354,1,1.0,BULL
2008-02-20 14:30:00+00:00,MSFT,-2.089484679665742,1,1.0,BULL
2008-02-20 14:30:00+00:00,AMZN,-12.675884123401051,1,1.0,BULL
2008-02-20 14:30:00+00:00,COST,-6.467342603060722,1,1.0,BULL
2008-02-21 14:30:00+00:00,COST,-8.24904489746019,1,1.0,BULL
2008-02-22 14:30:00+00:00,AMZN,-11.671905160791864,1,0.7,BULL
2008-02-25 14:30:00+00:00,AAPL,1.2563096299021366,1,0.7,BULL
2008-02-25 14:30:00+00:00,MSFT,0.6855591781617485,1,1.0,BULL
2008-02-25 14:30:00+00:00,AMZN,-12.130357736183408,1,0.7,BULL
2008-02-26 14:30:00+00:00,MSFT,3.6533633286153533,1,0.7,BULL
2008-02-27 14:30:00+00:00,AAPL,-1.4181535472301978,1,1.0,BULL
2008-03-03 14:30:00+00:00,JNJ,2.9929376007605004,1,0.62,BULL
2008-03-03 14:30:00+00:00,COST,-2.995628696322969,1,0.7,BULL
2008-03-03 14:30:00+00:00,PEP,-0.3947035095596332,1,0.84,BULL
2008-03-04 14:30:00+00:00,MSFT,5.747456956974947,1,0.7,BULL
2008-03-04 14:30:00+00:00,AMZN,8.781408811184875,1,1.0,BULL
2008-03-04 14:30:00+00:00,JNJ,3.957103011126801,1,0.82,BULL
2008-03-04 14:30:00+00:00,MCD,1.724795994065274,1,0.63,BULL
2008-03-05 14:30:00+00:00,MSFT,1.7527642478757142,1,0.85,BULL
2008-03-05 14:30:00+00:00,PEP,0.12268097476763205,1,0.85,BULL
2008-03-07 14:30:00+00:00,AAPL,14.005340433168275,1,1.0,BULL
2008-03-07 14:30:00+00:00,MSFT,4.623223866547976,1,1.0,BULL
2008-03-07 14:30:00+00:00,AMZN,18.442392863826335,1,1.0,BULL
2008-03-07 14:30:00+00:00,COST,8.126848608000536,1,0.5,BULL
2008-03-11 13:30:00+00:00,AMZN,10.101597815870747,1,1.0,BULL
2008-03-11 13:30:00+00:00,JNJ,3.4389038993429084,1,0.84,BULL
2008-03-11 13:30:00+00:00,COST,6.1605634700576966,1,0.5,BULL
2008-03-11 13:30:00+00:00,MRK,5.603856319382161,1,0.4,FLAT
2008-03-11 13:30:00+00:00,PEP,1.5671804525368889,1,1.0,BULL
2008-03-12 13:30:00+00:00,JNJ,3.0654885323295864,1,0.53,BULL
2008-03-12 13:30:00+00:00,MRK,5.5708822067363295,1,0.4,FLAT
2008-03-17 13:30:00+00:00,MRK,-9.801338087220616,1,0.28,FLAT
2008-03-17 13:30:00+00:00,PEP,2.4006441884972536,1,1.0,BULL
2008-03-18 13:30:00+00:00,COST,7.700809459775836,1,0.7,BULL
2008-03-20 13:30:00+00:00,WMT,1.602463424849105,-1,0.5,BULL
2008-03-24 13:30:00+00:00,WMT,1.1565036831038749,-1,0.5,BULL
2008-03-25 13:30:00+00:00,WMT,2.8250965524365266,-1,0.25,BULL
2008-03-26 13:30:00+00:00,WMT,1.950910159355796,-1,0.25,BULL
2008-04-01 13:30:00+00:00,WMT,3.4394034790174897,-1,0.5,BULL
2008-04-02 13:30:00+00:00,WMT,5.254422293845209,-1,0.5,BULL
2008-04-03 13:30:00+00:00,WMT,3.068220705653758,-1,0.5,BULL
2008-04-04 13:30:00+00:00,WMT,2.7929874191551805,-1,0.25,BULL
2008-04-07 13:30:00+00:00,WMT,4.2221456496182705,-1,0.25,BULL
2008-04-08 13:30:00+00:00,WMT,3.845306894757963,-1,0.25,BULL
