date,ticker,ret_10d,confidence,regime
2023-10-27 00:00:00+00:00,PEP,3.3662630128237363,0.7,BEAR
2023-10-30 00:00:00+00:00,META,8.289021195172541,0.76,BULL
2023-10-30 00:00:00+00:00,LLY,7.272821857157197,0.96,BULL
2023-10-30 00:00:00+00:00,COST,4.819268686261895,0.82,BULL
2023-11-01 00:00:00+00:00,LLY,1.5067705372378384,1.0,BULL
2023-11-09 00:00:00+00:00,JNJ,3.490881520309191,0.65,BEAR
2023-11-09 00:00:00+00:00,NEE,5.323133843160295,0.85,BEAR
2023-11-09 00:00:00+00:00,TMO,10.285155595515526,0.7,BEAR
2023-11-09 00:00:00+00:00,TXN,5.603696214556413,0.7,BEAR
2023-11-10 00:00:00+00:00,JNJ,3.471725945628585,0.6,BEAR
2023-11-10 00:00:00+00:00,MRK,0.14116715151500336,0.85,BEAR
2023-11-10 00:00:00+00:00,NEE,5.2080840540807385,0.9,BEAR
2023-11-13 00:00:00+00:00,JNJ,3.415000188333772,0.56,BEAR
2023-11-13 00:00:00+00:00,NEE,4.127715838405767,0.9,BEAR
2023-11-16 00:00:00+00:00,LLY,-1.568571774367236,0.67,BULL
2023-11-28 00:00:00+00:00,LLY,-1.424433615071754,0.8,BULL
2023-11-29 00:00:00+00:00,LLY,0.8503232695025573,0.8,BULL
2023-11-29 00:00:00+00:00,PEP,3.3316432847892976,0.67,BEAR
2023-12-04 00:00:00+00:00,LLY,-0.814838299360245,0.9,BULL
2023-12-05 00:00:00+00:00,LLY,-2.0077830989642016,0.84,BULL
2023-12-06 00:00:00+00:00,LLY,-3.2568432438086417,0.81,BULL
2023-12-12 00:00:00+00:00,LLY,-0.5789094613324368,0.89,BULL
2023-12-18 00:00:00+00:00,LLY,6.31008629799332,0.88,BULL
2023-12-19 00:00:00+00:00,LLY,6.41375143660664,0.87,BULL
2023-12-21 00:00:00+00:00,LLY,9.08954099466462,0.97,BULL
2023-12-21 00:00:00+00:00,UNH,3.1017649159871534,0.84,BULL
2023-12-22 00:00:00+00:00,UNH,3.4867205712669205,0.96,BULL
2023-12-27 00:00:00+00:00,UNH,2.9996305122610885,0.92,BULL
2023-12-28 00:00:00+00:00,UNH,-0.9312064510134327,0.89,BULL
2024-01-02 14:30:00+00:00,QQQ,2.6252969620552022,0.62,BULL
2024-01-03 14:30:00+00:00,QQQ,4.218680297708693,0.7,BULL
2024-01-04 14:30:00+00:00,QQQ,4.414725894369919,0.72,BULL
2024-01-05 14:30:00+00:00,QQQ,3.9814979571714355,0.71,BULL
2024-01-17 00:00:00+00:00,XOM,5.851096926736248,0.82,BEAR
2024-01-18 00:00:00+00:00,XOM,5.795559786948202,0.8,BEAR
2024-01-19 00:00:00+00:00,XOM,5.305007377888054,0.77,BEAR
2024-01-19 00:00:00+00:00,PG,7.425107313300769,0.7,BEAR
2024-01-22 00:00:00+00:00,XOM,4.704757968925833,0.74,BEAR
2024-01-31 14:30:00+00:00,QQQ,4.308872768676455,0.86,BULL
2024-02-07 00:00:00+00:00,HON,3.6347658577370394,0.74,BULL
2024-02-09 00:00:00+00:00,HON,2.481913856132513,0.84,BULL
2024-02-12 00:00:00+00:00,HON,0.5153148860219745,0.73,BULL
2024-02-14 00:00:00+00:00,MCD,1.9283185264556937,0.7,BULL
2024-02-26 00:00:00+00:00,NEE,4.157666414553676,0.85,BEAR
2024-02-28 00:00:00+00:00,NEE,7.12486466592052,0.85,BEAR
2024-02-29 00:00:00+00:00,UNH,0.047002319908286336,0.58,FLAT
2024-02-29 00:00:00+00:00,NEE,7.484579275191932,1.0,BEAR
2024-03-01 00:00:00+00:00,UNH,1.8227523758068025,0.58,FLAT
2024-03-01 00:00:00+00:00,NEE,9.451286974924775,0.84,BEAR
2024-03-04 00:00:00+00:00,UNH,1.1066510057054644,0.35,FLAT
2024-03-04 00:00:00+00:00,NEE,9.09057092925041,0.65,FLAT
2024-03-05 14:30:00+00:00,QQQ,1.881803535290625,0.58,BULL
2024-03-06 00:00:00+00:00,INTU,-2.6473141608985893,0.9,BULL
2024-03-07 00:00:00+00:00,GOOGL,9.642776118025967,0.76,BULL
2024-03-08 00:00:00+00:00,GOOGL,10.513330612662843,0.79,BULL
2024-03-08 00:00:00+00:00,INTU,-1.0551896063964952,0.85,BULL
2024-03-15 13:30:00+00:00,QQQ,2.7720395211778914,0.71,BULL
2024-03-19 00:00:00+00:00,INTU,-2.0558731070400973,1.0,BULL
2024-03-19 00:00:00+00:00,MRK,6.796676088670204,0.74,BULL
2024-03-19 00:00:00+00:00,TMO,-0.9601247967176165,0.77,BULL
2024-03-20 00:00:00+00:00,INTU,-3.7330381523523184,0.85,BULL
2024-03-26 00:00:00+00:00,INTU,-2.710434564851891,0.86,BULL
2024-03-27 00:00:00+00:00,TMO,-0.9208105036800857,0.79,BULL
2024-03-28 00:00:00+00:00,ACN,-8.3725980893774,0.91,BULL
2024-04-02 00:00:00+00:00,AAPL,0.22485422231943186,0.78,BEAR
2024-04-02 00:00:00+00:00,V,-3.3901339518823086,0.66,BULL
2024-04-03 00:00:00+00:00,TMO,-5.930866187932249,0.85,BULL
2024-04-04 00:00:00+00:00,AAPL,-1.587193909137328,0.8,BEAR
2024-04-04 13:30:00+00:00,QQQ,2.916613350547873,0.89,BULL
2024-04-05 00:00:00+00:00,V,-2.4420184646141907,0.68,BULL
2024-04-05 00:00:00+00:00,COST,-0.6339959250207179,0.87,BULL
2024-04-05 00:00:00+00:00,ABBV,-0.9452675146485692,1.0,BULL
2024-04-05 00:00:00+00:00,ADP,-0.5448808510760418,0.65,BULL
2024-04-05 00:00:00+00:00,HD,-6.4810232904350045,0.99,BULL
2024-04-05 00:00:00+00:00,QQQ,-0.9124544434076955,0.69,BULL
2024-04-08 00:00:00+00:00,AAPL,-1.7960219598939204,0.85,BEAR
2024-04-08 00:00:00+00:00,V,-2.074105853676347,0.67,BULL
2024-04-08 00:00:00+00:00,HD,-7.713324204859233,0.91,BULL
2024-04-08 00:00:00+00:00,TXN,-4.615991015240028,0.73,BULL
2024-04-09 00:00:00+00:00,UNH,6.52824562538537,0.64,BEAR
2024-04-09 00:00:00+00:00,ABBV,1.3463554677402951,0.99,BULL
2024-04-10 00:00:00+00:00,AAPL,-0.029588173275416872,0.85,BEAR
2024-04-10 00:00:00+00:00,UNH,7.972401262474641,0.63,BEAR
2024-04-10 00:00:00+00:00,PG,3.7512295717442843,0.59,BULL
2024-04-11 00:00:00+00:00,V,-0.24795395909235013,0.95,BULL
2024-04-11 00:00:00+00:00,TMO,-0.062028366836331686,0.69,BULL
2024-04-12 00:00:00+00:00,V,-1.4810720374986863,0.94,BULL
2024-04-15 00:00:00+00:00,JPM,5.472830005056379,0.59,BULL
2024-04-15 00:00:00+00:00,MRK,2.6692917645561063,0.61,BULL
2024-04-15 00:00:00+00:00,TXN,6.943050108620574,0.92,BULL
2024-04-16 00:00:00+00:00,MSFT,-6.882232979823399,0.63,BULL
2024-04-16 00:00:00+00:00,MA,-2.6108487170093513,0.74,BULL
2024-04-16 00:00:00+00:00,IBM,-9.893797355623512,0.96,BULL
2024-04-16 00:00:00+00:00,PG,4.996083236434809,0.9,BULL
2024-04-16 00:00:00+00:00,TXN,4.558818871910535,0.74,BULL
2024-04-17 00:00:00+00:00,LLY,3.530367391292323,1.0,BULL
2024-04-17 00:00:00+00:00,MA,-4.170929732850636,0.78,BULL
2024-04-18 00:00:00+00:00,NVDA,2.136578995841136,0.62,BULL
2024-04-18 00:00:00+00:00,META,-12.626322270445147,0.61,BULL
2024-04-18 00:00:00+00:00,BRK-B,-0.24403650871343605,1.0,BULL
2024-04-18 00:00:00+00:00,JPM,4.819873911798223,0.75,BULL
2024-04-19 00:00:00+00:00,AAPL,10.623821110255653,0.9,BEAR
2024-04-19 00:00:00+00:00,BRK-B,-1.5907700698664822,0.85,BULL
2024-04-19 00:00:00+00:00,JPM,2.2021881920333537,0.63,BULL
2024-04-19 00:00:00+00:00,MA,-3.1613693822453452,0.83,BULL
2024-04-22 00:00:00+00:00,AAPL,9.752786674956441,0.86,BEAR
2024-04-22 00:00:00+00:00,MSFT,2.1706992908065477,0.87,BULL
2024-04-22 00:00:00+00:00,NVDA,13.725714552424584,0.89,BULL
2024-04-22 00:00:00+00:00,AMZN,5.72909109676106,0.64,BULL
2024-04-22 00:00:00+00:00,META,-5.393629951999992,0.97,BULL
2024-04-22 00:00:00+00:00,MA,-2.108065751954619,0.81,BULL
2024-04-22 00:00:00+00:00,TXN,11.124026055233438,0.65,BULL
2024-04-23 00:00:00+00:00,MSFT,-0.19238114964623262,0.78,BULL
2024-04-23 00:00:00+00:00,NVDA,7.240758381777416,0.82,BULL
2024-04-23 00:00:00+00:00,META,-8.296480605152984,0.81,BULL
2024-04-23 00:00:00+00:00,LLY,3.012479933957634,0.86,BULL
2024-04-24 00:00:00+00:00,MSFT,3.8773628775417275,0.76,BULL
2024-04-25 00:00:00+00:00,NVDA,5.259732750648074,0.81,BULL
2024-05-03 00:00:00+00:00,MCD,0.3818060807916451,0.7,BEAR
2024-05-06 00:00:00+00:00,MCD,-0.938570074913109,0.7,BEAR
2024-05-07 00:00:00+00:00,MCD,-0.7158915450771772,0.7,BEAR
2024-05-08 00:00:00+00:00,MCD,-1.0558096897041411,0.7,BEAR
2024-05-09 00:00:00+00:00,MCD,-4.08814702801863,0.65,BEAR
2024-05-17 00:00:00+00:00,ACN,-7.332861425490219,0.78,BEAR
2024-05-21 00:00:00+00:00,ACN,-4.398671051578057,0.78,BEAR
2024-05-21 00:00:00+00:00,MCD,-1.6606891836964641,0.78,BEAR
2024-05-22 00:00:00+00:00,MCD,-1.3233907948566799,0.74,BEAR
2024-05-23 00:00:00+00:00,MCD,-0.4480302643926841,0.64,BEAR
2024-05-24 00:00:00+00:00,JNJ,0.05168009702593533,0.7,BEAR
2024-05-24 00:00:00+00:00,ACN,-3.1318935723706933,0.78,BEAR
2024-05-24 00:00:00+00:00,HD,2.7085047339915973,0.45,FLAT
2024-05-28 00:00:00+00:00,XOM,-2.209158015574856,0.82,BULL
2024-05-28 00:00:00+00:00,JNJ,1.9230259455834349,0.7,BEAR
2024-05-28 00:00:00+00:00,ACN,-0.14896227457358613,0.78,BEAR
2024-05-29 00:00:00+00:00,JNJ,0.4358504223827835,0.7,BEAR
2024-05-29 00:00:00+00:00,ACN,-1.6727836550807567,0.78,BEAR
2024-05-30 00:00:00+00:00,XOM,-3.8699984413377533,0.85,BULL
2024-05-30 00:00:00+00:00,JNJ,-0.23936577303534115,0.85,BEAR
2024-05-30 00:00:00+00:00,ACN,-1.103425364615932,0.78,BEAR
2024-05-31 00:00:00+00:00,ACN,-0.11183582401985569,0.77,BEAR
2024-05-31 00:00:00+00:00,ADP,-0.20425145291498728,0.69,BULL
2024-05-31 00:00:00+00:00,MRK,2.6901792021929776,1.0,BULL
2024-06-03 00:00:00+00:00,AMZN,3.417274991760528,0.75,BULL
2024-06-03 00:00:00+00:00,ACN,1.0317885053887377,0.67,BEAR
2024-06-04 00:00:00+00:00,ACN,-1.1552272922159124,0.71,BEAR
2024-06-13 00:00:00+00:00,JPM,5.456898029034929,0.69,BULL
2024-06-14 00:00:00+00:00,JPM,6.025576429013369,0.69,BULL
2024-06-17 00:00:00+00:00,JPM,7.101641905609431,0.66,BULL
2024-06-18 00:00:00+00:00,TMO,-4.655696097063265,0.84,BULL
2024-07-01 00:00:00+00:00,MCD,2.890711029388903,0.7,BEAR
2024-07-01 00:00:00+00:00,MRK,-2.280937473843504,0.42,BULL
2024-07-02 00:00:00+00:00,BRK-B,9.364488035339487,0.62,BULL
2024-07-02 00:00:00+00:00,MCD,4.911973556814074,0.7,BEAR
2024-07-02 00:00:00+00:00,NEE,-0.21955225619632812,0.99,BULL
2024-07-03 00:00:00+00:00,MCD,3.287017404253165,0.7,BEAR
2024-07-05 00:00:00+00:00,ACN,9.810438300917134,0.85,BEAR
2024-07-05 00:00:00+00:00,MRK,-0.9786321693997723,0.47,BULL
2024-07-08 00:00:00+00:00,ACN,11.152092935210236,0.85,BEAR
2024-07-08 00:00:00+00:00,MCD,4.815098397123061,0.7,BEAR
2024-07-09 00:00:00+00:00,ACN,11.467180586555326,0.85,BEAR
2024-07-09 00:00:00+00:00,MCD,2.660574182534063,0.85,BEAR
2024-07-09 00:00:00+00:00,MRK,-1.3209626741624243,0.54,BULL
2024-07-10 00:00:00+00:00,MA,-0.07301534567214762,0.68,BEAR
2024-07-10 00:00:00+00:00,ACN,10.94307450308182,0.9,BEAR
2024-07-10 00:00:00+00:00,MRK,-1.4425162671695566,0.56,BULL
2024-07-16 00:00:00+00:00,NEE,3.2713745866089585,0.71,BULL
2024-07-17 13:30:00+00:00,QQQ,-3.853937911274609,0.98,BULL
2024-07-18 13:30:00+00:00,QQQ,-3.6166747033293802,0.83,BULL
2024-07-19 13:30:00+00:00,SPY,0.4466118451781754,0.5,BULL
2024-07-19 13:30:00+00:00,QQQ,-2.991799146020399,0.92,BULL
2024-07-22 00:00:00+00:00,GOOGL,-12.623388368831268,0.82,BULL
2024-07-22 00:00:00+00:00,QQQ,-4.594830340897836,0.86,BULL
2024-07-23 00:00:00+00:00,AMZN,-11.852765341184622,0.43,BULL
2024-07-23 00:00:00+00:00,GOOGL,-9.048082497522172,1.0,BULL
2024-07-24 13:30:00+00:00,SPY,3.696826150081041,0.79,BULL
2024-07-25 13:30:00+00:00,SPY,2.1343852610787395,0.66,BULL
2024-07-26 00:00:00+00:00,AMZN,-9.30968768210669,0.6,BULL
2024-07-29 00:00:00+00:00,AMZN,-10.016830122901464,0.68,BULL
2024-07-30 00:00:00+00:00,GOOGL,-5.472638836987661,1.0,BULL
2024-07-31 00:00:00+00:00,NVDA,-0.6604029739086037,0.63,BULL
2024-07-31 00:00:00+00:00,AMZN,-10.550416681310573,0.66,BULL
2024-07-31 00:00:00+00:00,GOOGL,-6.088420129429993,0.99,BULL
2024-07-31 00:00:00+00:00,COST,5.208681076288751,0.77,BULL
2024-08-02 00:00:00+00:00,COST,8.853400890330553,0.86,BULL
2024-08-06 00:00:00+00:00,NVDA,16.935152307776896,0.92,BULL
2024-08-06 00:00:00+00:00,LLY,21.858715494304544,0.81,BULL
2024-08-06 00:00:00+00:00,COST,6.0047084662444945,0.87,BULL
2024-08-08 00:00:00+00:00,NVDA,16.78322647551742,0.89,BULL
2024-08-08 00:00:00+00:00,HON,1.0246786682873157,0.9,BULL
2024-08-08 00:00:00+00:00,WMT,11.56395153961112,0.73,BULL
2024-08-09 00:00:00+00:00,WMT,10.898826926335287,0.79,BULL
2024-08-13 00:00:00+00:00,PG,1.4292936970793626,0.44,BULL
2024-09-04 00:00:00+00:00,TXN,-1.0105529849990988,0.9,BULL
2024-09-09 00:00:00+00:00,LLY,0.26186519549168785,0.96,BULL
2024-09-09 00:00:00+00:00,TXN,1.1185838791664995,0.9,BULL
2024-09-11 00:00:00+00:00,LLY,-0.17803112985745978,0.8,BULL
2024-09-11 00:00:00+00:00,TXN,1.3477771356417927,0.79,BULL
2024-09-13 00:00:00+00:00,TXN,5.0580054561894,0.84,BULL
2024-09-16 00:00:00+00:00,JPM,1.3959671037902657,0.42,BULL
2024-09-17 00:00:00+00:00,JPM,-1.1619663861811034,0.47,BULL
2024-09-19 00:00:00+00:00,LLY,-4.229243503297488,0.83,BULL
2024-09-26 00:00:00+00:00,MRK,-3.445584633375735,0.62,BEAR
2024-09-27 00:00:00+00:00,JPM,8.107204163985152,0.65,BULL
2024-09-30 00:00:00+00:00,LLY,4.431105075767661,1.0,BULL
2024-09-30 00:00:00+00:00,COST,0.34804073551799347,0.5,BULL
2024-10-02 00:00:00+00:00,LLY,2.8931533300915397,0.97,BULL
2024-10-02 00:00:00+00:00,COST,1.38114259008128,0.45,BULL
2024-10-02 00:00:00+00:00,TXN,-0.3510415434388192,0.88,BULL
2024-10-04 00:00:00+00:00,LLY,2.9020895994598437,0.99,BULL
2024-10-04 00:00:00+00:00,TXN,-1.2100454314516542,0.89,BULL
2024-10-08 00:00:00+00:00,TXN,-3.957192050869417,1.0,BULL
2024-10-09 00:00:00+00:00,JNJ,2.7003324850421078,0.89,BULL
2024-10-11 00:00:00+00:00,JNJ,-0.39867741891256275,0.81,BULL
2024-10-11 00:00:00+00:00,TMO,-7.867586551846428,0.74,BULL
2024-10-14 00:00:00+00:00,JNJ,0.5131461849194221,0.79,BULL
2024-10-16 00:00:00+00:00,UNH,0.23237528770524135,0.86,BULL
2024-10-16 00:00:00+00:00,TXN,1.1435913794828314,0.47,BULL
2024-10-18 00:00:00+00:00,TXN,4.640857120364599,0.68,BULL
2024-10-22 00:00:00+00:00,LLY,-11.152694591725231,0.52,BULL
2024-10-22 00:00:00+00:00,PG,-2.3182913485300283,0.34,BULL
2024-10-23 13:30:00+00:00,QQQ,1.5972807262914117,0.52,BULL
2024-10-24 00:00:00+00:00,PEP,-5.0431485518757855,0.58,FLAT
2024-10-24 00:00:00+00:00,PG,-3.3397207692708424,0.59,BULL
2024-10-24 00:00:00+00:00,QQQ,-2.5256163385518002,0.53,BULL
2024-10-25 00:00:00+00:00,LLY,-7.154091721469241,1.0,BULL
2024-10-25 00:00:00+00:00,PEP,-4.72865669527887,0.58,FLAT
2024-10-28 00:00:00+00:00,BRK-B,1.8095904529275515,0.61,BULL
2024-10-28 00:00:00+00:00,PEP,-3.0474202850092857,0.58,FLAT
2024-10-28 00:00:00+00:00,PG,-1.7939916499275947,0.54,BULL
2024-10-29 00:00:00+00:00,PEP,-1.6846448444048114,0.58,FLAT
2024-10-30 00:00:00+00:00,BRK-B,2.694722821781146,0.77,BULL
2024-10-30 00:00:00+00:00,PEP,-0.9195836387120846,0.58,FLAT
2024-10-31 00:00:00+00:00,IBM,1.2614947526896583,0.55,BULL
2024-10-31 00:00:00+00:00,MCD,1.251425015657569,0.74,BULL
2024-10-31 00:00:00+00:00,PEP,-0.628198231139384,0.58,FLAT
2024-10-31 13:30:00+00:00,QQQ,6.49589005241356,0.7,BULL
2024-11-01 00:00:00+00:00,BRK-B,4.124875889944851,0.95,BULL
2024-11-01 00:00:00+00:00,IBM,-0.5939296705131132,0.63,BULL
2024-11-01 00:00:00+00:00,MCD,-0.8222263235113476,0.73,BULL
2024-11-01 13:30:00+00:00,QQQ,6.34071893850858,0.52,BULL
2024-11-04 00:00:00+00:00,NEE,-2.003769241047703,1.0,BULL
2024-11-04 14:30:00+00:00,QQQ,6.10166341447762,0.52,BULL
2024-11-05 00:00:00+00:00,AAPL,2.4353259183560882,0.84,BULL
2024-11-05 00:00:00+00:00,IBM,-0.9206164277812576,0.82,BULL
2024-11-05 00:00:00+00:00,MCD,-3.425106195088313,0.84,BULL
2024-11-05 00:00:00+00:00,NEE,3.4228317141717444,1.0,BULL
2024-11-06 00:00:00+00:00,IBM,1.1184129519671908,0.74,BULL
2024-11-07 00:00:00+00:00,AAPL,0.49473955819728477,0.71,BULL
2024-11-07 00:00:00+00:00,IBM,4.474785658669466,0.82,BULL
2024-11-07 00:00:00+00:00,MCD,-2.628815149916601,0.9,BULL
2024-11-08 00:00:00+00:00,IBM,4.722550573919544,0.82,BULL
2024-11-13 00:00:00+00:00,AAPL,4.2247983308110495,0.84,BULL
2024-11-13 00:00:00+00:00,IBM,7.8440281440862085,0.84,BULL
2024-11-14 00:00:00+00:00,MCD,-0.899878350138594,0.79,BULL
2024-11-14 00:00:00+00:00,TXN,-1.6001057575906503,0.56,BULL
2024-11-15 14:30:00+00:00,SPY,3.332040812766299,0.49,BULL
2024-11-15 14:30:00+00:00,QQQ,2.2351338893799277,0.66,BULL
2024-11-18 00:00:00+00:00,ADP,2.28682384901845,0.68,BULL
2024-11-18 00:00:00+00:00,TXN,-4.453936166201782,0.48,BULL
2024-11-18 14:30:00+00:00,QQQ,2.512775607863117,0.55,BULL
2024-11-19 00:00:00+00:00,ACN,1.6235809669359293,0.83,BULL
2024-11-20 00:00:00+00:00,ADP,0.3941891719048126,0.95,BULL
2024-11-25 00:00:00+00:00,META,9.183241353878772,0.61,BULL
2024-11-29 00:00:00+00:00,TXN,-4.28780437559893,0.38,BULL
2024-12-04 00:00:00+00:00,PEP,-3.3528695655205394,0.62,FLAT
2024-12-05 00:00:00+00:00,BRK-B,-4.599939039482511,0.51,BULL
2024-12-05 00:00:00+00:00,XOM,-7.985740800604078,0.53,BULL
2024-12-05 00:00:00+00:00,PG,-3.688176469626645,0.31,BULL
2024-12-06 00:00:00+00:00,PEP,-3.508775251131021,0.62,FLAT
2024-12-09 00:00:00+00:00,UNH,-10.07543960230671,0.75,BULL
2024-12-10 00:00:00+00:00,UNH,-9.33405589279039,0.72,BULL
2024-12-10 00:00:00+00:00,ADP,-1.7062800597755583,0.74,BULL
2024-12-10 00:00:00+00:00,PG,-2.520920939585645,0.55,BULL
2024-12-11 00:00:00+00:00,PEP,-4.26605995865124,0.7,BEAR
2024-12-12 00:00:00+00:00,LLY,0.5022711831259229,0.65,BEAR
2024-12-13 00:00:00+00:00,PG,-2.6384088363760334,0.54,BULL
2024-12-16 00:00:00+00:00,LLY,-0.9516179065724162,0.65,BEAR
2024-12-16 00:00:00+00:00,ADP,-1.2108614469489238,1.0,BULL
2024-12-16 00:00:00+00:00,PEP,-2.566870704169089,0.7,BEAR
2024-12-17 00:00:00+00:00,LLY,0.18284242060315495,0.88,BEAR
2024-12-17 00:00:00+00:00,PEP,-3.2164581149240368,0.7,BEAR
2024-12-18 00:00:00+00:00,LLY,1.9322076410376592,0.78,BEAR
2024-12-18 00:00:00+00:00,PEP,-2.417225634927599,0.85,BEAR
2024-12-18 00:00:00+00:00,TMO,2.2964034400647972,0.9,BEAR
2024-12-18 14:30:00+00:00,SPY,3.384941754631517,0.53,BULL
2024-12-19 00:00:00+00:00,NVDA,14.491709520259382,0.91,BULL
2024-12-19 00:00:00+00:00,LLY,-6.217515667811583,0.78,BEAR
2024-12-19 00:00:00+00:00,PEP,-3.23369445592384,0.75,BEAR
2024-12-19 00:00:00+00:00,TMO,3.738084221783728,0.9,BEAR
2024-12-20 00:00:00+00:00,BRK-B,-0.16377510613542853,0.91,BULL
2024-12-20 00:00:00+00:00,LLY,-1.8417190337914664,0.78,BEAR
2024-12-20 00:00:00+00:00,ADP,-1.998077811768881,1.0,BULL
2024-12-23 00:00:00+00:00,BRK-B,-0.8909821842923265,0.86,BULL
2024-12-23 00:00:00+00:00,ADP,-0.5841038330661628,0.85,BULL
2024-12-24 00:00:00+00:00,BRK-B,-3.2728899161694462,0.7,BULL
2024-12-26 00:00:00+00:00,BRK-B,-3.069008311524753,0.67,BULL
2024-12-30 00:00:00+00:00,TMO,5.832521062775886,0.85,BEAR
2024-12-31 00:00:00+00:00,TMO,8.02718586441626,0.9,BEAR
2025-01-02 00:00:00+00:00,TXN,1.6352816006725883,0.45,FLAT
2025-01-02 14:30:00+00:00,QQQ,-0.7113907312775264,0.56,BULL
2025-01-07 14:30:00+00:00,QQQ,0.8261059176824141,0.46,BULL
2025-01-08 00:00:00+00:00,MA,3.9617209008504033,0.75,BULL
2025-01-13 00:00:00+00:00,HON,-0.10456504581512575,1.0,BULL
2025-01-14 00:00:00+00:00,V,6.938876129162172,0.53,BULL
2025-01-14 00:00:00+00:00,IBM,3.3416643938113078,0.69,BULL
2025-01-14 00:00:00+00:00,INTU,-5.195764437734603,0.21,BULL
2025-01-15 00:00:00+00:00,COST,5.7602580161292565,0.65,BULL
2025-01-15 00:00:00+00:00,HON,1.6324848098597164,0.97,BULL
2025-01-15 00:00:00+00:00,WMT,7.626005567232422,0.58,BULL
2025-01-16 00:00:00+00:00,HON,-1.5741478512901312,0.8,BULL
2025-01-16 00:00:00+00:00,TXN,-3.5553484123328634,0.65,BEAR
2025-01-22 00:00:00+00:00,ABBV,12.34408361586252,0.62,BEAR
2025-01-22 00:00:00+00:00,NEE,0.35092656045922327,0.7,BEAR
2025-01-24 00:00:00+00:00,TXN,-2.7136375546451426,0.65,BEAR
2025-01-27 00:00:00+00:00,TXN,-2.373765526483044,0.78,BEAR
2025-01-28 00:00:00+00:00,TXN,-0.35892562489821733,0.47,BEAR
2025-01-29 00:00:00+00:00,TXN,0.14415283678153004,0.78,BEAR
2025-02-03 00:00:00+00:00,TXN,3.3763868983127803,0.68,BEAR
2025-02-03 14:30:00+00:00,QQQ,2.558538091882932,0.33,BULL
2025-02-04 00:00:00+00:00,MSFT,0.5032738635737519,0.43,BULL
2025-02-04 00:00:00+00:00,INTU,-2.114933072695125,0.5,FLAT
2025-02-04 00:00:00+00:00,NEE,-2.6158068443629876,0.65,BEAR
2025-02-04 00:00:00+00:00,PEP,1.4690466709149446,0.9,BEAR
2025-02-05 00:00:00+00:00,MSFT,0.6139804460699679,0.38,BULL
2025-02-05 00:00:00+00:00,INTU,-1.7169098919605335,0.5,FLAT
2025-02-05 00:00:00+00:00,NEE,0.8686276675410322,0.77,BEAR
2025-02-05 00:00:00+00:00,PEP,1.7372537801574142,0.9,BEAR
2025-02-06 00:00:00+00:00,INTU,-4.559763947875322,0.5,FLAT
2025-02-06 00:00:00+00:00,NEE,3.3511831947913873,0.73,BEAR
2025-02-06 00:00:00+00:00,PEP,5.76360961017285,0.9,BEAR
2025-02-07 00:00:00+00:00,NEE,3.350157446197175,0.7,BEAR
2025-02-07 00:00:00+00:00,PEP,6.469859900247411,0.9,BEAR
2025-02-07 14:30:00+00:00,QQQ,2.6498908209010055,0.1,BULL
2025-02-10 00:00:00+00:00,PEP,8.1727738386644,0.9,BEAR
2025-02-11 00:00:00+00:00,INTU,7.977606980790888,0.6,BEAR
2025-02-12 00:00:00+00:00,INTU,3.189785935112652,0.58,BEAR
2025-02-12 00:00:00+00:00,PEP,5.303252637075127,0.9,BEAR
2025-02-13 00:00:00+00:00,NEE,2.960372088456958,0.88,BEAR
2025-02-14 00:00:00+00:00,NEE,6.032341849762438,0.66,BEAR
2025-02-14 00:00:00+00:00,PEP,8.96580603299851,0.9,BEAR
2025-02-14 00:00:00+00:00,PG,7.259349218838558,0.78,BEAR
2025-02-18 00:00:00+00:00,UNH,-5.588006779651385,0.52,BEAR
2025-02-18 00:00:00+00:00,INTU,3.210010115578542,0.56,BEAR
2025-02-18 00:00:00+00:00,NEE,4.055041130097549,0.64,BEAR
2025-02-19 00:00:00+00:00,GOOGL,-6.50549452884864,0.8,BULL
2025-02-20 00:00:00+00:00,INTU,4.072834914587288,0.72,BEAR
2025-02-25 00:00:00+00:00,AMZN,-8.752503658973247,1.0,BULL
2025-02-25 00:00:00+00:00,WMT,-10.744543594476752,0.69,BULL
2025-02-27 00:00:00+00:00,TXN,-10.407386538902475,0.7,BEAR
2025-02-27 00:00:00+00:00,WMT,-13.739414047962505,0.72,BULL
2025-03-05 00:00:00+00:00,WMT,-9.127271381499135,0.87,BULL
2025-03-10 00:00:00+00:00,INTU,5.4228924053452925,0.7,BEAR
2025-03-12 00:00:00+00:00,PEP,0.01885711711771937,0.85,BEAR
2025-03-13 00:00:00+00:00,INTU,4.166124967175628,0.7,BEAR
2025-03-13 13:30:00+00:00,QQQ,1.6489705497714668,0.71,BEAR
2025-03-14 00:00:00+00:00,JPM,4.811807721854254,1.0,BULL
2025-03-17 00:00:00+00:00,JPM,4.567640416154998,1.0,BULL
2025-03-18 00:00:00+00:00,JPM,3.034455131558974,0.98,BULL
2025-03-18 00:00:00+00:00,V,2.6365330955756825,0.38,BULL
2025-03-18 00:00:00+00:00,QQQ,2.2812397183607835,0.7,BEAR
2025-03-19 00:00:00+00:00,META,-0.3241535284614531,1.0,BULL
2025-03-19 00:00:00+00:00,COST,6.89403743188958,0.78,BULL
2025-03-20 00:00:00+00:00,META,-9.137056769069913,1.0,BULL
2025-03-20 00:00:00+00:00,MA,-1.0479939257284754,0.39,BULL
