ticker,date,layer,pattern,sentiment,trend_bias,kalman_vol,ret_3d,ret_5d,ret_10d
TMO,2025-07-21,MACRO,BEARISH_ENGULFING,BEARISH,DOWN,ACCEL,17.603220232381076,20.06159667282037,15.508786224704444
TMO,2025-07-22,MICRO,BULLISH_MARUBOZU,BULLISH,DOWN,ACCEL,0.5934752894368315,1.401051287272196,-1.909162174667356
TMO,2025-07-23,MICRO,SHOOTING_STAR,BEARISH,DOWN,ACCEL,4.35665946259534,2.704033163986522,-3.3943452012059616
TMO,2025-07-23,MACRO,BULLISH_ENGULFING,BULLISH,DOWN,ACCEL,3.485510210574754,1.846679717344496,-4.200790562262131
TMO,2025-07-24,MICRO,BULLISH_ENGULFING,BULLISH,DOWN,ACCEL,0.2622180826474941,-2.748815175634427,-5.439607378952636
TMO,2025-07-25,MICRO,TWEEZER_TOP,BEARISH,DOWN,DECEL,0.6461195900711955,-2.356728578777755,-2.8459600224116874
TMO,2025-07-28,MICRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,-3.182068617859895,-3.411853652083183,-4.277183449751315
TMO,2025-07-28,MACRO,BULLISH_MARUBOZU,BULLISH,DOWN,DECEL,-3.182068617859895,-3.411853652083183,-4.277183449751315
TMO,2025-07-29,MICRO,TWEEZER_TOP,BEARISH,DOWN,DECEL,-4.10411303237056,-3.404113821510737,-1.1280834716797172
TMO,2025-07-30,MICRO,EVENING_STAR,BEARISH,DOWN,DECEL,-0.5323300395262546,-4.290858865237852,3.3519790607482323
TMO,2025-07-31,MICRO,SHOOTING_STAR,BEARISH,DOWN,DECEL,1.4474795590437595,-1.092953430953017,5.4973725670671385
TMO,2025-07-31,MACRO,TWEEZER_TOP,BEARISH,DOWN,DECEL,1.4474795590437595,-1.092953430953017,5.4973725670671385
TMO,2025-08-01,MACRO,TWEEZER_TOP,BEARISH,DOWN,DECEL,-2.186823883541351,0.3797571413213448,6.5434688951888464
TMO,2025-08-04,MACRO,TWEEZER_TOP,BEARISH,DOWN,DECEL,-2.5160981921573953,-0.8761395795196979,4.515338493341607
TMO,2025-08-05,MACRO,BEARISH_ENGULFING,BEARISH,DOWN,DECEL,-0.5371218157773932,3.066007120201408,7.573708314369333
TMO,2025-08-06,MICRO,EVENING_STAR,BEARISH,DOWN,DECEL,1.7879386846797292,6.718947822629626,8.924689845119897
TMO,2025-08-07,MICRO,DRAGONFLY_DOJI,BULLISH,DOWN,DECEL,5.036542626329091,6.715248164178378,6.433635047266774
TMO,2025-08-08,MICRO,MORNING_STAR,BULLISH,DOWN,DECEL,4.790684221824089,5.702867570932587,8.076262596400733
TMO,2025-08-08,MACRO,DOJI,NEUTRAL,DOWN,DECEL,5.17124393261447,6.086739982981696,8.468754271995934
TMO,2025-08-12,MICRO,BULLISH_MARUBOZU,BULLISH,DOWN,ACCEL,1.6090917746480464,3.5373380546365025,1.4989611320797773
TMO,2025-08-14,MACRO,BULLISH_ENGULFING,BULLISH,DOWN,ACCEL,2.2584305870497507,-0.7233963102688792,0.5038016084605839
TMO,2025-08-15,MACRO,MORNING_STAR,BULLISH,DOWN,ACCEL,0.8293548442613997,1.8849022048701953,0.4034721516255054
TMO,2025-08-18,MACRO,MORNING_STAR,BULLISH,DOWN,ACCEL,-1.6795924858605888,-0.25893075229117163,-0.9133760594500554
TMO,2025-08-20,MICRO,TWEEZER_TOP,BEARISH,DOWN,ACCEL,-0.10035679883101281,-0.6357341349106099,-0.35685556792293294
TMO,2025-08-21,MACRO,SHOOTING_STAR,BEARISH,DOWN,DECEL,0.5144251802900685,0.7736891607190957,1.3621928338139808
TMO,2025-08-25,MACRO,DOJI,NEUTRAL,DOWN,DECEL,0.02634409010000854,-0.4250311545810545,-1.4707510936229176
TMO,2025-08-26,MACRO,TWEEZER_TOP,BEARISH,DOWN,DECEL,1.4181905536026007,-0.26347695408547184,-1.912192694242529
TMO,2025-08-27,MACRO,TWEEZER_TOP,BEARISH,DOWN,ACCEL,0.1345342165363587,0.5371007719962382,0.9314533508109001
TMO,2025-08-28,MACRO,TWEEZER_BOTTOM,BULLISH,DOWN,ACCEL,-1.2686123804868816,0.3716489107147063,-2.3057462132401207
TMO,2025-09-04,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-1.8070759990234826,0.02483522223850071,-1.9858239576077297
TMO,2025-09-05,MICRO,INVERTED_HAMMER,BULLISH,UP,ACCEL,-2.484636851857227,-1.8871210861468968,-1.7744666136421001
TMO,2025-09-08,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,0.8378258440143289,-2.5529316492957923,-2.444076551641904
TMO,2025-09-08,MACRO,DOJI,NEUTRAL,UP,ACCEL,1.1895714992249893,-2.2130137403317613,-2.103778930924602
TMO,2025-09-09,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,-0.13372896358708386,0.22277222412682307,-2.068377425944208
TMO,2025-09-11,MICRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-1.7596166775287612,-1.686049643973691,-6.157277272619585
TMO,2025-09-11,MACRO,MORNING_STAR,BULLISH,UP,DECEL,-1.7596166775287612,-1.686049643973691,-6.157277272619585
TMO,2025-09-12,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-1.0302313201926983,0.4229788474235636,-2.7891806781439645
TMO,2025-09-16,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-1.0569412365265412,-3.0849839405758726,0.06539515108520812
TMO,2025-09-16,MACRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,-1.0569412365265412,-3.0849839405758726,0.06539515108520812
TMO,2025-09-19,MACRO,DOJI,NEUTRAL,UP,ACCEL,-1.3449165702650905,-2.1375332017257964,14.532645697079086
TMO,2025-09-22,MICRO,DOJI,NEUTRAL,UP,ACCEL,-2.3540715739408564,-1.7544436878124996,15.662430642555114
TMO,2025-09-22,MACRO,INVERTED_HAMMER,BULLISH,UP,ACCEL,-2.697111007412778,-2.099589671077813,15.25609752328274
TMO,2025-09-23,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-0.603778837548712,3.845325623044689,15.439119718181782
TMO,2025-09-24,MICRO,DOJI,NEUTRAL,UP,DECEL,-0.8231847493746808,13.921110940729003,15.09311039573222
TMO,2025-09-24,MACRO,THREE_BLACK_CROWS,BEARISH,UP,DECEL,-0.8231847493746808,13.921110940729003,15.09311039573222
TMO,2025-09-29,MICRO,DARK_CLOUD_COVER,BEARISH,UP,DECEL,13.752050987425488,17.866934280872403,13.669711191137853
TMO,2025-09-30,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,10.476697240641798,9.632844080708436,6.920345257257128
TMO,2025-10-01,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,3.1380313311004917,1.666672078029722,0.08910943286814318
TMO,2025-10-01,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,3.1380313311004917,1.666672078029722,0.08910943286814318
TMO,2025-10-02,MICRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,3.0224376452802963,2.164509739846286,2.5657741029371675
TMO,2025-10-02,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,2.237902990423773,1.3865083624831462,1.7847170242549844
TMO,2025-10-03,MICRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-0.8780887644738815,-2.983689905779037,-0.37342944106342524
TMO,2025-10-03,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-0.8780887644738815,-2.983689905779037,-0.37342944106342524
TMO,2025-10-06,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-1.6752772758238383,-3.532603579302634,0.009212778868250737
TMO,2025-10-08,MICRO,SHOOTING_STAR,BEARISH,UP,DECEL,-1.5551636744791089,-0.9377563732141283,6.443077183135464
TMO,2025-10-10,MICRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,0.1962560574673362,2.293677079266611,8.667584144976272
TMO,2025-10-14,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,2.8647979804467103,6.504743876974508,6.436029761153284
TMO,2025-10-20,MICRO,INVERTED_HAMMER,BULLISH,UP,ACCEL,2.0274765094232547,0.5771065774155372,0.7733433635082712
TMO,2025-10-20,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,2.0274765094232547,0.5771065774155372,0.7733433635082712
TMO,2025-10-21,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,2.6830312738425883,0.015969175608731397,1.38087471656816
TMO,2025-10-22,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-1.001960801702712,-1.9624685798176247,-0.3241491952942263
TMO,2025-10-27,MICRO,EVENING_STAR,BEARISH,UP,DECEL,-1.2256852285931157,0.31218273571858746,2.3490434697552076
TMO,2025-10-29,MICRO,GRAVESTONE_DOJI,BEARISH,UP,ACCEL,2.668693716032985,3.1703407911010895,6.8744635879881555
TMO,2025-10-30,MICRO,INVERTED_HAMMER,BULLISH,UP,ACCEL,2.079540136157649,2.213190587152934,4.768615035623667
TMO,2025-10-31,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.5010673852766708,1.3455794204357927,2.4610229193829847
TMO,2025-10-31,MACRO,HANGING_MAN,BEARISH,UP,ACCEL,0.9119977972193174,1.7599628870327553,2.879967229645059
TMO,2025-11-03,MACRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,1.1328844726103267,2.985864487052101,1.3437287260828357
TMO,2025-11-05,MACRO,PIERCING_LINE,BULLISH,UP,ACCEL,2.1859115329693655,4.254984303573009,1.7320183078885762
TMO,2025-11-06,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,3.2053246677863996,2.086149262756015,0.7857148037985678
TMO,2025-11-07,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,2.460356556020159,0.838132271651794,2.3662633073645467
TMO,2025-11-11,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-1.110188829687041,-1.5681486252717833,2.148479349152773
TMO,2025-11-12,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-3.5650512026337693,-2.4377446490917785,0.8710706312534113
TMO,2025-11-13,MICRO,SHOOTING_STAR,BEARISH,UP,ACCEL,-0.1779704935169696,-0.7481189617834444,2.386759921770818
TMO,2025-11-14,MICRO,DOJI,NEUTRAL,UP,DECEL,-0.09403337614969202,2.2896235206957227,1.88393726998121
TMO,2025-11-17,MACRO,SHOOTING_STAR,BEARISH,UP,DECEL,2.152046864222202,4.529541628575704,3.512913137932138
TMO,2025-11-18,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,2.106337301822783,3.8965193694790146,0.8844882549213251
TMO,2025-11-19,MICRO,HANGING_MAN,BEARISH,UP,DECEL,2.4327511045894923,3.6876685959809254,0.5398970069324074
TMO,2025-11-20,MICRO,DOJI,NEUTRAL,UP,DECEL,4.695515970071726,3.478287746265922,0.31525695786994967
TMO,2025-11-21,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,1.0076102103348836,-0.37150022507409,-3.2557345155330792
TMO,2025-11-21,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,1.0076102103348836,-0.37150022507409,-3.2557345155330792
TMO,2025-11-24,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,1.125885149264532,-0.6644409313721497,-3.6254867903972143
TMO,2025-11-24,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,1.125885149264532,-0.6644409313721497,-3.6254867903972143
TMO,2025-11-25,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-1.5505510097926576,-2.3413204601169237,-3.458470557749551
TMO,2025-11-25,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-1.5505510097926576,-2.3413204601169237,-3.458470557749551
TMO,2025-11-26,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,-1.5980129081181418,-2.4678085535731515,-1.847256051516249
TMO,2025-11-26,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-1.5980129081181418,-2.4678085535731515,-1.847256051516249
TMO,2025-11-28,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-2.6650796000428953,-3.9529147987126265,-4.035080179235831
TMO,2025-12-01,MICRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,-1.0409621774977451,-2.250336022982589,-0.851203060212049
TMO,2025-12-01,MACRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,-1.0409621774977451,-2.250336022982589,-0.851203060212049
TMO,2025-12-04,MICRO,HANGING_MAN,BEARISH,UP,ACCEL,-2.4231751233930625,0.32006429421841937,-2.4677290433375068
TMO,2025-12-05,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,0.6777887550339734,0.40935287042910246,-0.2965102463480989
TMO,2025-12-08,MACRO,EVENING_STAR,BEARISH,UP,DECEL,1.0885849229417308,0.6420882122142096,0.6053926312775648
TMO,2025-12-09,MACRO,EVENING_STAR,BEARISH,UP,DECEL,1.8556524701615267,1.5546213186429934,3.296603918967752
TMO,2025-12-10,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-0.19065136957638326,-2.504298563171584,0.36566796225596054
TMO,2025-12-10,MACRO,HANGING_MAN,BEARISH,UP,DECEL,0.0950151038250988,-2.2252540289327034,0.6529266891265848
TMO,2025-12-11,MICRO,HAMMER,BULLISH,UP,DECEL,-1.4079455147517543,-2.751523764778722,0.42155300081057206
TMO,2025-12-11,MACRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-1.4079455147517543,-2.751523764778722,0.42155300081057206
TMO,2025-12-12,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,-1.8499066089887994,-0.9304410093268539,2.0774274145849403
TMO,2025-12-15,MICRO,HAMMER,BULLISH,UP,ACCEL,-1.718900180733907,0.6070966746093185,1.9614609402775085
TMO,2025-12-16,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,0.254251662972797,2.3923514093962677,2.305841072254006
TMO,2025-12-16,MACRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,-0.15121491413249025,1.9782375383227766,1.8920770821052986
TMO,2025-12-17,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,2.627264471053601,3.2369320572721296,5.623901876372199
TMO,2025-12-18,MICRO,DOJI,NEUTRAL,UP,ACCEL,3.4524599693119975,3.595164998385207,9.028767420475923
TMO,2025-12-18,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,3.4524599693119975,3.595164998385207,9.028767420475923
TMO,2025-12-19,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,1.6231765458241978,2.667279466356194,8.92308436593896
TMO,2025-12-19,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,1.9954562583392539,3.043384077366885,9.322106084333289
TMO,2025-12-22,MACRO,MORNING_STAR,BULLISH,UP,DECEL,0.8096108080761656,1.2800370706826305,7.12996481035564
TMO,2025-12-24,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,0.7283822258526229,2.2925204277503934,6.841655198155359
TMO,2025-12-26,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-0.20459879277300863,5.263521580960106,5.995472630567741
TMO,2025-12-29,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,1.6816203900852256,6.522783508334045,4.182000995619254
TMO,2025-12-31,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,7.422784808010244,4.961853055982811,8.102921847240822
TMO,2026-01-05,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-0.28967869081368747,1.1817269437146987,1.766996684849604
TMO,2026-01-05,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-0.28967869081368747,1.1817269437146987,1.766996684849604
TMO,2026-01-07,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,0.7410124820053684,1.7853371388211494,4.669498087142255
TMO,2026-01-08,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,0.04202163301159348,2.9374241944863844,3.156595767078453
TMO,2026-01-09,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-0.15541926494475156,-0.654789267199417,0.6136821503733513
TMO,2026-01-12,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,1.418715424871739,0.5029951558337376,1.2985603079475412
TMO,2026-01-13,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,1.9193805971077422,4.815274544264554,0.15681700327250403
TMO,2026-01-14,MACRO,HAMMER,BULLISH,UP,DECEL,-0.33585440198677874,2.955110221835926,-4.65885862252518
TMO,2026-01-16,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,5.1701119943519895,3.0599576625373004,-4.316498786833344
TMO,2026-01-16,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,5.1701119943519895,3.0599576625373004,-4.316498786833344
TMO,2026-01-20,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,0.3075031332517742,-0.02420124265885221,-8.648348586537887
TMO,2026-01-21,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-1.8310996301476319,-4.745049200133113,-11.450279355093643
TMO,2026-01-22,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-2.412213348762461,-7.378331867760549,-15.167708421800096
TMO,2026-01-23,MICRO,EVENING_STAR,BEARISH,UP,DECEL,-2.607408878387352,-7.318304623350545,-13.049536595065591
TMO,2026-01-23,MACRO,DOJI,NEUTRAL,UP,DECEL,-2.607408878387352,-7.318304623350545,-13.049536595065591
TMO,2026-01-26,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-4.912390330440532,-6.580785056725139,-12.202602573768742
TMO,2026-01-26,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-4.912390330440532,-6.580785056725139,-12.202602573768742
TMO,2026-01-27,MACRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,-6.2542572261319735,-7.634650077030828,-12.54220981690258
TMO,2026-01-28,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,-0.27700022303471133,-3.1138932995208664,-9.63615646204632
TMO,2026-01-30,MACRO,EVENING_STAR,BEARISH,UP,ACCEL,-1.6702666882870123,-5.565387308219007,-12.177882669717368
TMO,2026-02-02,MICRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-6.85004871572294,-6.094345503405798,-13.85226819711849
TMO,2026-02-03,MACRO,EVENING_STAR,BEARISH,UP,DECEL,-4.795730083521884,-5.327152262201898,-9.929250113667923
TMO,2026-02-06,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,-2.8041324805135286,-6.9248698741678885,-4.782457252014711
TMO,2026-02-09,MICRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-7.431674569721903,-8.926004517617109,-6.382201957687679
TMO,2026-02-10,MICRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,-5.827010096227622,-4.196580482800584,-4.174196338515024
TMO,2026-02-18,MICRO,MORNING_STAR,BULLISH,UP,DECEL,1.0347162130871623,0.49476052105486823,0.30108167138820985
TMO,2026-02-20,MICRO,DOJI,NEUTRAL,UP,DECEL,1.3779416757403231,2.844299679914271,-0.9330977656516998
TMO,2026-02-24,MICRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,0.5565136109944082,-1.9539761904566622,-3.5015646402547658
TMO,2026-02-26,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,-1.7043601027199322,0.3733725467465841,-7.935613765046927
TMO,2026-02-27,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-0.08944934938481691,-2.178510962755505,-9.416355863126839
TMO,2026-03-03,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,-1.4063196749386522,-1.777545043608219,-7.0615920572081174
TMO,2026-03-04,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,1.7250467160071388,-1.1174389894847745,-7.215435882832702
TMO,2026-03-06,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,0.27246532027475506,-5.976039625628439,-3.9472222402180677
TMO,2026-03-09,MICRO,PIERCING_LINE,BULLISH,UP,DECEL,-6.724810063861943,-7.788191426971487,-6.195086245354424
TMO,2026-03-10,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-6.732556372482194,-5.057490915030272,-1.5265925578183155
TMO,2026-03-12,MICRO,BEARISH_MARUBOZU,BEARISH,UP,ACCEL,-0.9311483690358023,-1.4550893340131565,2.451417570824588
TMO,2026-03-12,MACRO,EVENING_STAR,BEARISH,UP,ACCEL,-0.9311483690358023,-1.4550893340131565,2.451417570824588
TMO,2026-03-18,MACRO,BEARISH_MARUBOZU,BEARISH,DOWN,DECEL,3.9492979125825367,6.699565622711891,7.519215265881715
TMO,2026-03-19,MICRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,4.348770245352341,4.042293504459752,4.597778537903947
TMO,2026-03-24,MICRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,-4.777427105855385,-1.122290462176022,1.2775841202783558
TMO,2026-03-25,MACRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,-2.1891083521451757,0.7632547054197509,1.9694599375968787
TMO,2026-03-26,MACRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,0.00366264088478161,-0.010580617616123132,0.9354784674062642
TMO,2026-03-27,MICRO,BEARISH_MARUBOZU,BEARISH,DOWN,DECEL,3.571192231152841,2.2413145843446753,7.6948502404391865
TMO,2026-03-30,MACRO,INVERTED_HAMMER,BULLISH,DOWN,ACCEL,0.457870343509394,0.057234338764291764,7.767460994318738
TMO,2026-03-31,MICRO,MORNING_STAR,BULLISH,DOWN,ACCEL,-1.815897182717664,1.255182036109799,6.928736774323599
TMO,2026-04-02,MICRO,INVERTED_HAMMER,BULLISH,DOWN,DECEL,2.051529085385134,0.5616800916590661,6.742012547121043
TMO,2026-04-02,MACRO,DOJI,NEUTRAL,DOWN,DECEL,2.6085199000468995,1.110539404400422,7.324603724931938
TMO,2026-04-06,MICRO,HANGING_MAN,BEARISH,DOWN,DECEL,3.3570496338082805,6.200884230466201,8.635811444176815
TMO,2026-04-07,MICRO,TWEEZER_BOTTOM,BULLISH,DOWN,DECEL,-1.3217200115103132,4.866181735284529,4.339093315409951
TMO,2026-04-07,MACRO,GRAVESTONE_DOJI,BEARISH,DOWN,DECEL,-1.024452285137025,5.182090478541224,4.653414207964424
TMO,2026-04-13,MICRO,BULLISH_ENGULFING,BULLISH,DOWN,ACCEL,-0.37456592556615387,1.560024762873936,-9.63432361339231
TMO,2026-04-16,MICRO,EVENING_STAR,BEARISH,DOWN,DECEL,0.511211638442024,-10.577076379412967,-8.227980259394565
TMO,2026-04-20,MICRO,MORNING_STAR,BULLISH,DOWN,DECEL,-12.178026268354843,-11.92587045068041,-12.949551057093874
TXN,2021-10-20,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,0.14607469497184436,-6.406947448735012,-4.778583380321436
TXN,2021-10-20,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,0.14607469497184436,-6.406947448735012,-4.778583380321436
TXN,2021-10-22,MICRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-6.300088974087749,-5.53152142553491,-2.548526580426513
TXN,2021-10-22,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-6.599449427153105,-5.833337363637838,-2.8598728444235224
TXN,2021-10-25,MICRO,GRAVESTONE_DOJI,BEARISH,UP,ACCEL,-5.918694246725871,-5.540798318048428,-3.0769189546499067
TXN,2021-10-26,MACRO,SHOOTING_STAR,BEARISH,UP,ACCEL,1.8859382885920288,2.896743899625972,3.6847694090473024
TXN,2021-10-27,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,0.6357516383286511,1.5590751269417482,0.39418061387558095
TXN,2021-10-28,MICRO,DOJI,NEUTRAL,UP,ACCEL,1.6989086094245165,2.6496197467358877,1.3014558916206849
TXN,2021-10-28,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,1.6989086094245165,2.6496197467358877,1.3014558916206849
TXN,2021-10-29,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,1.4527086489935526,3.7102907442630633,1.9299558869686584
TXN,2021-11-02,MICRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,2.3150345124334484,0.9342785474739579,-0.2666290530852174
TXN,2021-11-04,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-1.6601940751837165,-2.7890007204757556,-0.2788506196341499
TXN,2021-11-05,MICRO,DOJI,NEUTRAL,UP,ACCEL,-3.435661934328507,-1.8556834198270207,0.7672873890148613
TXN,2021-11-10,MACRO,SHOOTING_STAR,BEARISH,UP,DECEL,0.39682907220102737,0.5772404972452959,2.7153636514906916
TXN,2021-11-11,MICRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-0.4451659551055175,2.168840878011439,-0.5824847061680369
TXN,2021-11-11,MACRO,DARK_CLOUD_COVER,BEARISH,UP,DECEL,0.03344005861731841,2.660013628470315,-0.10453884702921445
TXN,2021-11-12,MICRO,MORNING_STAR,BULLISH,UP,DECEL,-1.0393361388922067,1.8787986860960382,1.471614352888033
TXN,2021-11-12,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,-0.68575483905252,2.2428063297401173,1.8341671481085793
TXN,2021-11-15,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,2.4241276620028387,1.9106014698521068,1.8417705368183872
TXN,2021-11-17,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,0.8001112392547216,1.3761135310309642,1.3656527830986147
TXN,2021-11-22,MICRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-2.6033340127599,-0.4770319556574877,2.9685325094810997
TXN,2021-11-23,MICRO,HANGING_MAN,BEARISH,UP,ACCEL,0.97506445349624,-0.38595836437049313,2.019217000779552
TXN,2021-11-23,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,0.6019293988718218,-0.7540640057804867,1.6422234696106972
TXN,2021-11-24,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,1.0479135450989217,1.683522953034987,1.5889628798817772
TXN,2021-11-24,MACRO,MORNING_STAR,BULLISH,UP,ACCEL,1.0479135450989217,1.683522953034987,1.5889628798817772
TXN,2021-11-26,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,0.620212138767541,1.4702554838106707,2.845025570545827
TXN,2021-11-30,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,-0.7814177730048826,2.1174463893190483,-2.377088703523782
TXN,2021-12-01,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,2.4430123253240636,3.3800360096210715,1.8271220155153745
TXN,2021-12-06,MICRO,HANGING_MAN,BEARISH,UP,DECEL,-1.3300413510304936,-1.4116394034496682,-6.003341034061227
TXN,2021-12-07,MICRO,MORNING_STAR,BULLISH,UP,DECEL,-1.489236741044428,-4.369178751028642,-6.329348887524019
TXN,2021-12-08,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-1.3754309302673253,-1.2733936972955697,-4.595919855060799
TXN,2021-12-09,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,-2.757275833236985,-3.7947554494715616,-4.224055225918166
TXN,2021-12-10,MICRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-1.5487722037537617,-5.182658534912454,-2.3630748572459677
TXN,2021-12-10,MACRO,MORNING_STAR,BULLISH,UP,DECEL,-1.5487722037537617,-5.182658534912454,-2.3630748572459677
TXN,2021-12-13,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-1.2475122014260367,-3.345951822227223,0.25286781741797054
