ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
JPM,LH,tide_slope,70,281,0.061166739225076185,33,248,0.11743772241992882,0.15714285714285714,11,-1.0,-1.0,ALERTA
JPM,LH,vwap_spread_tide_wave,70,241,0.05245973008271659,27,214,0.11203319502074689,0.14285714285714285,10,-1.0,-1.0,ALERTA
JPM,LH,compression_ratio,70,150,0.032651284283848496,15,135,0.1,0.08571428571428572,6,-1.0,-1.0,ALERTA
JPM,LH,conj_current_tide,70,245,0.053330430996952546,24,221,0.09795918367346938,0.12857142857142856,9,-1.0416666666666667,-1.0,ALERTA
JPM,LH,vwap_spread_current_wave,70,253,0.055071832825424466,24,229,0.09486166007905138,0.11428571428571428,8,-1.0,-1.0,ALERTA
JPM,LH,vwap_spread_tide_current,70,249,0.054201131911188506,21,228,0.08433734939759036,0.1,7,-1.0,-1.0,ALERTA
JPM,LH,kf_rvol_pred_val,70,217,0.04723552459730083,18,199,0.08294930875576037,0.2,14,-0.8888888888888888,-1.0,ALERTA
JPM,LH,kf_tension_filt_vel,70,246,0.05354810622551154,20,226,0.08130081300813008,0.14285714285714285,10,-0.95,-1.0,ALERTA
JPM,LH,kf_tension_pred_val,70,199,0.043317370483239005,16,183,0.08040201005025126,0.08571428571428572,6,-1.0,-1.0,ALERTA
JPM,LH,vwap_sigma_wave,70,102,0.02220287331301698,8,94,0.0784313725490196,0.07142857142857142,5,-1.375,-1.5,ALERTA
JPM,LH,tension_tide,70,188,0.04092294296909012,14,174,0.07446808510638298,0.08571428571428572,6,-0.9285714285714286,-1.0,ALERTA
JPM,LH,vwap_sigma_current,70,109,0.02372659991292991,8,101,0.07339449541284404,0.08571428571428572,6,-1.625,-2.0,ALERTA
JPM,LH,sigma_wave,70,158,0.034392686112320416,11,147,0.06962025316455696,0.1,7,-1.2727272727272727,-1.0,ALERTA
JPM,LH,sigma_tide,70,127,0.02764475402699173,8,119,0.06299212598425197,0.05714285714285714,4,-1.125,-1.0,ALERTA
JPM,LH,sigma_current,70,150,0.032651284283848496,9,141,0.06,0.07142857142857142,5,-1.2222222222222223,-1.0,ALERTA
JPM,LH,kf_rsi_pred_val,70,200,0.043535045711798,12,188,0.06,0.07142857142857142,5,-1.25,-1.0,ALERTA
JPM,LH,tide_accel,70,284,0.06181976491075316,17,267,0.05985915492957746,0.11428571428571428,8,-0.9411764705882353,-1.0,ALERTA
JPM,LH,tension_wave,70,137,0.02982150631258163,8,129,0.058394160583941604,0.08571428571428572,6,-0.875,-0.5,DETECTION
JPM,LH,kf_rsi_filt_vel,70,216,0.047017849368741836,12,204,0.05555555555555555,0.12857142857142856,9,-0.9166666666666666,-1.0,ALERTA
JPM,LH,kf_rvol_filt_vel,70,249,0.054201131911188506,13,236,0.05220883534136546,0.17142857142857143,12,-0.9230769230769231,-1.0,ALERTA
JPM,LH,rsi_value,70,185,0.04026991728341315,9,176,0.04864864864864865,0.07142857142857142,5,-1.1111111111111112,-1.0,ALERTA
JPM,LH,tension_current,70,159,0.03461036134087941,6,153,0.03773584905660377,0.04285714285714286,3,-1.0,-1.0,ALERTA
