ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
WMT,HL,sigma_wave,52,176,0.03836094158674804,17,159,0.09659090909090909,0.19230769230769232,10,-1.0588235294117647,-1.0,ALERTA
WMT,HL,kf_rsi_filt_vel,52,215,0.0468613775065388,19,196,0.08837209302325581,0.21153846153846154,11,-0.9473684210526315,-1.0,ALERTA
WMT,HL,kf_price_filt_vel,52,197,0.04293809938971229,16,181,0.08121827411167512,0.23076923076923078,12,-1.0,-1.0,ALERTA
WMT,HL,kf_rvol_pred_val,52,175,0.03814298169136879,14,161,0.08,0.21153846153846154,11,-0.8571428571428571,-1.0,ALERTA
WMT,HL,fear_level,52,151,0.032911944202266785,12,139,0.07947019867549669,0.07692307692307693,4,-1.0,-1.0,ALERTA
WMT,HL,kf_rsi_pred_val,52,214,0.046643417611159546,17,197,0.0794392523364486,0.15384615384615385,8,-0.7058823529411765,-1.0,ALERTA
WMT,HL,kf_tension_pred_val,52,233,0.0507846556233653,18,215,0.07725321888412018,0.15384615384615385,8,-0.8333333333333334,-1.0,ALERTA
WMT,HL,vwap_spread_current_wave,52,240,0.05231037489102005,18,222,0.075,0.11538461538461539,6,-1.0,-1.0,ALERTA
WMT,HL,tension_tide,52,245,0.0534001743679163,18,227,0.07346938775510205,0.17307692307692307,9,-0.7777777777777778,-1.0,ALERTA
WMT,HL,kf_price_innovation,52,225,0.0490409764603313,16,209,0.07111111111111111,0.21153846153846154,11,-1.125,-1.0,ALERTA
WMT,HL,sigma_tide,52,167,0.03639930252833479,11,156,0.0658682634730539,0.11538461538461539,6,-0.6363636363636364,0.0,DETECTION
WMT,HL,current_slope,52,200,0.043591979075850044,13,187,0.065,0.09615384615384616,5,-0.9230769230769231,-1.0,ALERTA
WMT,HL,kf_rvol_filt_vel,52,201,0.04380993897122929,12,189,0.05970149253731343,0.21153846153846154,11,-0.8333333333333334,-1.0,ALERTA
WMT,HL,conj_current_tide,52,202,0.044027898866608545,12,190,0.0594059405940594,0.07692307692307693,4,-1.0,-1.0,ALERTA
WMT,HL,conj_wave_current,52,213,0.0464254577157803,12,201,0.056338028169014086,0.07692307692307693,4,-1.0,-1.0,ALERTA
WMT,HL,rsi_value,52,207,0.04511769834350479,11,196,0.05314009661835749,0.11538461538461539,6,-0.6363636363636364,0.0,DETECTION
WMT,HL,wave_accel,52,220,0.04795117698343505,11,209,0.05,0.15384615384615385,8,-0.9090909090909091,-1.0,ALERTA
WMT,HL,vwap_sigma_tide,52,145,0.031604184829991284,7,138,0.04827586206896552,0.09615384615384616,5,-0.5714285714285714,0.0,DETECTION
WMT,HL,current_accel,52,210,0.045771578029642546,10,200,0.047619047619047616,0.11538461538461539,6,-0.7,-0.5,DETECTION
WMT,HL,compression_ratio,52,219,0.0477332170880558,10,209,0.045662100456621,0.07692307692307693,4,-1.0,-1.0,ALERTA
WMT,HL,tide_slope,52,270,0.05884917175239756,12,258,0.044444444444444446,0.07692307692307693,4,-1.0,-1.0,ALERTA
WMT,HL,vwap_spread_tide_current,52,278,0.06059285091543156,12,266,0.04316546762589928,0.07692307692307693,4,-1.0,-1.0,ALERTA
WMT,HL,tide_accel,52,234,0.05100261551874455,9,225,0.038461538461538464,0.07692307692307693,4,-1.1111111111111112,-1.0,ALERTA
WMT,HL,kf_conj_filt_vel,52,207,0.04511769834350479,7,200,0.033816425120772944,0.057692307692307696,3,-0.8571428571428571,-1.0,ALERTA
WMT,HL,tension_current,52,178,0.03879686137750654,6,172,0.033707865168539325,0.07692307692307693,4,-1.5,-2.0,ALERTA
WMT,HL,wave_slope,52,241,0.0525283347863993,8,233,0.03319502074688797,0.057692307692307696,3,-1.125,-1.0,ALERTA
WMT,HL,vwap_spread_tide_wave,52,290,0.06320836965998257,9,281,0.03103448275862069,0.057692307692307696,3,-1.0,-1.0,ALERTA
