ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
HD,LL,kf_conj_pred_val,59,240,0.05220796171416141,21,219,0.0875,0.15254237288135594,9,-0.9047619047619048,-1.0,ALERTA
HD,LL,current_slope,59,199,0.043289101587992165,17,182,0.08542713567839195,0.1694915254237288,10,-0.8823529411764706,-1.0,ALERTA
HD,LL,tide_accel,59,240,0.05220796171416141,20,220,0.08333333333333333,0.2033898305084746,12,-0.9,-1.0,ALERTA
HD,LL,conj_wave_tide,59,246,0.05351316075701545,20,226,0.08130081300813008,0.15254237288135594,9,-0.9,-1.0,ALERTA
HD,LL,kf_rvol_pred_val,59,206,0.04481183380465521,16,190,0.07766990291262135,0.2033898305084746,12,-1.0625,-1.0,ALERTA
HD,LL,vwap_spread_current_wave,59,172,0.03741570589514901,13,159,0.0755813953488372,0.1016949152542373,6,-0.8461538461538461,-1.0,ALERTA
HD,LL,vwap_spread_tide_wave,59,160,0.03480530780944094,12,148,0.075,0.1016949152542373,6,-1.0,-1.0,ALERTA
HD,LL,compression_ratio,59,234,0.050902762671307375,16,218,0.06837606837606838,0.11864406779661017,7,-1.0,-1.0,ALERTA
HD,LL,tide_slope,59,289,0.0628670872308027,18,271,0.06228373702422145,0.11864406779661017,7,-1.0,-1.0,ALERTA
HD,LL,sigma_wave,59,150,0.03262997607135088,9,141,0.06,0.13559322033898305,8,-0.6666666666666666,0.0,DETECTION
HD,LL,kf_rvol_filt_vel,59,241,0.052425494887970416,13,228,0.05394190871369295,0.1694915254237288,10,-1.0769230769230769,-1.0,ALERTA
HD,LL,kf_tension_pred_val,59,293,0.06373721992603872,12,281,0.040955631399317405,0.0847457627118644,5,-1.0,-1.0,ALERTA
HD,LL,tension_tide,59,298,0.06482488579508375,11,287,0.03691275167785235,0.06779661016949153,4,-1.0909090909090908,-1.0,ALERTA
HD,LL,kf_tension_filt_vel,59,273,0.0593865564498586,9,264,0.03296703296703297,0.1016949152542373,6,-0.4444444444444444,0.0,DETECTION
HD,LL,kf_rsi_filt_vel,59,213,0.04633456602131825,7,206,0.03286384976525822,0.1016949152542373,6,-0.42857142857142855,0.0,DETECTION
HD,LL,vwap_spread_tide_current,59,183,0.039808570807048076,5,178,0.0273224043715847,0.05084745762711865,3,-1.2,-1.0,ALERTA
HD,LL,tension_wave,59,135,0.029366978464215793,3,132,0.022222222222222223,0.05084745762711865,3,-1.6666666666666667,-2.0,ALERTA
HD,LL,tension_current,59,138,0.03001957798564281,0,138,0.0,0.01694915254237288,1,0.0,0.0,DETECTION
HD,HL,sigma_current,59,143,0.03110724385468784,25,118,0.17482517482517482,0.2542372881355932,15,-0.64,0.0,DETECTION
HD,HL,vwap_spread_tide_wave,59,160,0.03480530780944094,22,138,0.1375,0.13559322033898305,8,-1.0454545454545454,-1.0,ALERTA
HD,HL,sigma_wave,59,150,0.03262997607135088,20,130,0.13333333333333333,0.22033898305084745,13,-0.75,-0.5,DETECTION
HD,HL,kf_rsi_filt_vel,59,213,0.04633456602131825,27,186,0.1267605633802817,0.2542372881355932,15,-0.6666666666666666,0.0,DETECTION
HD,HL,kf_tension_pred_val,59,293,0.06373721992603872,34,259,0.11604095563139932,0.23728813559322035,14,-0.8823529411764706,-1.0,ALERTA
HD,HL,tension_current,59,138,0.03001957798564281,16,122,0.11594202898550725,0.15254237288135594,9,-0.9375,-1.0,ALERTA
HD,HL,kf_price_pred_val,59,213,0.04633456602131825,24,189,0.11267605633802817,0.3050847457627119,18,-0.7916666666666666,-0.5,DETECTION
HD,HL,vwap_spread_tide_current,59,183,0.039808570807048076,20,163,0.1092896174863388,0.11864406779661017,7,-0.95,-1.0,ALERTA
HD,HL,kf_price_filt_vel,59,215,0.04676963236893626,23,192,0.10697674418604651,0.2711864406779661,16,-0.9130434782608695,-1.0,ALERTA
HD,HL,kf_tension_filt_vel,59,273,0.0593865564498586,29,244,0.10622710622710622,0.2033898305084746,12,-0.8275862068965517,-1.0,ALERTA
HD,HL,current_slope,59,199,0.043289101587992165,21,178,0.10552763819095477,0.11864406779661017,7,-1.0,-1.0,ALERTA
HD,HL,vwap_spread_current_wave,59,172,0.03741570589514901,18,154,0.10465116279069768,0.1016949152542373,6,-1.0,-1.0,ALERTA
HD,HL,tension_tide,59,298,0.06482488579508375,31,267,0.1040268456375839,0.1864406779661017,11,-0.967741935483871,-1.0,ALERTA
HD,HL,conj_current_tide,59,212,0.046117032847509246,22,190,0.10377358490566038,0.13559322033898305,8,-1.0,-1.0,ALERTA
HD,HL,kf_rvol_pred_val,59,206,0.04481183380465521,21,185,0.10194174757281553,0.2711864406779661,16,-0.8571428571428571,-1.0,ALERTA
HD,HL,conj_wave_tide,59,246,0.05351316075701545,23,223,0.09349593495934959,0.13559322033898305,8,-1.0434782608695652,-1.0,ALERTA
HD,HL,vwap_sigma_wave,59,107,0.023276049597563627,10,97,0.09345794392523364,0.1694915254237288,10,-0.5,0.0,DETECTION
HD,HL,wave_slope,59,226,0.04916249728083533,21,205,0.09292035398230089,0.13559322033898305,8,-1.0952380952380953,-1.0,ALERTA
HD,HL,tide_slope,59,289,0.0628670872308027,26,263,0.08996539792387544,0.1694915254237288,10,-1.0,-1.0,ALERTA
HD,HL,kf_conj_pred_val,59,240,0.05220796171416141,21,219,0.0875,0.13559322033898305,8,-1.1428571428571428,-1.0,ALERTA
HD,HL,wave_accel,59,184,0.04002610398085708,14,170,0.07608695652173914,0.1694915254237288,10,-0.7857142857142857,-1.0,ALERTA
HD,HL,conj_wave_current,59,204,0.0443767674570372,15,189,0.07352941176470588,0.1016949152542373,6,-1.0,-1.0,ALERTA
HD,HL,kf_rvol_filt_vel,59,241,0.052425494887970416,17,224,0.07053941908713693,0.288135593220339,17,-1.0,-1.0,ALERTA
HD,HL,kf_rsi_pred_val,59,171,0.03719817272134,12,159,0.07017543859649122,0.13559322033898305,8,-0.5,0.0,DETECTION
HD,HL,vwap_sigma_current,59,117,0.025451381335653687,8,109,0.06837606837606838,0.0847457627118644,5,-0.5,0.0,DETECTION
HD,HL,kf_price_innovation,59,232,0.05046769632368936,15,217,0.06465517241379311,0.2033898305084746,12,-0.7333333333333333,-1.0,ALERTA
HD,HL,tension_wave,59,135,0.029366978464215793,8,127,0.05925925925925926,0.0847457627118644,5,-0.875,-1.0,ALERTA
HD,HL,rsi_value,59,162,0.035240374157058954,9,153,0.05555555555555555,0.0847457627118644,5,-0.6666666666666666,0.0,DETECTION
HD,HL,kf_conj_filt_vel,59,185,0.040243637154666084,10,175,0.05405405405405406,0.06779661016949153,4,-0.9,-1.0,ALERTA
HD,HL,current_accel,59,259,0.05634109201653252,11,248,0.04247104247104247,0.11864406779661017,7,-1.1818181818181819,-1.0,ALERTA
HD,HL,sigma_tide,59,152,0.03306504241896889,6,146,0.039473684210526314,0.06779661016949153,4,-0.5,0.0,DETECTION
HD,HL,fear_level,59,181,0.03937350445943006,7,174,0.03867403314917127,0.06779661016949153,4,-1.1428571428571428,-1.0,ALERTA
HD,HL,compression_ratio,59,234,0.050902762671307375,9,225,0.038461538461538464,0.0847457627118644,5,-1.0,-1.0,ALERTA
HD,HL,tide_accel,59,240,0.05220796171416141,9,231,0.0375,0.06779661016949153,4,-1.0,-1.0,ALERTA
HD,HL,vwap_sigma_tide,59,102,0.0221883837285186,0,102,0.0,0.01694915254237288,1,0.0,0.0,DETECTION
HD,HH,vwap_spread_tide_wave,63,160,0.03480530780944094,20,140,0.125,0.12698412698412698,8,-1.05,-1.0,ALERTA
HD,HH,conj_wave_current,63,204,0.0443767674570372,22,182,0.10784313725490197,0.14285714285714285,9,-1.0454545454545454,-1.0,ALERTA
HD,HH,kf_price_pred_val,63,213,0.04633456602131825,22,191,0.10328638497652583,0.23809523809523808,15,-0.7272727272727273,-0.5,DETECTION
HD,HH,vwap_spread_tide_current,63,183,0.039808570807048076,18,165,0.09836065573770492,0.1111111111111111,7,-1.0,-1.0,ALERTA
HD,HH,conj_wave_tide,63,246,0.05351316075701545,23,223,0.09349593495934959,0.12698412698412698,8,-0.9565217391304348,-1.0,ALERTA
HD,HH,tide_accel,63,240,0.05220796171416141,22,218,0.09166666666666666,0.15873015873015872,10,-0.9545454545454546,-1.0,ALERTA
HD,HH,conj_current_tide,63,212,0.046117032847509246,19,193,0.08962264150943396,0.1111111111111111,7,-0.9473684210526315,-1.0,ALERTA
HD,HH,kf_conj_pred_val,63,240,0.05220796171416141,21,219,0.0875,0.14285714285714285,9,-1.0,-1.0,ALERTA
HD,HH,vwap_spread_current_wave,63,172,0.03741570589514901,14,158,0.08139534883720931,0.07936507936507936,5,-1.0714285714285714,-1.0,ALERTA
HD,HH,current_accel,63,259,0.05634109201653252,20,239,0.07722007722007722,0.15873015873015872,10,-1.0,-1.0,ALERTA
HD,HH,current_slope,63,199,0.043289101587992165,15,184,0.07537688442211055,0.09523809523809523,6,-0.8666666666666667,-1.0,ALERTA
HD,HH,kf_tension_pred_val,63,293,0.06373721992603872,20,273,0.06825938566552901,0.12698412698412698,8,-0.95,-1.0,ALERTA
HD,HH,wave_slope,63,226,0.04916249728083533,15,211,0.06637168141592921,0.1111111111111111,7,-0.8666666666666667,-1.0,ALERTA
HD,HH,kf_price_innovation,63,232,0.05046769632368936,15,217,0.06465517241379311,0.19047619047619047,12,-1.3333333333333333,-1.0,ALERTA
HD,HH,tension_tide,63,298,0.06482488579508375,19,279,0.06375838926174497,0.12698412698412698,8,-0.9473684210526315,-1.0,ALERTA
HD,HH,kf_price_filt_vel,63,215,0.04676963236893626,13,202,0.06046511627906977,0.15873015873015872,10,-1.0,-1.0,ALERTA
HD,HH,kf_tension_filt_vel,63,273,0.0593865564498586,16,257,0.05860805860805861,0.14285714285714285,9,-1.0,-1.0,ALERTA
HD,HH,kf_rsi_pred_val,63,171,0.03719817272134,10,161,0.05847953216374269,0.09523809523809523,6,-0.6,0.0,DETECTION
HD,HH,rsi_value,63,162,0.035240374157058954,9,153,0.05555555555555555,0.06349206349206349,4,-0.7777777777777778,-1.0,ALERTA
HD,HH,tide_slope,63,289,0.0628670872308027,16,273,0.05536332179930796,0.1111111111111111,7,-1.0625,-1.0,ALERTA
HD,HH,sigma_tide,63,152,0.03306504241896889,8,144,0.05263157894736842,0.047619047619047616,3,-0.875,-1.0,ALERTA
HD,HH,kf_conj_filt_vel,63,185,0.040243637154666084,9,176,0.04864864864864865,0.07936507936507936,5,-1.1111111111111112,-1.0,ALERTA
HD,HH,compression_ratio,63,234,0.050902762671307375,11,223,0.04700854700854701,0.07936507936507936,5,-0.8181818181818182,-1.0,ALERTA
HD,HH,sigma_wave,63,150,0.03262997607135088,7,143,0.04666666666666667,0.1111111111111111,7,-0.14285714285714285,0.0,DETECTION
HD,HH,wave_accel,63,184,0.04002610398085708,8,176,0.043478260869565216,0.09523809523809523,6,-0.625,-0.5,DETECTION
HD,HH,tension_wave,63,135,0.029366978464215793,5,130,0.037037037037037035,0.047619047619047616,3,-1.6,-2.0,ALERTA
HD,HH,kf_rvol_filt_vel,63,241,0.052425494887970416,8,233,0.03319502074688797,0.14285714285714285,9,-0.5,-0.5,DETECTION
HD,HH,fear_level,63,181,0.03937350445943006,6,175,0.03314917127071823,0.047619047619047616,3,-1.3333333333333333,-1.5,ALERTA
HD,HH,kf_rsi_filt_vel,63,213,0.04633456602131825,7,206,0.03286384976525822,0.07936507936507936,5,-0.7142857142857143,0.0,DETECTION
HD,HH,vwap_sigma_current,63,117,0.025451381335653687,3,114,0.02564102564102564,0.031746031746031744,2,-0.6666666666666666,-1.0,ALERTA
HD,HH,kf_rvol_pred_val,63,206,0.04481183380465521,5,201,0.024271844660194174,0.09523809523809523,6,-0.2,0.0,DETECTION
HD,HH,tension_current,63,138,0.03001957798564281,3,135,0.021739130434782608,0.015873015873015872,1,-1.0,-1.0,ALERTA
HD,HH,sigma_current,63,143,0.03110724385468784,3,140,0.02097902097902098,0.031746031746031744,2,-0.3333333333333333,0.0,DETECTION
HD,HH,vwap_sigma_wave,63,107,0.023276049597563627,1,106,0.009345794392523364,0.015873015873015872,1,0.0,0.0,DETECTION
HD,HH,vwap_sigma_tide,63,102,0.0221883837285186,0,102,0.0,0.0,0,0.0,0.0,DETECTION
HD,LH,kf_conj_filt_vel,55,185,0.040243637154666084,35,150,0.1891891891891892,0.32727272727272727,18,-1.0285714285714285,-1.0,ALERTA
HD,LH,wave_accel,55,184,0.04002610398085708,33,151,0.1793478260869565,0.32727272727272727,18,-0.9090909090909091,-1.0,ALERTA
HD,LH,kf_price_filt_vel,55,215,0.04676963236893626,29,186,0.13488372093023257,0.36363636363636365,20,-0.8620689655172413,-1.0,ALERTA
HD,LH,fear_level,55,181,0.03937350445943006,24,157,0.13259668508287292,0.2,11,-1.0416666666666667,-1.0,ALERTA
HD,LH,vwap_spread_current_wave,55,172,0.03741570589514901,21,151,0.12209302325581395,0.14545454545454545,8,-1.0,-1.0,ALERTA
HD,LH,conj_current_tide,55,212,0.046117032847509246,25,187,0.1179245283018868,0.16363636363636364,9,-1.04,-1.0,ALERTA
HD,LH,current_slope,55,199,0.043289101587992165,22,177,0.11055276381909548,0.16363636363636364,9,-0.9545454545454546,-1.0,ALERTA
HD,LH,vwap_sigma_tide,55,102,0.0221883837285186,11,91,0.10784313725490197,0.12727272727272726,7,-1.0,-1.0,ALERTA
HD,LH,kf_price_innovation,55,232,0.05046769632368936,25,207,0.10775862068965517,0.32727272727272727,18,-0.96,-1.0,ALERTA
HD,LH,kf_price_pred_val,55,213,0.04633456602131825,22,191,0.10328638497652583,0.34545454545454546,19,-0.9090909090909091,-1.0,ALERTA
HD,LH,tension_current,55,138,0.03001957798564281,13,125,0.09420289855072464,0.10909090909090909,6,-0.8461538461538461,-1.0,ALERTA
HD,LH,compression_ratio,55,234,0.050902762671307375,20,214,0.08547008547008547,0.2,11,-0.85,-1.0,ALERTA
HD,LH,wave_slope,55,226,0.04916249728083533,18,208,0.07964601769911504,0.12727272727272726,7,-1.0555555555555556,-1.0,ALERTA
HD,LH,conj_wave_current,55,204,0.0443767674570372,16,188,0.0784313725490196,0.10909090909090909,6,-0.875,-1.0,ALERTA
HD,LH,vwap_spread_tide_wave,55,160,0.03480530780944094,12,148,0.075,0.09090909090909091,5,-1.0,-1.0,ALERTA
HD,LH,tide_slope,55,289,0.0628670872308027,18,271,0.06228373702422145,0.12727272727272726,7,-1.0,-1.0,ALERTA
HD,LH,conj_wave_tide,55,246,0.05351316075701545,15,231,0.06097560975609756,0.12727272727272726,7,-1.2,-1.0,ALERTA
HD,LH,current_accel,55,259,0.05634109201653252,14,245,0.05405405405405406,0.10909090909090909,6,-0.9285714285714286,-1.0,ALERTA
HD,LH,vwap_sigma_current,55,117,0.025451381335653687,6,111,0.05128205128205128,0.07272727272727272,4,-1.1666666666666667,-1.0,ALERTA
HD,LH,kf_conj_pred_val,55,240,0.05220796171416141,12,228,0.05,0.10909090909090909,6,-1.1666666666666667,-1.0,ALERTA
HD,LH,sigma_current,55,143,0.03110724385468784,7,136,0.04895104895104895,0.09090909090909091,5,-1.2857142857142858,-1.0,ALERTA
HD,LH,sigma_tide,55,152,0.03306504241896889,7,145,0.046052631578947366,0.07272727272727272,4,-0.8571428571428571,-1.0,ALERTA
HD,LH,kf_tension_pred_val,55,293,0.06373721992603872,13,280,0.04436860068259386,0.09090909090909091,5,-0.9230769230769231,-1.0,ALERTA
HD,LH,tension_tide,55,298,0.06482488579508375,13,285,0.0436241610738255,0.09090909090909091,5,-0.9230769230769231,-1.0,ALERTA
HD,LH,kf_rsi_filt_vel,55,213,0.04633456602131825,9,204,0.04225352112676056,0.14545454545454545,8,-0.7777777777777778,-1.0,ALERTA
HD,LH,sigma_wave,55,150,0.03262997607135088,6,144,0.04,0.14545454545454545,8,-1.0,-1.0,ALERTA
HD,LH,tide_accel,55,240,0.05220796171416141,9,231,0.0375,0.09090909090909091,5,-0.7777777777777778,-1.0,ALERTA
HD,LH,tension_wave,55,135,0.029366978464215793,5,130,0.037037037037037035,0.07272727272727272,4,-1.2,-1.0,ALERTA
HD,LH,kf_tension_filt_vel,55,273,0.0593865564498586,9,264,0.03296703296703297,0.12727272727272726,7,-0.5555555555555556,-1.0,ALERTA
HD,LH,vwap_spread_tide_current,55,183,0.039808570807048076,6,177,0.03278688524590164,0.05454545454545454,3,-1.0,-1.0,ALERTA
HD,LH,vwap_sigma_wave,55,107,0.023276049597563627,3,104,0.028037383177570093,0.05454545454545454,3,-1.3333333333333333,-1.0,ALERTA
HD,LH,kf_rvol_pred_val,55,206,0.04481183380465521,3,203,0.014563106796116505,0.07272727272727272,4,-0.6666666666666666,0.0,DETECTION
HD,LH,kf_rvol_filt_vel,55,241,0.052425494887970416,3,238,0.012448132780082987,0.07272727272727272,4,-0.3333333333333333,0.0,DETECTION
HD,LH,rsi_value,55,162,0.035240374157058954,2,160,0.012345679012345678,0.01818181818181818,1,-1.5,-1.5,ALERTA
HD,LH,kf_rsi_pred_val,55,171,0.03719817272134,2,169,0.011695906432748537,0.01818181818181818,1,-1.5,-1.5,ALERTA
