ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
SPY,HL,kf_rsi_pred_val,68,288,0.03663190027982702,39,249,0.13541666666666666,0.3235294117647059,22,-0.7435897435897436,-1.0,ALERTA
SPY,HL,kf_rvol_pred_val,68,271,0.03446960061053167,34,237,0.12546125461254612,0.35294117647058826,24,-0.9411764705882353,-1.0,ALERTA
SPY,HL,kf_price_pred_val,68,407,0.05176799796489443,43,364,0.10565110565110565,0.39705882352941174,27,-0.7906976744186046,-1.0,ALERTA
SPY,HL,kf_rsi_filt_vel,68,323,0.04108369371661155,33,290,0.1021671826625387,0.29411764705882354,20,-0.8484848484848485,-1.0,ALERTA
SPY,HL,kf_conj_filt_vel,68,410,0.05214958025947596,39,371,0.0951219512195122,0.25,17,-0.8974358974358975,-1.0,ALERTA
SPY,HL,kf_price_filt_vel,68,395,0.0502416687865683,35,360,0.08860759493670886,0.3382352941176471,23,-1.0571428571428572,-1.0,ALERTA
SPY,HL,conj_wave_tide,68,393,0.049987280590180615,34,359,0.08651399491094147,0.19117647058823528,13,-1.0588235294117647,-1.0,ALERTA
SPY,HL,wave_accel,68,397,0.05049605698295599,34,363,0.08564231738035265,0.27941176470588236,19,-0.7941176470588235,-1.0,ALERTA
SPY,HL,conj_wave_current,68,404,0.0513864156703129,32,372,0.07920792079207921,0.22058823529411764,15,-0.875,-1.0,ALERTA
SPY,HL,kf_rvol_filt_vel,68,293,0.037267870770796234,23,270,0.07849829351535836,0.29411764705882354,20,-0.9565217391304348,-1.0,ALERTA
SPY,HL,tension_tide,68,447,0.05685576189264818,35,412,0.07829977628635347,0.25,17,-0.8,-1.0,ALERTA
SPY,HL,kf_tension_pred_val,68,456,0.058000508776392776,35,421,0.07675438596491228,0.25,17,-0.7428571428571429,-1.0,ALERTA
SPY,HL,kf_conj_pred_val,68,406,0.051640803866700585,31,375,0.07635467980295567,0.17647058823529413,12,-1.032258064516129,-1.0,ALERTA
SPY,HL,vwap_spread_tide_current,68,358,0.04553548715339608,27,331,0.07541899441340782,0.1323529411764706,9,-1.0,-1.0,ALERTA
SPY,HL,current_slope,68,393,0.049987280590180615,29,364,0.0737913486005089,0.14705882352941177,10,-1.0344827586206897,-1.0,ALERTA
SPY,HL,sigma_wave,68,219,0.027855507504451794,16,203,0.0730593607305936,0.19117647058823528,13,-0.8125,-1.0,ALERTA
SPY,HL,wave_slope,68,397,0.05049605698295599,29,368,0.07304785894206549,0.16176470588235295,11,-0.896551724137931,-1.0,ALERTA
SPY,HL,kf_price_innovation,68,347,0.0441363520732638,25,322,0.07204610951008646,0.25,17,-1.08,-1.0,ALERTA
SPY,HL,kf_tension_filt_vel,68,460,0.05850928516916815,33,427,0.07173913043478261,0.25,17,-0.8484848484848485,-1.0,ALERTA
SPY,HL,conj_current_tide,68,369,0.046934622233528366,25,344,0.06775067750677506,0.1323529411764706,9,-1.0,-1.0,ALERTA
SPY,HL,tide_slope,68,314,0.03993894683286695,21,293,0.06687898089171974,0.10294117647058823,7,-1.0,-1.0,ALERTA
SPY,HL,vwap_spread_current_wave,68,398,0.05062325108114984,26,372,0.06532663316582915,0.1323529411764706,9,-1.0384615384615385,-1.0,ALERTA
SPY,HL,tide_accel,68,450,0.05723734418722971,28,422,0.06222222222222222,0.19117647058823528,13,-0.8214285714285714,-1.0,ALERTA
SPY,HL,vwap_spread_tide_wave,68,429,0.054566268125158995,25,404,0.05827505827505827,0.1323529411764706,9,-0.96,-1.0,ALERTA
