ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
JNJ,HL,vwap_spread_tide_wave,36,261,0.056887532693984305,0,261,0.0,0.0,0,0.0,0.0,DETECTION
JNJ,HH,conj_wave_current,36,179,0.03901482127288579,12,167,0.0670391061452514,0.1111111111111111,4,-1.0,-1.0,ALERTA
JNJ,HH,rsi_value,36,165,0.03596338273757629,11,154,0.06666666666666667,0.19444444444444445,7,-0.5454545454545454,0.0,DETECTION
JNJ,HH,wave_slope,36,226,0.04925893635571055,14,212,0.061946902654867256,0.1388888888888889,5,-1.0714285714285714,-1.0,ALERTA
JNJ,HH,kf_rsi_pred_val,36,190,0.04141238012205754,11,179,0.05789473684210526,0.16666666666666666,6,-0.6363636363636364,0.0,DETECTION
JNJ,HH,conj_wave_tide,36,227,0.0494768962510898,12,215,0.05286343612334802,0.1111111111111111,4,-1.0,-1.0,ALERTA
JNJ,HH,kf_conj_pred_val,36,229,0.0499128160418483,11,218,0.048034934497816595,0.1111111111111111,4,-1.0909090909090908,-1.0,ALERTA
JNJ,HH,vwap_spread_tide_wave,36,261,0.056887532693984305,12,249,0.04597701149425287,0.1111111111111111,4,-1.0,-1.0,ALERTA
JNJ,HH,sigma_wave,36,133,0.02898866608544028,6,127,0.045112781954887216,0.1388888888888889,5,-0.16666666666666666,0.0,DETECTION
JNJ,HH,vwap_sigma_wave,36,93,0.02027027027027027,4,89,0.043010752688172046,0.1111111111111111,4,0.0,0.0,DETECTION
JNJ,HH,tension_wave,36,124,0.02702702702702703,5,119,0.04032258064516129,0.08333333333333333,3,-1.4,-2.0,ALERTA
JNJ,HH,kf_price_innovation,36,201,0.04380993897122929,7,194,0.03482587064676617,0.1111111111111111,4,-1.0,-1.0,ALERTA
JNJ,HH,vwap_spread_tide_current,36,268,0.05841325196163906,9,259,0.033582089552238806,0.08333333333333333,3,-1.0,-1.0,ALERTA
JNJ,HH,tide_accel,36,181,0.03945074106364429,6,175,0.03314917127071823,0.08333333333333333,3,-0.6666666666666666,-0.5,DETECTION
JNJ,HH,kf_price_pred_val,36,212,0.046207497820401046,7,205,0.0330188679245283,0.1111111111111111,4,-0.8571428571428571,-1.0,ALERTA
JNJ,HH,compression_ratio,36,221,0.0481691368788143,7,214,0.03167420814479638,0.08333333333333333,3,-0.8571428571428571,-1.0,ALERTA
JNJ,HH,kf_rvol_filt_vel,36,223,0.0486050566695728,7,216,0.03139013452914798,0.16666666666666666,6,-0.8571428571428571,-1.0,ALERTA
JNJ,HH,kf_rvol_pred_val,36,202,0.044027898866608545,6,196,0.0297029702970297,0.1388888888888889,5,-0.8333333333333334,-0.5,DETECTION
JNJ,HH,current_accel,36,203,0.04424585876198779,6,197,0.029556650246305417,0.08333333333333333,3,-1.0,-1.0,ALERTA
JNJ,HH,vwap_sigma_current,36,123,0.02680906713164778,3,120,0.024390243902439025,0.05555555555555555,2,-0.3333333333333333,0.0,DETECTION
JNJ,HH,sigma_current,36,165,0.03596338273757629,4,161,0.024242424242424242,0.08333333333333333,3,-0.25,0.0,DETECTION
JNJ,HH,kf_rsi_filt_vel,36,222,0.04838709677419355,5,217,0.02252252252252252,0.08333333333333333,3,-0.4,0.0,DETECTION
JNJ,HH,vwap_spread_current_wave,36,224,0.04882301656495205,5,219,0.022321428571428572,0.05555555555555555,2,-0.8,-1.0,ALERTA
JNJ,HH,tide_slope,36,277,0.06037489102005231,6,271,0.021660649819494584,0.05555555555555555,2,-1.0,-1.0,ALERTA
JNJ,HH,kf_conj_filt_vel,36,210,0.045771578029642546,4,206,0.01904761904761905,0.05555555555555555,2,-1.25,-1.5,ALERTA
JNJ,HH,wave_accel,36,221,0.0481691368788143,4,217,0.01809954751131222,0.08333333333333333,3,-1.0,-1.0,ALERTA
JNJ,HH,current_slope,36,203,0.04424585876198779,3,200,0.014778325123152709,0.027777777777777776,1,-1.0,-1.0,ALERTA
JNJ,HH,kf_price_filt_vel,36,211,0.0459895379250218,3,208,0.014218009478672985,0.05555555555555555,2,-1.3333333333333333,-2.0,ALERTA
JNJ,HH,vwap_sigma_tide,36,82,0.017872711421098517,1,81,0.012195121951219513,0.027777777777777776,1,0.0,0.0,DETECTION
JNJ,HH,tension_tide,36,268,0.05841325196163906,3,265,0.011194029850746268,0.027777777777777776,1,-1.0,-1.0,ALERTA
JNJ,HH,sigma_tide,36,120,0.026155187445510025,1,119,0.008333333333333333,0.027777777777777776,1,0.0,0.0,DETECTION
JNJ,HH,kf_tension_filt_vel,36,265,0.057759372275501306,2,263,0.007547169811320755,0.027777777777777776,1,-0.5,-0.5,DETECTION
