ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
HON,HH,current_slope,59,225,0.048934319269247496,18,207,0.08,0.11864406779661017,7,-1.0,-1.0,ALERTA
HON,HH,vwap_spread_tide_current,59,227,0.04936929099608525,18,209,0.07929515418502203,0.1016949152542373,6,-1.0,-1.0,ALERTA
HON,HH,tide_accel,59,270,0.058721183123097,21,249,0.07777777777777778,0.11864406779661017,7,-1.0,-1.0,ALERTA
HON,HH,vwap_spread_current_wave,59,232,0.050456720313179645,18,214,0.07758620689655173,0.11864406779661017,7,-1.1111111111111112,-1.0,ALERTA
HON,HH,vwap_spread_tide_wave,59,221,0.048064375815571984,17,204,0.07692307692307693,0.1016949152542373,6,-1.0588235294117647,-1.0,ALERTA
HON,HH,wave_accel,59,264,0.05741626794258373,19,245,0.07196969696969698,0.13559322033898305,8,-0.9473684210526315,-1.0,ALERTA
HON,HH,kf_price_pred_val,59,251,0.05458895171813832,18,233,0.07171314741035857,0.2033898305084746,12,-0.8333333333333334,-1.0,ALERTA
HON,HH,rsi_value,59,165,0.03588516746411483,11,154,0.06666666666666667,0.11864406779661017,7,-0.6363636363636364,0.0,DETECTION
HON,HH,tension_tide,59,271,0.058938668986515876,18,253,0.06642066420664207,0.1016949152542373,6,-1.0,-1.0,ALERTA
HON,HH,kf_tension_pred_val,59,283,0.06154849934754241,17,266,0.06007067137809187,0.1016949152542373,6,-1.0588235294117647,-1.0,ALERTA
HON,HH,kf_tension_filt_vel,59,273,0.05937364071335363,16,257,0.05860805860805861,0.15254237288135594,9,-0.6875,-0.5,DETECTION
HON,HH,compression_ratio,59,171,0.0371900826446281,10,161,0.05847953216374269,0.06779661016949153,4,-1.0,-1.0,ALERTA
HON,HH,tension_wave,59,170,0.03697259678120922,9,161,0.052941176470588235,0.0847457627118644,5,-1.3333333333333333,-2.0,ALERTA
HON,HH,vwap_sigma_wave,59,132,0.028708133971291867,6,126,0.045454545454545456,0.06779661016949153,4,-0.8333333333333334,-0.5,DETECTION
HON,HH,sigma_wave,59,139,0.03023053501522401,6,133,0.04316546762589928,0.0847457627118644,5,-0.5,0.0,DETECTION
HON,HH,sigma_tide,59,166,0.03610265332753371,7,159,0.04216867469879518,0.05084745762711865,3,-0.8571428571428571,-1.0,ALERTA
HON,HH,kf_rsi_filt_vel,59,201,0.04371465854719443,8,193,0.03980099502487562,0.06779661016949153,4,-0.875,-1.0,ALERTA
HON,HH,kf_price_innovation,59,221,0.048064375815571984,8,213,0.03619909502262444,0.0847457627118644,5,-1.25,-1.5,ALERTA
HON,HH,kf_price_filt_vel,59,227,0.04936929099608525,8,219,0.03524229074889868,0.11864406779661017,7,-1.5,-2.0,ALERTA
HON,HH,kf_rsi_pred_val,59,178,0.03871248368856024,6,172,0.033707865168539325,0.0847457627118644,5,-0.5,0.0,DETECTION
HON,HH,kf_rvol_filt_vel,59,213,0.04632448890822097,6,207,0.028169014084507043,0.0847457627118644,5,-1.1666666666666667,-1.5,ALERTA
HON,HH,sigma_current,59,149,0.032405393649412785,4,145,0.026845637583892617,0.05084745762711865,3,-0.25,0.0,DETECTION
HON,HH,fear_level,59,269,0.05850369725967812,7,262,0.026022304832713755,0.05084745762711865,3,-1.1428571428571428,-1.0,ALERTA
HON,HH,kf_rvol_pred_val,59,211,0.04588951718138321,5,206,0.023696682464454975,0.06779661016949153,4,-1.4,-2.0,ALERTA
HON,HH,tension_current,59,164,0.03566768160069596,3,161,0.018292682926829267,0.01694915254237288,1,-1.0,-1.0,ALERTA
HON,HH,vwap_sigma_tide,59,223,0.04849934754240974,3,220,0.013452914798206279,0.01694915254237288,1,-1.0,-1.0,ALERTA
HON,HH,vwap_sigma_current,59,137,0.029795563288386256,1,136,0.0072992700729927005,0.01694915254237288,1,0.0,0.0,DETECTION
HON,LH,current_slope,45,225,0.048934319269247496,30,195,0.13333333333333333,0.2222222222222222,10,-1.0,-1.0,ALERTA
HON,LH,vwap_spread_current_wave,45,232,0.050456720313179645,30,202,0.12931034482758622,0.24444444444444444,11,-0.9333333333333333,-1.0,ALERTA
HON,LH,kf_price_innovation,45,221,0.048064375815571984,26,195,0.11764705882352941,0.35555555555555557,16,-0.9230769230769231,-1.0,ALERTA
HON,LH,kf_conj_filt_vel,45,273,0.05937364071335363,32,241,0.11721611721611722,0.26666666666666666,12,-1.03125,-1.0,ALERTA
HON,LH,conj_current_tide,45,258,0.056111352762070466,30,228,0.11627906976744186,0.2222222222222222,10,-1.0,-1.0,ALERTA
HON,LH,kf_price_pred_val,45,251,0.05458895171813832,28,223,0.11155378486055777,0.4222222222222222,19,-0.7857142857142857,-1.0,ALERTA
HON,LH,sigma_tide,45,166,0.03610265332753371,18,148,0.10843373493975904,0.15555555555555556,7,-1.0555555555555556,-1.0,ALERTA
HON,LH,wave_accel,45,264,0.05741626794258373,28,236,0.10606060606060606,0.3111111111111111,14,-1.0,-1.0,ALERTA
HON,LH,kf_conj_pred_val,45,250,0.05437146585471944,26,224,0.104,0.2,9,-0.9615384615384616,-1.0,ALERTA
HON,LH,kf_price_filt_vel,45,227,0.04936929099608525,23,204,0.1013215859030837,0.3111111111111111,14,-0.7391304347826086,-1.0,ALERTA
HON,LH,conj_wave_tide,45,250,0.05437146585471944,25,225,0.1,0.2,9,-0.96,-1.0,ALERTA
HON,LH,vwap_spread_tide_wave,45,221,0.048064375815571984,21,200,0.09502262443438914,0.15555555555555556,7,-1.0,-1.0,ALERTA
HON,LH,vwap_spread_tide_current,45,227,0.04936929099608525,21,206,0.09251101321585903,0.15555555555555556,7,-1.0,-1.0,ALERTA
HON,LH,tension_current,45,164,0.03566768160069596,15,149,0.09146341463414634,0.15555555555555556,7,-0.8,-1.0,ALERTA
HON,LH,vwap_sigma_tide,45,223,0.04849934754240974,20,203,0.08968609865470852,0.2,9,-1.15,-1.0,ALERTA
HON,LH,tide_accel,45,270,0.058721183123097,24,246,0.08888888888888889,0.2,9,-1.0416666666666667,-1.0,ALERTA
HON,LH,wave_slope,45,218,0.047411918225315354,18,200,0.08256880733944955,0.13333333333333333,6,-1.0,-1.0,ALERTA
HON,LH,tide_slope,45,189,0.0411048281861679,15,174,0.07936507936507936,0.1111111111111111,5,-1.0,-1.0,ALERTA
HON,LH,conj_wave_current,45,266,0.05785123966942149,21,245,0.07894736842105263,0.15555555555555556,7,-1.0,-1.0,ALERTA
HON,LH,tension_wave,45,170,0.03697259678120922,13,157,0.07647058823529412,0.15555555555555556,7,-1.0,-1.0,ALERTA
HON,LH,rsi_value,45,165,0.03588516746411483,12,153,0.07272727272727272,0.1111111111111111,5,-1.0833333333333333,-1.0,ALERTA
HON,LH,fear_level,45,269,0.05850369725967812,18,251,0.06691449814126393,0.13333333333333333,6,-1.0,-1.0,ALERTA
HON,LH,compression_ratio,45,171,0.0371900826446281,11,160,0.06432748538011696,0.08888888888888889,4,-0.9090909090909091,-1.0,ALERTA
HON,LH,kf_rsi_pred_val,45,178,0.03871248368856024,11,167,0.06179775280898876,0.1111111111111111,5,-1.0,-1.0,ALERTA
HON,LH,kf_rvol_pred_val,45,211,0.04588951718138321,12,199,0.05687203791469194,0.2222222222222222,10,-1.0833333333333333,-1.0,ALERTA
HON,LH,current_accel,45,223,0.04849934754240974,12,211,0.053811659192825115,0.15555555555555556,7,-1.25,-1.0,ALERTA
HON,LH,tension_tide,45,271,0.058938668986515876,14,257,0.05166051660516605,0.1111111111111111,5,-1.0714285714285714,-1.0,ALERTA
HON,LH,kf_rvol_filt_vel,45,213,0.04632448890822097,11,202,0.051643192488262914,0.2,9,-0.6363636363636364,0.0,DETECTION
HON,LH,vwap_sigma_current,45,137,0.029795563288386256,7,130,0.051094890510948905,0.08888888888888889,4,-1.4285714285714286,-1.0,ALERTA
HON,LH,kf_tension_pred_val,45,283,0.06154849934754241,14,269,0.04946996466431095,0.1111111111111111,5,-1.0714285714285714,-1.0,ALERTA
HON,LH,sigma_current,45,149,0.032405393649412785,7,142,0.04697986577181208,0.1111111111111111,5,-1.1428571428571428,-1.0,ALERTA
HON,LH,sigma_wave,45,139,0.03023053501522401,4,135,0.02877697841726619,0.08888888888888889,4,-1.0,-1.0,ALERTA
HON,LH,vwap_sigma_wave,45,132,0.028708133971291867,2,130,0.015151515151515152,0.044444444444444446,2,-1.0,-1.0,ALERTA
HON,LH,kf_rsi_filt_vel,45,201,0.04371465854719443,3,198,0.014925373134328358,0.06666666666666667,3,0.0,0.0,DETECTION
HON,LH,kf_tension_filt_vel,45,273,0.05937364071335363,4,269,0.014652014652014652,0.06666666666666667,3,-0.25,0.0,DETECTION
