ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
COST,LL,vwap_spread_tide_current,35,190,0.04134029590948651,12,178,0.06315789473684211,0.11428571428571428,4,-1.0,-1.0,ALERTA
COST,LL,kf_conj_filt_vel,35,240,0.05221932114882506,15,225,0.0625,0.2,7,-0.8666666666666667,-1.0,ALERTA
COST,LL,vwap_spread_tide_wave,35,264,0.057441253263707574,15,249,0.056818181818181816,0.14285714285714285,5,-1.0,-1.0,ALERTA
COST,LL,kf_tension_filt_vel,35,246,0.05352480417754569,13,233,0.052845528455284556,0.3142857142857143,11,-0.9230769230769231,-1.0,ALERTA
COST,LL,sigma_wave,35,152,0.03307223672758921,8,144,0.05263157894736842,0.17142857142857143,6,-0.875,-1.0,ALERTA
COST,LL,current_slope,35,211,0.0459094865100087,10,201,0.04739336492890995,0.11428571428571428,4,-0.8,-1.0,ALERTA
COST,LL,kf_rsi_filt_vel,35,216,0.04699738903394256,10,206,0.046296296296296294,0.17142857142857143,6,-1.1,-1.0,ALERTA
COST,LL,tide_slope,35,228,0.04960835509138381,9,219,0.039473684210526314,0.08571428571428572,3,-1.0,-1.0,ALERTA
COST,LL,conj_current_tide,35,215,0.04677980852915579,4,211,0.018604651162790697,0.05714285714285714,2,-0.75,-0.5,DETECTION
COST,LL,tension_wave,35,104,0.022628372497824196,1,103,0.009615384615384616,0.02857142857142857,1,-1.0,-1.0,ALERTA
COST,LL,tension_current,35,209,0.04547432550043516,0,209,0.0,0.0,0,0.0,0.0,DETECTION
COST,HL,vwap_sigma_wave,57,102,0.022193211488250653,25,77,0.24509803921568626,0.3157894736842105,18,-0.64,0.0,DETECTION
COST,HL,kf_price_pred_val,57,224,0.04873803307223673,22,202,0.09821428571428571,0.2807017543859649,16,-0.6818181818181818,0.0,DETECTION
COST,HL,sigma_current,57,176,0.038294168842471714,16,160,0.09090909090909091,0.19298245614035087,11,-0.6875,0.0,DETECTION
COST,HL,wave_accel,57,244,0.05308964316797215,20,224,0.08196721311475409,0.24561403508771928,14,-0.75,-1.0,ALERTA
COST,HL,vwap_sigma_current,57,134,0.029155787641427327,10,124,0.07462686567164178,0.10526315789473684,6,-0.7,-0.5,DETECTION
COST,HL,kf_tension_pred_val,57,272,0.05918189730200174,20,252,0.07352941176470588,0.15789473684210525,9,-0.75,-1.0,ALERTA
COST,HL,kf_conj_filt_vel,57,240,0.05221932114882506,17,223,0.07083333333333333,0.17543859649122806,10,-0.8235294117647058,-1.0,ALERTA
COST,HL,kf_rsi_filt_vel,57,216,0.04699738903394256,15,201,0.06944444444444445,0.17543859649122806,10,-0.8666666666666667,-1.0,ALERTA
COST,HL,vwap_spread_current_wave,57,189,0.041122715404699736,13,176,0.06878306878306878,0.08771929824561403,5,-1.0769230769230769,-1.0,ALERTA
COST,HL,tension_current,57,209,0.04547432550043516,14,195,0.06698564593301436,0.12280701754385964,7,-1.1428571428571428,-1.0,ALERTA
COST,HL,kf_tension_filt_vel,57,246,0.05352480417754569,15,231,0.06097560975609756,0.17543859649122806,10,-0.8,-1.0,ALERTA
COST,HL,tension_tide,57,269,0.05852915578764143,16,253,0.05947955390334572,0.14035087719298245,8,-0.75,-0.5,DETECTION
COST,HL,kf_price_filt_vel,57,205,0.044604003481288075,12,193,0.05853658536585366,0.19298245614035087,11,-0.8333333333333334,-1.0,ALERTA
COST,HL,fear_level,57,140,0.030461270670147953,8,132,0.05714285714285714,0.07017543859649122,4,-0.75,-0.5,DETECTION
COST,HL,conj_current_tide,57,215,0.04677980852915579,12,203,0.05581395348837209,0.07017543859649122,4,-1.0,-1.0,ALERTA
COST,HL,sigma_wave,57,152,0.03307223672758921,8,144,0.05263157894736842,0.12280701754385964,7,-0.5,0.0,DETECTION
COST,HL,tide_slope,57,228,0.04960835509138381,12,216,0.05263157894736842,0.07017543859649122,4,-1.0,-1.0,ALERTA
COST,HL,kf_rvol_pred_val,57,171,0.03720626631853786,9,162,0.05263157894736842,0.12280701754385964,7,-0.3333333333333333,0.0,DETECTION
COST,HL,kf_rsi_pred_val,57,172,0.03742384682332463,9,163,0.05232558139534884,0.10526315789473684,6,-0.6666666666666666,0.0,DETECTION
COST,HL,compression_ratio,57,153,0.03328981723237598,8,145,0.05228758169934641,0.07017543859649122,4,-0.875,-1.0,ALERTA
COST,HL,kf_price_innovation,57,217,0.04721496953872933,11,206,0.05069124423963134,0.17543859649122806,10,-0.7272727272727273,-1.0,ALERTA
COST,HL,kf_rvol_filt_vel,57,203,0.044168842471714535,10,193,0.04926108374384237,0.14035087719298245,8,-1.0,-1.0,ALERTA
COST,HL,vwap_spread_tide_current,57,190,0.04134029590948651,9,181,0.04736842105263158,0.05263157894736842,3,-1.0,-1.0,ALERTA
COST,HL,vwap_spread_tide_wave,57,264,0.057441253263707574,12,252,0.045454545454545456,0.07017543859649122,4,-1.0,-1.0,ALERTA
COST,HL,current_slope,57,211,0.0459094865100087,8,203,0.037914691943127965,0.07017543859649122,4,-1.0,-1.0,ALERTA
COST,HL,rsi_value,57,185,0.04025239338555266,7,178,0.03783783783783784,0.05263157894736842,3,-0.7142857142857143,-1.0,ALERTA
COST,HL,vwap_sigma_tide,57,179,0.03894691035683203,6,173,0.0335195530726257,0.05263157894736842,3,-0.6666666666666666,-0.5,DETECTION
COST,HL,tide_accel,57,229,0.04982593559617058,7,222,0.03056768558951965,0.05263157894736842,3,-0.8571428571428571,-1.0,ALERTA
COST,HL,tension_wave,57,104,0.022628372497824196,3,101,0.028846153846153848,0.03508771929824561,2,-0.6666666666666666,-1.0,ALERTA
COST,HL,conj_wave_current,57,223,0.048520452567449954,6,217,0.026905829596412557,0.05263157894736842,3,-1.0,-1.0,ALERTA
COST,HL,wave_slope,57,222,0.048302872062663184,3,219,0.013513513513513514,0.017543859649122806,1,-1.0,-1.0,ALERTA
COST,HL,sigma_tide,57,156,0.033942558746736295,2,154,0.01282051282051282,0.017543859649122806,1,-1.0,-1.0,ALERTA
COST,HL,kf_conj_pred_val,57,217,0.04721496953872933,2,215,0.009216589861751152,0.03508771929824561,2,-2.0,-2.0,ALERTA
COST,HL,current_accel,57,223,0.048520452567449954,2,221,0.008968609865470852,0.03508771929824561,2,-1.0,-1.0,ALERTA
COST,HL,conj_wave_tide,57,209,0.04547432550043516,1,208,0.004784688995215311,0.017543859649122806,1,-2.0,-2.0,ALERTA
COST,HH,rsi_value,56,185,0.04025239338555266,19,166,0.10270270270270271,0.16071428571428573,9,-0.8421052631578947,-1.0,ALERTA
COST,HH,kf_rsi_pred_val,56,172,0.03742384682332463,17,155,0.09883720930232558,0.16071428571428573,9,-0.7647058823529411,-1.0,ALERTA
COST,HH,vwap_spread_tide_wave,56,264,0.057441253263707574,21,243,0.07954545454545454,0.125,7,-1.0,-1.0,ALERTA
COST,HH,vwap_spread_tide_current,56,190,0.04134029590948651,12,178,0.06315789473684211,0.07142857142857142,4,-1.0,-1.0,ALERTA
COST,HH,sigma_current,56,176,0.038294168842471714,11,165,0.0625,0.125,7,-0.8181818181818182,-1.0,ALERTA
COST,HH,kf_price_pred_val,56,224,0.04873803307223673,14,210,0.0625,0.17857142857142858,10,-0.6428571428571429,-0.5,DETECTION
COST,HH,tide_slope,56,228,0.04960835509138381,12,216,0.05263157894736842,0.07142857142857142,4,-1.0,-1.0,ALERTA
COST,HH,wave_accel,56,244,0.05308964316797215,12,232,0.04918032786885246,0.14285714285714285,8,-0.8333333333333334,-1.0,ALERTA
COST,HH,compression_ratio,56,153,0.03328981723237598,7,146,0.0457516339869281,0.10714285714285714,6,-1.1428571428571428,-1.0,ALERTA
COST,HH,current_accel,56,223,0.048520452567449954,10,213,0.04484304932735426,0.10714285714285714,6,-0.7,-0.5,DETECTION
COST,HH,kf_rvol_filt_vel,56,203,0.044168842471714535,9,194,0.04433497536945813,0.14285714285714285,8,-0.5555555555555556,0.0,DETECTION
COST,HH,conj_current_tide,56,215,0.04677980852915579,9,206,0.04186046511627907,0.05357142857142857,3,-1.0,-1.0,ALERTA
COST,HH,kf_conj_filt_vel,56,240,0.05221932114882506,10,230,0.041666666666666664,0.08928571428571429,5,-0.7,-0.5,DETECTION
COST,HH,kf_rvol_pred_val,56,171,0.03720626631853786,7,164,0.04093567251461988,0.10714285714285714,6,-0.5714285714285714,0.0,DETECTION
COST,HH,kf_tension_pred_val,56,272,0.05918189730200174,11,261,0.04044117647058824,0.10714285714285714,6,-1.0,-1.0,ALERTA
COST,HH,conj_wave_current,56,223,0.048520452567449954,9,214,0.04035874439461883,0.08928571428571429,5,-0.6666666666666666,0.0,DETECTION
COST,HH,sigma_wave,56,152,0.03307223672758921,6,146,0.039473684210526314,0.14285714285714285,8,-0.6666666666666666,-0.5,DETECTION
COST,HH,tide_accel,56,229,0.04982593559617058,9,220,0.039301310043668124,0.07142857142857142,4,-0.7777777777777778,-1.0,ALERTA
COST,HH,kf_price_filt_vel,56,205,0.044604003481288075,8,197,0.03902439024390244,0.16071428571428573,9,-0.75,-1.0,ALERTA
COST,HH,tension_tide,56,269,0.05852915578764143,10,259,0.03717472118959108,0.07142857142857142,4,-1.1,-1.0,ALERTA
COST,HH,vwap_spread_current_wave,56,189,0.041122715404699736,7,182,0.037037037037037035,0.05357142857142857,3,-0.8571428571428571,-1.0,ALERTA
COST,HH,kf_tension_filt_vel,56,246,0.05352480417754569,9,237,0.036585365853658534,0.14285714285714285,8,-1.1111111111111112,-1.0,ALERTA
COST,HH,kf_price_innovation,56,217,0.04721496953872933,7,210,0.03225806451612903,0.08928571428571429,5,-1.0,-1.0,ALERTA
COST,HH,conj_wave_tide,56,209,0.04547432550043516,6,203,0.028708133971291867,0.03571428571428571,2,-1.0,-1.0,ALERTA
COST,HH,tension_current,56,209,0.04547432550043516,6,203,0.028708133971291867,0.05357142857142857,3,-1.0,-1.0,ALERTA
COST,HH,current_slope,56,211,0.0459094865100087,6,205,0.02843601895734597,0.03571428571428571,2,-1.0,-1.0,ALERTA
COST,HH,vwap_sigma_tide,56,179,0.03894691035683203,5,174,0.027932960893854747,0.05357142857142857,3,-1.0,-1.0,ALERTA
COST,HH,kf_conj_pred_val,56,217,0.04721496953872933,6,211,0.027649769585253458,0.03571428571428571,2,-1.0,-1.0,ALERTA
COST,HH,wave_slope,56,222,0.048302872062663184,6,216,0.02702702702702703,0.03571428571428571,2,-1.0,-1.0,ALERTA
COST,HH,sigma_tide,56,156,0.033942558746736295,4,152,0.02564102564102564,0.10714285714285714,6,-0.75,-0.5,DETECTION
COST,HH,kf_rsi_filt_vel,56,216,0.04699738903394256,4,212,0.018518518518518517,0.08928571428571429,5,-0.5,-0.5,DETECTION
COST,HH,vwap_sigma_wave,56,102,0.022193211488250653,1,101,0.00980392156862745,0.017857142857142856,1,-2.0,-2.0,ALERTA
COST,HH,vwap_sigma_current,56,134,0.029155787641427327,1,133,0.007462686567164179,0.017857142857142856,1,-1.0,-1.0,ALERTA
COST,HH,fear_level,56,140,0.030461270670147953,1,139,0.007142857142857143,0.017857142857142856,1,-2.0,-2.0,ALERTA
COST,HH,tension_wave,56,104,0.022628372497824196,0,104,0.0,0.0,0,0.0,0.0,DETECTION
COST,LH,kf_price_filt_vel,36,205,0.044604003481288075,21,184,0.1024390243902439,0.4166666666666667,15,-0.8571428571428571,-1.0,ALERTA
COST,LH,kf_price_pred_val,36,224,0.04873803307223673,20,204,0.08928571428571429,0.3888888888888889,14,-1.0,-1.0,ALERTA
COST,LH,wave_accel,36,244,0.05308964316797215,21,223,0.0860655737704918,0.3611111111111111,13,-0.8095238095238095,-1.0,ALERTA
COST,LH,vwap_sigma_tide,36,179,0.03894691035683203,15,164,0.08379888268156424,0.1388888888888889,5,-1.0,-1.0,ALERTA
COST,LH,kf_price_innovation,36,217,0.04721496953872933,18,199,0.08294930875576037,0.3888888888888889,14,-1.0555555555555556,-1.0,ALERTA
COST,LH,compression_ratio,36,153,0.03328981723237598,12,141,0.0784313725490196,0.19444444444444445,7,-1.1666666666666667,-1.0,ALERTA
COST,LH,vwap_spread_current_wave,36,189,0.041122715404699736,14,175,0.07407407407407407,0.1388888888888889,5,-0.9285714285714286,-1.0,ALERTA
COST,LH,current_slope,36,211,0.0459094865100087,15,196,0.07109004739336493,0.1388888888888889,5,-1.0,-1.0,ALERTA
COST,LH,wave_slope,36,222,0.048302872062663184,15,207,0.06756756756756757,0.16666666666666666,6,-1.0666666666666667,-1.0,ALERTA
COST,LH,conj_wave_tide,36,209,0.04547432550043516,14,195,0.06698564593301436,0.16666666666666666,6,-1.0714285714285714,-1.0,ALERTA
COST,LH,kf_conj_filt_vel,36,240,0.05221932114882506,16,224,0.06666666666666667,0.19444444444444445,7,-1.0,-1.0,ALERTA
COST,LH,conj_current_tide,36,215,0.04677980852915579,14,201,0.06511627906976744,0.1388888888888889,5,-0.9285714285714286,-1.0,ALERTA
COST,LH,fear_level,36,140,0.030461270670147953,8,132,0.05714285714285714,0.08333333333333333,3,-0.875,-1.0,ALERTA
COST,LH,kf_conj_pred_val,36,217,0.04721496953872933,12,205,0.055299539170506916,0.16666666666666666,6,-1.25,-1.0,ALERTA
COST,LH,vwap_spread_tide_current,36,190,0.04134029590948651,9,181,0.04736842105263158,0.08333333333333333,3,-1.0,-1.0,ALERTA
COST,LH,kf_rvol_pred_val,36,171,0.03720626631853786,8,163,0.04678362573099415,0.1388888888888889,5,-1.125,-1.0,ALERTA
COST,LH,vwap_spread_tide_wave,36,264,0.057441253263707574,12,252,0.045454545454545456,0.1111111111111111,4,-1.0,-1.0,ALERTA
COST,LH,sigma_tide,36,156,0.033942558746736295,7,149,0.04487179487179487,0.1111111111111111,4,-1.1428571428571428,-1.0,ALERTA
COST,LH,vwap_sigma_current,36,134,0.029155787641427327,6,128,0.04477611940298507,0.1388888888888889,5,-1.5,-1.5,ALERTA
COST,LH,kf_tension_filt_vel,36,246,0.05352480417754569,10,236,0.04065040650406504,0.2222222222222222,8,-0.9,-1.0,ALERTA
COST,LH,current_accel,36,223,0.048520452567449954,9,214,0.04035874439461883,0.1388888888888889,5,-1.1111111111111112,-1.0,ALERTA
COST,LH,tide_accel,36,229,0.04982593559617058,9,220,0.039301310043668124,0.1388888888888889,5,-1.2222222222222223,-1.0,ALERTA
COST,LH,tension_current,36,209,0.04547432550043516,8,201,0.03827751196172249,0.08333333333333333,3,-1.125,-1.0,ALERTA
COST,LH,kf_rsi_filt_vel,36,216,0.04699738903394256,8,208,0.037037037037037035,0.1388888888888889,5,-0.875,-1.0,ALERTA
COST,LH,conj_wave_current,36,223,0.048520452567449954,8,215,0.03587443946188341,0.1111111111111111,4,-1.25,-1.5,ALERTA
COST,LH,kf_tension_pred_val,36,272,0.05918189730200174,8,264,0.029411764705882353,0.08333333333333333,3,-0.875,-1.0,ALERTA
COST,LH,tide_slope,36,228,0.04960835509138381,6,222,0.02631578947368421,0.05555555555555555,2,-1.0,-1.0,ALERTA
COST,LH,tension_tide,36,269,0.05852915578764143,7,262,0.026022304832713755,0.08333333333333333,3,-1.0,-1.0,ALERTA
COST,LH,kf_rvol_filt_vel,36,203,0.044168842471714535,5,198,0.024630541871921183,0.1388888888888889,5,-1.0,-1.0,ALERTA
COST,LH,sigma_current,36,176,0.038294168842471714,4,172,0.022727272727272728,0.1111111111111111,4,-1.0,-1.0,ALERTA
COST,LH,rsi_value,36,185,0.04025239338555266,4,181,0.021621621621621623,0.08333333333333333,3,-1.5,-1.5,ALERTA
COST,LH,sigma_wave,36,152,0.03307223672758921,3,149,0.019736842105263157,0.08333333333333333,3,-1.6666666666666667,-2.0,ALERTA
COST,LH,kf_rsi_pred_val,36,172,0.03742384682332463,3,169,0.01744186046511628,0.05555555555555555,2,-1.3333333333333333,-1.0,ALERTA
COST,LH,vwap_sigma_wave,36,102,0.022193211488250653,1,101,0.00980392156862745,0.027777777777777776,1,-1.0,-1.0,ALERTA
COST,LH,tension_wave,36,104,0.022628372497824196,1,103,0.009615384615384616,0.027777777777777776,1,-2.0,-2.0,ALERTA
