ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
AMZN,HH,sigma_wave,90,147,0.03203312268468076,12,135,0.08163265306122448,0.08888888888888889,8,-0.5,-0.5,DETECTION
AMZN,HH,kf_price_innovation,90,202,0.044018304641534105,16,186,0.07920792079207921,0.15555555555555556,14,-0.8125,-1.0,ALERTA
AMZN,HH,vwap_spread_current_wave,90,223,0.04859446502505992,17,206,0.07623318385650224,0.07777777777777778,7,-1.0588235294117647,-1.0,ALERTA
AMZN,HH,vwap_sigma_tide,90,201,0.04380039224231859,15,186,0.07462686567164178,0.08888888888888889,8,-1.1333333333333333,-1.0,ALERTA
AMZN,HH,tension_current,90,203,0.04423621704074962,15,188,0.07389162561576355,0.06666666666666667,6,-0.9333333333333333,-1.0,ALERTA
AMZN,HH,current_slope,90,219,0.04772281542819787,16,203,0.0730593607305936,0.06666666666666667,6,-0.9375,-1.0,ALERTA
AMZN,HH,tension_tide,90,192,0.04183918064937895,14,178,0.07291666666666667,0.07777777777777778,7,-0.7142857142857143,-0.5,DETECTION
AMZN,HH,kf_tension_pred_val,90,194,0.04227500544780998,14,180,0.07216494845360824,0.07777777777777778,7,-0.7142857142857143,-0.5,DETECTION
AMZN,HH,tide_slope,90,230,0.05011985181956853,15,215,0.06521739130434782,0.1111111111111111,10,-1.0,-1.0,ALERTA
AMZN,HH,tension_wave,90,141,0.030725648289387668,9,132,0.06382978723404255,0.07777777777777778,7,-1.0,-1.0,ALERTA
AMZN,HH,kf_tension_filt_vel,90,207,0.04510786663761168,13,194,0.06280193236714976,0.1111111111111111,10,-0.6153846153846154,0.0,DETECTION
AMZN,HH,fear_level,90,262,0.057093048594465026,15,247,0.05725190839694656,0.06666666666666667,6,-1.0,-1.0,ALERTA
AMZN,HH,kf_conj_filt_vel,90,193,0.042057093048594466,11,182,0.05699481865284974,0.07777777777777778,7,-0.6363636363636364,0.0,DETECTION
AMZN,HH,conj_wave_current,90,179,0.03900631945957725,10,169,0.055865921787709494,0.08888888888888889,8,-0.9,-1.0,ALERTA
AMZN,HH,kf_rsi_filt_vel,90,206,0.04488995423839617,10,196,0.04854368932038835,0.07777777777777778,7,-0.8,-1.0,ALERTA
AMZN,HH,compression_ratio,90,220,0.04794072782741338,10,210,0.045454545454545456,0.044444444444444446,4,-0.9,-1.0,ALERTA
AMZN,HH,vwap_sigma_current,90,133,0.028982349095663544,5,128,0.03759398496240601,0.03333333333333333,3,-0.4,0.0,DETECTION
