ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
QQQ,LL,tension_wave,78,170,0.026792750197005517,4,166,0.023529411764705882,0.05128205128205128,4,-1.5,-1.5,ALERTA
QQQ,LL,kf_tension_filt_vel,78,383,0.06036249014972419,7,376,0.018276762402088774,0.10256410256410256,8,-0.42857142857142855,0.0,DETECTION
QQQ,LL,tension_current,78,273,0.04302600472813239,1,272,0.003663003663003663,0.02564102564102564,2,-2.0,-2.0,ALERTA
QQQ,HL,vwap_sigma_wave,76,148,0.023325453112687154,27,121,0.18243243243243243,0.2236842105263158,17,-0.9259259259259259,-1.0,ALERTA
QQQ,HL,sigma_current,76,217,0.034200157604412924,36,181,0.16589861751152074,0.25,19,-0.8611111111111112,-1.0,ALERTA
QQQ,HL,kf_rsi_pred_val,76,176,0.027738376674546886,21,155,0.11931818181818182,0.15789473684210525,12,-0.7142857142857143,0.0,DETECTION
QQQ,HL,kf_rvol_pred_val,76,255,0.04018912529550828,30,225,0.11764705882352941,0.2894736842105263,22,-0.9666666666666667,-1.0,ALERTA
QQQ,HL,vwap_sigma_current,76,171,0.02695035460992908,19,152,0.1111111111111111,0.14473684210526316,11,-0.6842105263157895,0.0,DETECTION
QQQ,HL,sigma_tide,76,247,0.03892828999211978,27,220,0.10931174089068826,0.21052631578947367,16,-0.7407407407407407,0.0,DETECTION
QQQ,HL,kf_price_pred_val,76,268,0.04223798266351458,29,239,0.10820895522388059,0.27631578947368424,21,-0.7241379310344828,0.0,DETECTION
QQQ,HL,conj_wave_current,76,264,0.04160756501182033,28,236,0.10606060606060606,0.17105263157894737,13,-0.9642857142857143,-1.0,ALERTA
QQQ,HL,kf_tension_filt_vel,76,383,0.06036249014972419,39,344,0.10182767624020887,0.27631578947368424,21,-0.8461538461538461,-1.0,ALERTA
QQQ,HL,wave_accel,76,279,0.04397163120567376,28,251,0.1003584229390681,0.23684210526315788,18,-0.7857142857142857,-1.0,ALERTA
QQQ,HL,kf_conj_pred_val,76,267,0.042080378250591015,26,241,0.09737827715355805,0.19736842105263158,15,-1.0384615384615385,-1.0,ALERTA
QQQ,HL,conj_wave_tide,76,284,0.04475965327029157,27,257,0.09507042253521127,0.17105263157894737,13,-1.0,-1.0,ALERTA
QQQ,HL,kf_rsi_filt_vel,76,299,0.047123719464144995,27,272,0.0903010033444816,0.21052631578947367,16,-0.8148148148148148,-1.0,ALERTA
QQQ,HL,conj_current_tide,76,267,0.042080378250591015,24,243,0.0898876404494382,0.13157894736842105,10,-1.0,-1.0,ALERTA
QQQ,HL,current_slope,76,270,0.0425531914893617,24,246,0.08888888888888889,0.14473684210526316,11,-0.9166666666666666,-1.0,ALERTA
QQQ,HL,tension_tide,76,387,0.06099290780141844,34,353,0.08785529715762273,0.18421052631578946,14,-0.9411764705882353,-1.0,ALERTA
QQQ,HL,kf_tension_pred_val,76,401,0.0631993695823483,34,367,0.08478802992518704,0.19736842105263158,15,-0.9117647058823529,-1.0,ALERTA
QQQ,HL,compression_ratio,76,269,0.04239558707643814,22,247,0.08178438661710037,0.11842105263157894,9,-0.9545454545454546,-1.0,ALERTA
QQQ,HL,vwap_spread_current_wave,76,264,0.04160756501182033,21,243,0.07954545454545454,0.11842105263157894,9,-1.0,-1.0,ALERTA
QQQ,HL,kf_conj_filt_vel,76,269,0.04239558707643814,21,248,0.07806691449814127,0.19736842105263158,15,-0.7142857142857143,-1.0,ALERTA
QQQ,HL,wave_slope,76,271,0.04271079590228526,21,250,0.07749077490774908,0.15789473684210525,12,-1.1904761904761905,-1.0,ALERTA
QQQ,HL,tension_current,76,273,0.04302600472813239,21,252,0.07692307692307693,0.11842105263157894,9,-1.1428571428571428,-1.0,ALERTA
QQQ,HL,sigma_wave,76,157,0.024743892828999213,12,145,0.07643312101910828,0.11842105263157894,9,-0.75,-0.5,DETECTION
QQQ,HL,rsi_value,76,198,0.031205673758865248,15,183,0.07575757575757576,0.15789473684210525,12,-0.5333333333333333,0.0,DETECTION
QQQ,HL,tide_accel,76,322,0.050748620961386916,24,298,0.07453416149068323,0.18421052631578946,14,-1.0416666666666667,-1.0,ALERTA
QQQ,HL,current_accel,76,286,0.045074862096138694,21,265,0.07342657342657342,0.18421052631578946,14,-0.9523809523809523,-1.0,ALERTA
QQQ,HL,tide_slope,76,385,0.06067769897557131,27,358,0.07012987012987013,0.13157894736842105,10,-1.0,-1.0,ALERTA
QQQ,HL,vwap_spread_tide_wave,76,394,0.06209613869188337,27,367,0.06852791878172589,0.14473684210526316,11,-1.0,-1.0,ALERTA
QQQ,HL,kf_price_innovation,76,249,0.039243498817966904,16,233,0.0642570281124498,0.2236842105263158,17,-1.125,-1.0,ALERTA
QQQ,HL,vwap_spread_tide_current,76,421,0.06635145784081954,27,394,0.06413301662707839,0.13157894736842105,10,-1.0,-1.0,ALERTA
QQQ,HL,kf_rvol_filt_vel,76,314,0.049487785657998426,20,294,0.06369426751592357,0.23684210526315788,18,-1.1,-1.0,ALERTA
QQQ,HL,kf_price_filt_vel,76,259,0.040819542947202525,14,245,0.05405405405405406,0.15789473684210525,12,-0.7142857142857143,0.0,DETECTION
QQQ,HL,fear_level,76,345,0.054373522458628844,16,329,0.0463768115942029,0.10526315789473684,8,-0.9375,-1.0,ALERTA
QQQ,HL,vwap_sigma_tide,76,224,0.03530338849487786,8,216,0.03571428571428571,0.07894736842105263,6,-0.75,-0.5,DETECTION
QQQ,HL,tension_wave,76,170,0.026792750197005517,1,169,0.0058823529411764705,0.02631578947368421,2,-2.0,-2.0,ALERTA
QQQ,HH,vwap_spread_tide_current,83,421,0.06635145784081954,44,377,0.10451306413301663,0.2289156626506024,19,-1.0,-1.0,ALERTA
QQQ,HH,current_slope,83,270,0.0425531914893617,28,242,0.1037037037037037,0.18072289156626506,15,-0.9642857142857143,-1.0,ALERTA
QQQ,HH,conj_current_tide,83,267,0.042080378250591015,27,240,0.10112359550561797,0.18072289156626506,15,-0.9629629629629629,-1.0,ALERTA
QQQ,HH,vwap_spread_tide_wave,83,394,0.06209613869188337,37,357,0.09390862944162437,0.21686746987951808,18,-1.0,-1.0,ALERTA
QQQ,HH,wave_accel,83,279,0.04397163120567376,26,253,0.0931899641577061,0.2289156626506024,19,-0.8846153846153846,-1.0,ALERTA
QQQ,HH,vwap_spread_current_wave,83,264,0.04160756501182033,23,241,0.08712121212121213,0.1927710843373494,16,-1.0869565217391304,-1.0,ALERTA
QQQ,HH,kf_conj_pred_val,83,267,0.042080378250591015,23,244,0.08614232209737828,0.18072289156626506,15,-0.782608695652174,-1.0,ALERTA
QQQ,HH,kf_conj_filt_vel,83,269,0.04239558707643814,23,246,0.08550185873605948,0.1927710843373494,16,-0.9130434782608695,-1.0,ALERTA
QQQ,HH,tension_tide,83,387,0.06099290780141844,33,354,0.08527131782945736,0.13253012048192772,11,-1.0,-1.0,ALERTA
QQQ,HH,conj_wave_current,83,264,0.04160756501182033,22,242,0.08333333333333333,0.1566265060240964,13,-0.9545454545454546,-1.0,ALERTA
QQQ,HH,kf_tension_pred_val,83,401,0.0631993695823483,33,368,0.08229426433915212,0.13253012048192772,11,-1.0,-1.0,ALERTA
QQQ,HH,current_accel,83,286,0.045074862096138694,23,263,0.08041958041958042,0.1566265060240964,13,-0.8695652173913043,-1.0,ALERTA
QQQ,HH,tide_slope,83,385,0.06067769897557131,30,355,0.07792207792207792,0.14457831325301204,12,-1.0,-1.0,ALERTA
QQQ,HH,conj_wave_tide,83,284,0.04475965327029157,22,262,0.07746478873239436,0.18072289156626506,15,-0.8636363636363636,-1.0,ALERTA
QQQ,HH,kf_price_pred_val,83,268,0.04223798266351458,18,250,0.06716417910447761,0.2289156626506024,19,-1.0,-1.0,ALERTA
QQQ,HH,tension_current,83,273,0.04302600472813239,18,255,0.06593406593406594,0.10843373493975904,9,-0.9444444444444444,-1.0,ALERTA
QQQ,HH,tide_accel,83,322,0.050748620961386916,20,302,0.062111801242236024,0.14457831325301204,12,-1.0,-1.0,ALERTA
QQQ,HH,kf_price_filt_vel,83,259,0.040819542947202525,14,245,0.05405405405405406,0.14457831325301204,12,-1.1428571428571428,-1.0,ALERTA
QQQ,HH,sigma_current,83,217,0.034200157604412924,10,207,0.04608294930875576,0.07228915662650602,6,-0.7,-0.5,DETECTION
