ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
MSFT,HL,sigma_current,70,168,0.0366732154551408,23,145,0.13690476190476192,0.2,14,-0.6956521739130435,0.0,DETECTION
MSFT,HL,kf_conj_filt_vel,70,235,0.05129884304736957,31,204,0.13191489361702127,0.21428571428571427,15,-0.967741935483871,-1.0,ALERTA
MSFT,HL,compression_ratio,70,223,0.04867932765771665,29,194,0.13004484304932734,0.15714285714285714,11,-0.9655172413793104,-1.0,ALERTA
MSFT,HL,sigma_wave,70,145,0.03165247762497271,18,127,0.12413793103448276,0.18571428571428572,13,-0.6111111111111112,0.0,DETECTION
MSFT,HL,kf_rsi_filt_vel,70,204,0.04453176162409954,25,179,0.12254901960784313,0.2,14,-0.92,-1.0,ALERTA
MSFT,HL,wave_accel,70,236,0.05151713599650731,27,209,0.11440677966101695,0.2571428571428571,18,-0.8518518518518519,-1.0,ALERTA
MSFT,HL,vwap_sigma_wave,70,116,0.02532198209997817,13,103,0.11206896551724138,0.12857142857142856,9,-0.6153846153846154,0.0,DETECTION
MSFT,HL,kf_price_filt_vel,70,215,0.04693298406461471,23,192,0.10697674418604651,0.2857142857142857,20,-0.8695652173913043,-1.0,ALERTA
MSFT,HL,kf_price_innovation,70,211,0.04605981226806374,22,189,0.10426540284360189,0.22857142857142856,16,-1.1363636363636365,-1.0,ALERTA
MSFT,HL,tide_slope,70,263,0.05741104562322637,27,236,0.10266159695817491,0.12857142857142856,9,-1.0,-1.0,ALERTA
MSFT,HL,vwap_spread_tide_current,70,188,0.04103907443789566,19,169,0.10106382978723404,0.1,7,-1.0526315789473684,-1.0,ALERTA
MSFT,HL,kf_tension_pred_val,70,242,0.05282689369133377,23,219,0.09504132231404959,0.17142857142857143,12,-0.8695652173913043,-1.0,ALERTA
MSFT,HL,kf_tension_filt_vel,70,280,0.061122025758568,26,254,0.09285714285714286,0.2,14,-1.0,-1.0,ALERTA
MSFT,HL,fear_level,70,304,0.06636105653787383,28,276,0.09210526315789473,0.14285714285714285,10,-0.9642857142857143,-1.0,ALERTA
MSFT,HL,vwap_spread_tide_wave,70,198,0.043222003929273084,18,180,0.09090909090909091,0.08571428571428572,6,-1.0,-1.0,ALERTA
MSFT,HL,conj_wave_current,70,192,0.04191224623444663,17,175,0.08854166666666667,0.08571428571428572,6,-0.9411764705882353,-1.0,ALERTA
MSFT,HL,tension_tide,70,233,0.050862257149094085,20,213,0.08583690987124463,0.12857142857142856,9,-0.9,-1.0,ALERTA
MSFT,HL,vwap_spread_current_wave,70,201,0.04387688277668631,17,184,0.0845771144278607,0.08571428571428572,6,-0.9411764705882353,-1.0,ALERTA
MSFT,HL,conj_current_tide,70,231,0.0504256712508186,18,213,0.07792207792207792,0.1,7,-1.0,-1.0,ALERTA
MSFT,HL,tension_current,70,154,0.0336171141672124,12,142,0.07792207792207792,0.11428571428571428,8,-1.0,-1.0,ALERTA
MSFT,HL,vwap_sigma_tide,70,169,0.036891508404278545,13,156,0.07692307692307693,0.08571428571428572,6,-0.7692307692307693,-1.0,ALERTA
MSFT,HL,sigma_tide,70,149,0.03252564942152369,11,138,0.0738255033557047,0.07142857142857142,5,-0.8181818181818182,-1.0,ALERTA
MSFT,HL,conj_wave_tide,70,232,0.05064396419995634,15,217,0.06465517241379311,0.07142857142857142,5,-1.0,-1.0,ALERTA
MSFT,HL,kf_conj_pred_val,70,232,0.05064396419995634,15,217,0.06465517241379311,0.07142857142857142,5,-1.0,-1.0,ALERTA
MSFT,HL,current_slope,70,224,0.048897620606854396,14,210,0.0625,0.07142857142857142,5,-1.0714285714285714,-1.0,ALERTA
MSFT,HL,wave_slope,70,226,0.04933420650512988,14,212,0.061946902654867256,0.07142857142857142,5,-1.0714285714285714,-1.0,ALERTA
MSFT,HL,kf_rvol_pred_val,70,179,0.03907443789565597,10,169,0.055865921787709494,0.12857142857142856,9,-1.2,-1.5,ALERTA
MSFT,HL,current_accel,70,231,0.0504256712508186,12,219,0.05194805194805195,0.1,7,-1.1666666666666667,-1.0,ALERTA
MSFT,HL,vwap_sigma_current,70,123,0.026850032743942372,6,117,0.04878048780487805,0.05714285714285714,4,-0.5,0.0,DETECTION
MSFT,HL,kf_rsi_pred_val,70,174,0.03798297314996726,8,166,0.04597701149425287,0.11428571428571428,8,-0.5,0.0,DETECTION
MSFT,HL,kf_rvol_filt_vel,70,219,0.04780615586116568,10,209,0.045662100456621,0.12857142857142856,9,-1.1,-1.0,ALERTA
MSFT,HL,tide_accel,70,232,0.05064396419995634,8,224,0.034482758620689655,0.05714285714285714,4,-1.125,-1.0,ALERTA
MSFT,HL,tension_wave,70,126,0.0275049115913556,4,122,0.031746031746031744,0.04285714285714286,3,-1.5,-1.5,ALERTA
MSFT,HL,rsi_value,70,163,0.03558175070945208,4,159,0.024539877300613498,0.04285714285714286,3,-0.75,-0.5,DETECTION
MSFT,HH,vwap_spread_tide_current,66,188,0.04103907443789566,21,167,0.11170212765957446,0.10606060606060606,7,-1.0,-1.0,ALERTA
MSFT,HH,kf_tension_pred_val,66,242,0.05282689369133377,27,215,0.1115702479338843,0.16666666666666666,11,-0.8888888888888888,-1.0,ALERTA
