ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
PEP,HL,kf_tension_pred_val,44,270,0.053201970443349754,24,246,0.08888888888888889,0.25,11,-0.9166666666666666,-1.0,ALERTA
PEP,HL,kf_rsi_pred_val,44,198,0.03901477832512315,17,181,0.08585858585858586,0.2727272727272727,12,-0.7058823529411765,0.0,DETECTION
PEP,HL,rsi_value,44,190,0.0374384236453202,16,174,0.08421052631578947,0.3181818181818182,14,-0.5,0.0,DETECTION
PEP,HL,vwap_sigma_wave,44,107,0.02108374384236453,9,98,0.08411214953271028,0.18181818181818182,8,-0.8888888888888888,-1.0,ALERTA
PEP,HL,fear_level,44,253,0.049852216748768476,21,232,0.08300395256916997,0.1590909090909091,7,-1.0,-1.0,ALERTA
PEP,HL,kf_conj_filt_vel,44,232,0.045714285714285714,19,213,0.08189655172413793,0.1590909090909091,7,-0.9473684210526315,-1.0,ALERTA
PEP,HL,wave_slope,44,233,0.04591133004926108,19,214,0.0815450643776824,0.22727272727272727,10,-0.7368421052631579,-1.0,ALERTA
PEP,HL,sigma_tide,44,179,0.03527093596059113,14,165,0.0782122905027933,0.25,11,-0.5714285714285714,0.0,DETECTION
PEP,HL,kf_price_pred_val,44,219,0.04315270935960591,17,202,0.0776255707762557,0.2727272727272727,12,-0.6470588235294118,0.0,DETECTION
PEP,HL,conj_wave_tide,44,236,0.04650246305418719,18,218,0.07627118644067797,0.20454545454545456,9,-0.7222222222222222,-1.0,ALERTA
PEP,HL,conj_wave_current,44,228,0.04492610837438424,17,211,0.07456140350877193,0.20454545454545456,9,-0.5882352941176471,0.0,DETECTION
PEP,HL,kf_rsi_filt_vel,44,239,0.0470935960591133,17,222,0.07112970711297072,0.22727272727272727,10,-0.9411764705882353,-1.0,ALERTA
PEP,HL,vwap_spread_current_wave,44,213,0.041970443349753694,15,198,0.07042253521126761,0.11363636363636363,5,-1.0,-1.0,ALERTA
PEP,HL,kf_rvol_pred_val,44,230,0.04532019704433497,16,214,0.06956521739130435,0.20454545454545456,9,-0.875,-1.0,ALERTA
PEP,HL,kf_conj_pred_val,44,248,0.048866995073891625,17,231,0.06854838709677419,0.20454545454545456,9,-0.6470588235294118,0.0,DETECTION
PEP,HL,vwap_spread_tide_current,44,222,0.04374384236453202,15,207,0.06756756756756757,0.11363636363636363,5,-1.0,-1.0,ALERTA
PEP,HL,wave_accel,44,254,0.05004926108374384,17,237,0.06692913385826772,0.29545454545454547,13,-0.8823529411764706,-1.0,ALERTA
PEP,HL,compression_ratio,44,197,0.03881773399014778,12,185,0.06091370558375635,0.11363636363636363,5,-0.9166666666666666,-1.0,ALERTA
PEP,HL,conj_current_tide,44,200,0.03940886699507389,11,189,0.055,0.09090909090909091,4,-0.9090909090909091,-1.0,ALERTA
PEP,HL,current_slope,44,222,0.04374384236453202,12,210,0.05405405405405406,0.09090909090909091,4,-1.0,-1.0,ALERTA
PEP,HL,vwap_spread_tide_wave,44,283,0.055763546798029556,15,268,0.053003533568904596,0.11363636363636363,5,-1.0,-1.0,ALERTA
PEP,HL,kf_rvol_filt_vel,44,251,0.049458128078817734,13,238,0.05179282868525897,0.20454545454545456,9,-1.0,-1.0,ALERTA
PEP,HL,current_accel,44,240,0.04729064039408867,12,228,0.05,0.1590909090909091,7,-0.8333333333333334,-1.0,ALERTA
PEP,HL,kf_price_filt_vel,44,238,0.04689655172413793,11,227,0.046218487394957986,0.18181818181818182,8,-0.5454545454545454,0.0,DETECTION
PEP,HL,tide_slope,44,268,0.05280788177339901,12,256,0.04477611940298507,0.09090909090909091,4,-1.0,-1.0,ALERTA
PEP,HL,vwap_sigma_tide,44,231,0.04551724137931035,10,221,0.04329004329004329,0.09090909090909091,4,-0.9,-1.0,ALERTA
